out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,6,8,56,0,0,2,269,13,13,11,53,8,44903,53,4,8,53,1,0,0,276,26,6,10,53,4,8,53,0,0,5,250,17,7,1
0,7,8,56,2,0,2,268,12,3,2,53,8,44903,53,8,8,56,0,0,2,269,13,13,11,53,4,8,53,1,0,0,276,26,6,10
2,8,8,56,0,0,4,213,22,9,4,53,8,44903,53,8,8,56,2,0,2,268,12,3,2,53,8,8,56,0,0,2,269,13,13,11
0,9,8,56,5,2,7,218,17,3,3,53,8,44903,53,8,8,56,0,0,4,213,22,9,4,53,8,8,56,2,0,2,268,12,3,2
0,10,8,56,1,0,0,194,16,7,3,53,8,44903,53,8,8,56,5,2,7,218,17,3,3,53,8,8,56,0,0,4,213,22,9,4
0,11,8,56,0,0,0,205,19,2,5,53,3,44903,53,8,8,56,1,0,0,194,16,7,3,53,8,8,56,5,2,7,218,17,3,3
0,12,8,55,0,0,2,169,17,0,0,53,3,44903,53,3,8,56,0,0,0,205,19,2,5,53,8,8,56,1,0,0,194,16,7,3
0,13,8,55,0,0,1,160,4,3,0,53,3,44903,53,3,8,55,0,0,2,169,17,0,0,53,3,8,56,0,0,0,205,19,2,5
0,14,8,55,0,0,1,158,7,4,1,53,3,44903,53,3,8,55,0,0,1,160,4,3,0,53,3,8,55,0,0,2,169,17,0,0
0,15,8,55,0,0,2,151,26,2,5,53,3,44903,53,3,8,55,0,0,1,158,7,4,1,53,3,8,55,0,0,1,160,4,3,0
0,16,8,55,0,0,1,125,9,0,2,53,3,44903,53,3,8,55,0,0,2,151,26,2,5,53,3,8,55,0,0,1,158,7,4,1
0,17,8,55,0,0,1,165,11,2,3,53,3,44903,53,3,8,55,0,0,1,125,9,0,2,53,3,8,55,0,0,2,151,26,2,5
0,18,8,55,1,0,0,164,14,3,1,53,3,44903,53,3,8,55,0,0,1,165,11,2,3,53,3,8,55,0,0,1,125,9,0,2
0,19,8,45,0,0,1,145,6,3,4,53,3,44903,53,3,8,55,1,0,0,164,14,3,1,53,3,8,55,0,0,1,165,11,2,3
0,20,7,45,0,0,0,115,4,9,6,53,4,44903,53,3,8,45,0,0,1,145,6,3,4,53,3,8,55,1,0,0,164,14,3,1
0,21,7,45,0,0,1,81,9,4,0,53,3,44903,53,4,7,45,0,0,0,115,4,9,6,53,3,8,45,0,0,1,145,6,3,4
0,22,7,45,0,0,1,99,11,1,11,53,3,44903,53,3,7,45,0,0,1,81,9,4,0,53,4,7,45,0,0,0,115,4,9,6
0,23,7,45,0,0,1,108,14,3,3,53,3,44903,53,3,7,45,0,0,1,99,11,1,11,53,3,7,45,0,0,1,81,9,4,0
0,24,7,42,0,0,0,81,2,4,1,53,3,44903,53,3,7,45,0,0,1,108,14,3,3,53,3,7,45,0,0,1,99,11,1,11
0,25,7,42,0,0,0,140,4,0,1,53,4,44903,53,3,7,42,0,0,0,81,2,4,1,53,3,7,45,0,0,1,108,14,3,3
0,26,7,42,0,0,0,106,4,1,0,53,4,44903,53,4,7,42,0,0,0,140,4,0,1,53,3,7,42,0,0,0,81,2,4,1
0,27,7,42,0,0,0,66,2,0,1,53,4,44903,53,4,7,42,0,0,0,106,4,1,0,53,4,7,42,0,0,0,140,4,0,1
0,28,7,42,0,0,0,89,2,0,0,53,4,44903,53,4,7,42,0,0,0,66,2,0,1,53,4,7,42,0,0,0,106,4,1,0
0,29,7,42,0,0,0,90,9,2,9,53,4,44903,53,4,7,42,0,0,0,89,2,0,0,53,4,7,42,0,0,0,66,2,0,1
0,30,7,42,0,0,1,117,10,0,1,53,4,44903,53,4,7,42,0,0,0,90,9,2,9,53,4,7,42,0,0,0,89,2,0,0
0,31,7,42,0,0,0,109,5,2,9,53,4,44903,53,4,7,42,0,0,1,117,10,0,1,53,4,7,42,0,0,0,90,9,2,9
0,32,7,42,0,0,0,115,7,9,5,53,4,44903,53,4,7,42,0,0,0,109,5,2,9,53,4,7,42,0,0,1,117,10,0,1
0,33,7,42,0,0,0,139,5,2,1,53,4,44903,53,4,7,42,0,0,0,115,7,9,5,53,4,7,42,0,0,0,109,5,2,9
0,34,7,42,0,0,2,106,11,4,4,53,4,44903,53,4,7,42,0,0,0,139,5,2,1,53,4,7,42,0,0,0,115,7,9,5
0,35,7,42,0,0,0,116,11,7,2,53,4,44903,53,4,7,42,0,0,2,106,11,4,4,53,4,7,42,0,0,0,139,5,2,1
2,36,7,46,0,0,0,128,15,2,1,53,4,44903,53,4,7,42,0,0,0,116,11,7,2,53,4,7,42,0,0,2,106,11,4,4
0,37,7,46,2,2,0,128,6,0,3,53,4,44903,53,4,7,46,0,0,0,128,15,2,1,53,4,7,42,0,0,0,116,11,7,2
0,38,7,46,0,0,2,104,13,6,4,53,4,44903,53,4,7,46,2,2,0,128,6,0,3,53,4,7,46,0,0,0,128,15,2,1
1,39,7,46,1,0,2,181,16,2,2,53,4,44903,53,4,7,46,0,0,2,104,13,6,4,53,4,7,46,2,2,0,128,6,0,3
0,40,7,46,2,1,2,178,14,4,0,53,4,44903,53,4,7,46,1,0,2,181,16,2,2,53,4,7,46,0,0,2,104,13,6,4
0,41,7,46,5,0,1,151,20,5,6,53,4,44903,53,4,7,46,2,1,2,178,14,4,0,53,4,7,46,1,0,2,181,16,2,2
0,42,7,50,4,0,0,196,18,7,3,53,4,44903,53,4,7,46,5,0,1,151,20,5,6,53,4,7,46,2,1,2,178,14,4,0
3,43,7,50,6,0,3,209,16,3,5,53,4,44903,53,4,7,50,4,0,0,196,18,7,3,53,4,7,46,5,0,1,151,20,5,6
1,44,7,50,10,3,0,245,28,8,8,53,4,44903,53,4,7,50,6,0,3,209,16,3,5,53,4,7,50,4,0,0,196,18,7,3
0,45,7,50,7,1,6,245,32,5,8,53,4,44903,53,4,7,50,10,3,0,245,28,8,8,53,4,7,50,6,0,3,209,16,3,5
0,46,7,50,7,0,11,298,35,19,4,53,4,44903,53,4,7,50,7,1,6,245,32,5,8,53,4,7,50,10,3,0,245,28,8,8
0,47,7,50,19,0,22,316,53,10,5,53,4,44903,53,4,7,50,7,0,11,298,35,19,4,53,4,7,50,7,1,6,245,32,5,8
1,48,7,55,14,0,19,314,54,23,2,53,4,44903,53,4,7,50,19,0,22,316,53,10,5,53,4,7,50,7,0,11,298,35,19,4
13,49,7,55,27,1,33,334,64,22,11,53,4,44903,53,4,7,55,14,0,19,314,54,23,2,53,4,7,50,19,0,22,316,53,10,5
14,50,7,55,37,13,73,351,51,35,14,53,4,44903,53,4,7,55,27,1,33,334,64,22,11,53,4,7,55,14,0,19,314,54,23,2
17,51,7,55,41,14,85,422,97,20,5,53,4,44903,53,4,7,55,37,13,73,351,51,35,14,53,4,7,55,27,1,33,334,64,22,11
38,52,7,55,50,17,66,405,72,25,19,53,4,44903,53,4,7,55,41,14,85,422,97,20,5,53,4,7,55,37,13,73,351,51,35,14
30,53,7,55,67,38,81,441,60,23,11,53,4,44903,53,4,7,55,50,17,66,405,72,25,19,53,4,7,55,41,14,85,422,97,20,5
20,54,7,54,63,30,81,438,70,22,15,53,4,44903,53,4,7,55,67,38,81,441,60,23,11,53,4,7,55,50,17,66,405,72,25,19
6,55,7,54,48,20,41,445,80,10,14,53,4,44903,53,4,7,54,63,30,81,438,70,22,15,53,4,7,55,67,38,81,441,60,23,11
26,56,7,54,26,6,51,461,75,15,9,53,4,44903,53,4,7,54,48,20,41,445,80,10,14,53,4,7,54,63,30,81,438,70,22,15
17,57,7,54,45,26,56,429,63,27,9,53,4,44903,53,4,7,54,26,6,51,461,75,15,9,53,4,7,54,48,20,41,445,80,10,14
33,58,7,54,36,17,27,385,65,17,12,53,4,44903,53,4,7,54,45,26,56,429,63,27,9,53,4,7,54,26,6,51,461,75,15,9
41,59,7,54,41,33,20,407,60,21,16,53,4,44903,53,4,7,54,36,17,27,385,65,17,12,53,4,7,54,45,26,56,429,63,27,9
20,60,7,54,52,41,13,362,54,13,11,53,4,44903,53,4,7,54,41,33,20,407,60,21,16,53,4,7,54,36,17,27,385,65,17,12
6,61,7,54,38,20,25,381,50,8,11,53,4,44903,53,4,7,54,52,41,13,362,54,13,11,53,4,7,54,41,33,20,407,60,21,16
3,62,7,54,19,6,6,400,35,11,14,53,4,44903,53,4,7,54,38,20,25,381,50,8,11,53,4,7,54,52,41,13,362,54,13,11
0,63,7,54,15,3,14,383,67,16,8,53,4,44903,53,4,7,54,19,6,6,400,35,11,14,53,4,7,54,38,20,25,381,50,8,11
0,64,7,54,10,0,7,355,52,11,3,53,4,44903,53,4,7,54,15,3,14,383,67,16,8,53,4,7,54,19,6,6,400,35,11,14
1,65,7,54,8,0,11,308,58,7,11,53,4,44903,53,4,7,54,10,0,7,355,52,11,3,53,4,7,54,15,3,14,383,67,16,8
1,66,7,59,11,1,13,306,44,12,11,53,4,44903,53,4,7,54,8,0,11,308,58,7,11,53,4,7,54,10,0,7,355,52,11,3
1,67,7,59,9,1,7,409,40,12,4,53,4,44903,53,4,7,59,11,1,13,306,44,12,11,53,4,7,54,8,0,11,308,58,7,11
2,68,7,59,10,1,10,377,41,11,15,53,4,44903,53,4,7,59,9,1,7,409,40,12,4,53,4,7,59,11,1,13,306,44,12,11
0,69,8,59,10,2,6,368,34,7,11,53,4,44903,53,4,7,59,10,1,10,377,41,11,15,53,4,7,59,9,1,7,409,40,12,4
3,70,8,59,12,0,13,365,40,23,4,53,4,44903,53,4,8,59,10,2,6,368,34,7,11,53,4,7,59,10,1,10,377,41,11,15
0,71,8,59,16,3,5,373,45,15,8,53,4,44903,53,4,8,59,12,0,13,365,40,23,4,53,4,8,59,10,2,6,368,34,7,11
0,72,8,64,7,0,7,365,61,9,4,53,4,44903,53,4,8,59,16,3,5,373,45,15,8,53,4,8,59,12,0,13,365,40,23,4
0,73,7,64,11,0,7,363,32,25,10,53,4,44903,53,4,8,64,7,0,7,365,61,9,4,53,4,8,59,16,3,5,373,45,15,8
1,74,7,64,6,0,14,328,54,18,17,53,4,44903,53,4,7,64,11,0,7,363,32,25,10,53,4,8,64,7,0,7,365,61,9,4
0,75,7,64,9,1,4,334,35,12,1,53,4,44903,53,4,7,64,6,0,14,328,54,18,17,53,4,7,64,11,0,7,363,32,25,10
2,76,7,64,11,0,4,299,36,11,5,53,4,44903,53,4,7,64,9,1,4,334,35,12,1,53,4,7,64,6,0,14,328,54,18,17
0,77,7,64,13,2,12,333,37,9,8,53,4,44903,53,4,7,64,11,0,4,299,36,11,5,53,4,7,64,9,1,4,334,35,12,1
3,78,7,68,15,0,10,327,47,23,15,53,4,44903,53,4,7,64,13,2,12,333,37,9,8,53,4,7,64,11,0,4,299,36,11,5
0,79,7,68,13,3,6,346,45,16,10,53,4,44903,53,4,7,68,15,0,10,327,47,23,15,53,4,7,64,13,2,12,333,37,9,8
0,80,7,68,7,0,11,356,45,8,7,53,4,44903,53,4,7,68,13,3,6,346,45,16,10,53,4,7,68,15,0,10,327,47,23,15
1,81,7,68,15,0,7,341,26,13,3,53,4,44903,53,4,7,68,7,0,11,356,45,8,7,53,4,7,68,13,3,6,346,45,16,10
0,82,7,68,10,1,7,312,41,13,9,53,4,44903,53,4,7,68,15,0,7,341,26,13,3,53,4,7,68,7,0,11,356,45,8,7
0,83,7,68,7,0,7,357,53,8,6,53,4,44903,53,4,7,68,10,1,7,312,41,13,9,53,4,7,68,15,0,7,341,26,13,3
4,84,8,66,11,0,8,291,19,14,6,53,4,44903,53,4,7,68,7,0,7,357,53,8,6,53,4,7,68,10,1,7,312,41,13,9
0,85,8,66,16,4,7,350,59,9,6,53,4,44903,53,4,8,66,11,0,8,291,19,14,6,53,4,7,68,7,0,7,357,53,8,6
0,86,8,66,6,0,5,350,26,15,10,53,4,44903,53,4,8,66,16,4,7,350,59,9,6,53,4,8,66,11,0,8,291,19,14,6
0,87,8,66,5,0,11,284,37,7,6,53,4,44903,53,4,8,66,6,0,5,350,26,15,10,53,4,8,66,16,4,7,350,59,9,6
1,88,8,66,6,0,7,326,26,5,18,53,4,44903,53,4,8,66,5,0,11,284,37,7,6,53,4,8,66,6,0,5,350,26,15,10
0,89,8,66,8,1,7,324,49,7,4,53,4,44903,53,4,8,66,6,0,7,326,26,5,18,53,4,8,66,5,0,11,284,37,7,6
2,90,8,69,10,0,6,280,60,5,14,53,4,44903,53,4,8,66,8,1,7,324,49,7,4,53,4,8,66,6,0,7,326,26,5,18
0,91,8,69,12,2,7,348,43,11,14,53,4,44903,53,4,8,69,10,0,6,280,60,5,14,53,4,8,66,8,1,7,324,49,7,4
0,92,8,69,9,0,13,369,55,17,11,53,3,44903,53,4,8,69,12,2,7,348,43,11,14,53,4,8,69,10,0,6,280,60,5,14
1,93,8,69,7,0,3,320,30,14,8,53,4,44903,53,3,8,69,9,0,13,369,55,17,11,53,4,8,69,12,2,7,348,43,11,14
0,94,8,69,8,1,9,337,41,9,5,53,4,44903,53,4,8,69,7,0,3,320,30,14,8,53,3,8,69,9,0,13,369,55,17,11
1,95,8,69,6,0,12,379,52,14,8,53,4,44903,53,4,8,69,8,1,9,337,41,9,5,53,4,8,69,7,0,3,320,30,14,8
0,96,8,69,10,1,7,373,49,19,21,53,4,44903,53,4,8,69,6,0,12,379,52,14,8,53,4,8,69,8,1,9,337,41,9,5
2,97,8,69,10,0,8,413,43,9,14,53,4,44903,53,4,8,69,10,1,7,373,49,19,21,53,4,8,69,6,0,12,379,52,14,8
1,98,8,69,11,2,6,358,66,20,10,53,4,44903,53,4,8,69,10,0,8,413,43,9,14,53,4,8,69,10,1,7,373,49,19,21
0,99,8,69,13,1,8,348,57,14,9,53,4,44903,53,4,8,69,11,2,6,358,66,20,10,53,4,8,69,10,0,8,413,43,9,14
0,100,8,69,11,0,10,361,40,27,11,53,4,44903,53,4,8,69,13,1,8,348,57,14,9,53,4,8,69,11,2,6,358,66,20,10
0,101,8,75,14,0,15,367,43,18,12,53,4,44903,53,4,8,69,11,0,10,361,40,27,11,53,4,8,69,13,1,8,348,57,14,9
2,102,8,83,14,0,9,387,45,15,20,53,4,44903,53,4,8,75,14,0,15,367,43,18,12,53,4,8,69,11,0,10,361,40,27,11
0,103,8,83,20,2,13,392,69,17,8,53,4,44903,53,4,8,83,14,0,9,387,45,15,20,53,4,8,75,14,0,15,367,43,18,12
0,104,8,83,23,0,11,396,58,27,5,53,4,44903,53,4,8,83,20,2,13,392,69,17,8,53,4,8,83,14,0,9,387,45,15,20
0,105,8,83,13,0,17,391,55,21,12,53,4,44903,53,4,8,83,23,0,11,396,58,27,5,53,4,8,83,20,2,13,392,69,17,8
0,106,8,83,19,0,8,443,65,5,13,53,4,44903,53,4,8,83,13,0,17,391,55,21,12,53,4,8,83,23,0,11,396,58,27,5
1,107,8,83,35,0,19,398,74,15,5,53,4,44903,53,4,8,83,19,0,8,443,65,5,13,53,4,8,83,13,0,17,391,55,21,12
1,108,8,83,20,1,15,426,79,12,23,53,4,44903,53,4,8,83,35,0,19,398,74,15,5,53,4,8,83,19,0,8,443,65,5,13
0,109,8,83,23,1,10,455,70,11,11,53,4,44903,53,4,8,83,20,1,15,426,79,12,23,53,4,8,83,35,0,19,398,74,15,5
0,110,8,83,31,0,25,439,66,14,10,53,4,44903,53,4,8,83,23,1,10,455,70,11,11,53,4,8,83,20,1,15,426,79,12,23
0,111,8,83,21,0,20,386,48,36,6,53,4,44903,53,4,8,83,31,0,25,439,66,14,10,53,4,8,83,23,1,10,455,70,11,11
0,112,8,83,30,0,18,378,75,14,14,53,4,44903,53,4,8,83,21,0,20,386,48,36,6,53,4,8,83,31,0,25,439,66,14,10
0,113,8,86,19,0,23,398,61,26,11,53,4,44903,53,4,8,83,30,0,18,378,75,14,14,53,4,8,83,21,0,20,386,48,36,6
1,114,8,86,20,0,15,406,59,9,12,53,4,44903,53,4,8,86,19,0,23,398,61,26,11,53,4,8,83,30,0,18,378,75,14,14
0,115,8,85,17,1,14,404,61,19,13,53,4,44903,53,4,8,86,20,0,15,406,59,9,12,53,4,8,86,19,0,23,398,61,26,11
3,116,8,85,16,0,14,402,47,14,22,53,4,44903,53,4,8,85,17,1,14,404,61,19,13,53,4,8,86,20,0,15,406,59,9,12
1,117,8,85,15,3,16,388,75,15,16,53,4,44903,53,4,8,85,16,0,14,402,47,14,22,53,4,8,85,17,1,14,404,61,19,13
1,118,8,85,15,1,17,386,53,26,13,53,4,44903,53,4,8,85,15,3,16,388,75,15,16,53,4,8,85,16,0,14,402,47,14,22
2,119,8,85,9,1,20,386,44,7,13,53,4,44903,53,4,8,85,15,1,17,386,53,26,13,53,4,8,85,15,3,16,388,75,15,16
5,120,8,88,20,2,17,329,50,19,9,53,4,44903,53,4,8,85,9,1,20,386,44,7,13,53,4,8,85,15,1,17,386,53,26,13
0,121,8,88,19,5,10,407,42,5,7,53,4,44903,53,4,8,88,20,2,17,329,50,19,9,53,4,8,85,9,1,20,386,44,7,13
0,122,8,88,10,0,15,444,32,2,18,53,4,44903,53,4,8,88,19,5,10,407,42,5,7,53,4,8,88,20,2,17,329,50,19,9
1,123,8,88,16,0,8,403,37,15,8,53,4,44903,53,4,8,88,10,0,15,444,32,2,18,53,4,8,88,19,5,10,407,42,5,7
0,124,8,88,11,1,18,400,65,14,7,53,4,44903,53,4,8,88,16,0,8,403,37,15,8,53,4,8,88,10,0,15,444,32,2,18
0,125,8,88,20,0,14,427,49,16,9,53,4,44903,53,4,8,88,11,1,18,400,65,14,7,53,4,8,88,16,0,8,403,37,15,8
1,126,8,93,10,0,16,364,45,11,6,53,4,44903,53,4,8,88,20,0,14,427,49,16,9,53,4,8,88,11,1,18,400,65,14,7
5,127,8,93,10,1,14,342,41,14,4,53,4,44903,53,4,8,93,10,0,16,364,45,11,6,53,4,8,88,20,0,14,427,49,16,9
6,128,7,93,18,5,12,315,41,7,4,53,3,44903,53,4,8,93,10,1,14,342,41,14,4,53,4,8,93,10,0,16,364,45,11,6
0,129,7,93,20,6,18,383,41,18,13,53,4,44903,53,3,7,93,18,5,12,315,41,7,4,53,4,8,93,10,1,14,342,41,14,4
3,130,7,93,9,0,16,375,51,14,7,53,4,44903,53,4,7,93,20,6,18,383,41,18,13,53,3,7,93,18,5,12,315,41,7,4
0,131,7,93,13,3,11,382,44,13,6,53,4,44903,53,4,7,93,9,0,16,375,51,14,7,53,4,7,93,20,6,18,383,41,18,13
1,132,7,93,4,0,13,366,44,20,3,53,4,44903,53,4,7,93,13,3,11,382,44,13,6,53,4,7,93,9,0,16,375,51,14,7
2,133,7,93,13,1,9,337,53,25,2,53,4,44903,53,4,7,93,4,0,13,366,44,20,3,53,4,7,93,13,3,11,382,44,13,6
4,134,7,93,9,2,12,326,50,8,5,53,4,44903,53,4,7,93,13,1,9,337,53,25,2,53,4,7,93,4,0,13,366,44,20,3
0,135,7,93,13,4,16,404,52,12,19,53,4,44903,53,4,7,93,9,2,12,326,50,8,5,53,4,7,93,13,1,9,337,53,25,2
0,136,7,93,1,0,9,393,40,2,10,53,4,44903,53,4,7,93,13,4,16,404,52,12,19,53,4,7,93,9,2,12,326,50,8,5
0,137,7,93,6,0,5,376,51,5,7,53,4,44903,53,4,7,93,1,0,9,393,40,2,10,53,4,7,93,13,4,16,404,52,12,19
1,138,7,93,1,0,8,367,50,5,8,53,4,44903,53,4,7,93,6,0,5,376,51,5,7,53,4,7,93,1,0,9,393,40,2,10
0,139,7,93,6,1,8,299,33,5,13,53,4,44903,53,4,7,93,1,0,8,367,50,5,8,53,4,7,93,6,0,5,376,51,5,7
0,140,7,93,5,0,3,341,40,4,8,53,4,44903,53,4,7,93,6,1,8,299,33,5,13,53,4,7,93,1,0,8,367,50,5,8
0,141,7,93,1,0,5,386,33,3,5,53,4,44903,53,4,7,93,5,0,3,341,40,4,8,53,4,7,93,6,1,8,299,33,5,13
0,142,7,93,2,0,1,387,23,8,11,53,4,44903,53,4,7,93,1,0,5,386,33,3,5,53,4,7,93,5,0,3,341,40,4,8
0,143,7,93,2,0,3,344,43,8,13,53,4,44903,53,4,7,93,2,0,1,387,23,8,11,53,4,7,93,1,0,5,386,33,3,5
0,144,8,93,7,0,3,332,27,5,8,53,4,44903,53,4,7,93,2,0,3,344,43,8,13,53,4,7,93,2,0,1,387,23,8,11
1,5,8,53,4,2,0,64,9,2,1,55,4,12865,55,4,8,53,5,4,1,109,17,6,5,55,4,8,53,7,6,0,74,9,4,2
0,6,8,56,4,1,0,75,12,5,5,55,8,12865,55,4,8,53,4,2,0,64,9,2,1,55,4,8,53,5,4,1,109,17,6,5
0,7,8,56,0,0,2,52,11,6,2,55,8,12865,55,8,8,56,4,1,0,75,12,5,5,55,4,8,53,4,2,0,64,9,2,1
0,8,8,56,0,0,1,89,16,0,7,55,8,12865,55,8,8,56,0,0,2,52,11,6,2,55,8,8,56,4,1,0,75,12,5,5
0,9,8,56,2,0,0,56,0,0,0,55,8,12865,55,8,8,56,0,0,1,89,16,0,7,55,8,8,56,0,0,2,52,11,6,2
0,10,8,56,0,0,0,56,9,0,4,55,8,12865,55,8,8,56,2,0,0,56,0,0,0,55,8,8,56,0,0,1,89,16,0,7
0,11,8,56,0,0,0,49,8,1,0,55,3,12865,55,8,8,56,0,0,0,56,9,0,4,55,8,8,56,2,0,0,56,0,0,0
0,12,8,55,1,0,0,25,0,0,0,55,3,12865,55,3,8,56,0,0,0,49,8,1,0,55,8,8,56,0,0,0,56,9,0,4
0,13,8,55,1,0,1,48,8,1,3,55,3,12865,55,3,8,55,1,0,0,25,0,0,0,55,3,8,56,0,0,0,49,8,1,0
0,14,8,55,0,0,2,39,5,2,2,55,3,12865,55,3,8,55,1,0,1,48,8,1,3,55,3,8,55,1,0,0,25,0,0,0
0,15,8,55,1,0,1,29,2,0,0,55,3,12865,55,3,8,55,0,0,2,39,5,2,2,55,3,8,55,1,0,1,48,8,1,3
0,16,8,55,1,0,0,40,5,0,1,55,3,12865,55,3,8,55,1,0,1,29,2,0,0,55,3,8,55,0,0,2,39,5,2,2
0,17,8,55,0,0,0,25,1,0,1,55,3,12865,55,3,8,55,1,0,0,40,5,0,1,55,3,8,55,1,0,1,29,2,0,0
1,18,8,55,0,0,0,48,0,1,0,55,3,12865,55,3,8,55,0,0,0,25,1,0,1,55,3,8,55,1,0,0,40,5,0,1
0,19,8,45,1,1,0,47,3,0,0,55,3,12865,55,3,8,55,0,0,0,48,0,1,0,55,3,8,55,0,0,0,25,1,0,1
0,20,7,45,0,0,0,25,2,0,0,55,4,12865,55,3,8,45,1,1,0,47,3,0,0,55,3,8,55,0,0,0,48,0,1,0
0,21,7,45,0,0,0,14,1,0,0,55,3,12865,55,4,7,45,0,0,0,25,2,0,0,55,3,8,45,1,1,0,47,3,0,0
0,22,7,45,0,0,0,26,3,0,0,55,3,12865,55,3,7,45,0,0,0,14,1,0,0,55,4,7,45,0,0,0,25,2,0,0
0,23,7,45,0,0,0,6,3,0,0,55,3,12865,55,3,7,45,0,0,0,26,3,0,0,55,3,7,45,0,0,0,14,1,0,0
0,24,7,42,0,0,0,12,0,0,0,55,3,12865,55,3,7,45,0,0,0,6,3,0,0,55,3,7,45,0,0,0,26,3,0,0
0,25,7,42,0,0,0,9,3,0,0,55,4,12865,55,3,7,42,0,0,0,12,0,0,0,55,3,7,45,0,0,0,6,3,0,0
0,26,7,42,0,0,0,21,0,0,0,55,4,12865,55,4,7,42,0,0,0,9,3,0,0,55,3,7,42,0,0,0,12,0,0,0
0,27,7,42,0,0,0,14,0,0,0,55,4,12865,55,4,7,42,0,0,0,21,0,0,0,55,4,7,42,0,0,0,9,3,0,0
0,28,7,42,0,0,0,11,0,0,0,55,4,12865,55,4,7,42,0,0,0,14,0,0,0,55,4,7,42,0,0,0,21,0,0,0
0,29,7,42,0,0,0,53,0,0,6,55,4,12865,55,4,7,42,0,0,0,11,0,0,0,55,4,7,42,0,0,0,14,0,0,0
0,30,7,42,0,0,0,29,2,0,0,55,4,12865,55,4,7,42,0,0,0,53,0,0,6,55,4,7,42,0,0,0,11,0,0,0
0,31,7,42,0,0,0,14,0,0,0,55,4,12865,55,4,7,42,0,0,0,29,2,0,0,55,4,7,42,0,0,0,53,0,0,6
0,32,7,42,0,0,0,40,3,0,0,55,4,12865,55,4,7,42,0,0,0,14,0,0,0,55,4,7,42,0,0,0,29,2,0,0
0,33,7,42,0,0,0,21,0,0,0,55,4,12865,55,4,7,42,0,0,0,40,3,0,0,55,4,7,42,0,0,0,14,0,0,0
0,34,7,42,0,0,0,30,0,0,0,55,4,12865,55,4,7,42,0,0,0,21,0,0,0,55,4,7,42,0,0,0,40,3,0,0
0,35,7,42,0,0,0,31,3,0,0,55,4,12865,55,4,7,42,0,0,0,30,0,0,0,55,4,7,42,0,0,0,21,0,0,0
0,36,7,46,0,0,0,31,0,0,0,55,4,12865,55,4,7,42,0,0,0,31,3,0,0,55,4,7,42,0,0,0,30,0,0,0
0,37,7,46,0,0,0,15,1,0,0,55,4,12865,55,4,7,46,0,0,0,31,0,0,0,55,4,7,42,0,0,0,31,3,0,0
0,38,7,46,0,0,1,32,1,0,0,55,4,12865,55,4,7,46,0,0,0,15,1,0,0,55,4,7,46,0,0,0,31,0,0,0
0,39,7,46,0,0,0,35,0,0,0,55,4,12865,55,4,7,46,0,0,1,32,1,0,0,55,4,7,46,0,0,0,15,1,0,0
0,40,7,46,0,0,0,10,1,0,0,55,4,12865,55,4,7,46,0,0,0,35,0,0,0,55,4,7,46,0,0,1,32,1,0,0
0,41,7,46,1,0,0,22,0,0,0,55,4,12865,55,4,7,46,0,0,0,10,1,0,0,55,4,7,46,0,0,0,35,0,0,0
0,42,7,50,0,0,0,35,4,0,2,55,4,12865,55,4,7,46,1,0,0,22,0,0,0,55,4,7,46,0,0,0,10,1,0,0
1,43,7,50,0,0,0,96,4,0,0,55,4,12865,55,4,7,50,0,0,0,35,4,0,2,55,4,7,46,1,0,0,22,0,0,0
0,44,7,50,1,1,0,101,11,0,0,55,4,12865,55,4,7,50,0,0,0,96,4,0,0,55,4,7,50,0,0,0,35,4,0,2
0,45,7,50,1,0,0,67,7,1,0,55,4,12865,55,4,7,50,1,1,0,101,11,0,0,55,4,7,50,0,0,0,96,4,0,0
0,46,7,50,0,0,2,95,7,0,0,55,4,12865,55,4,7,50,1,0,0,67,7,1,0,55,4,7,50,1,1,0,101,11,0,0
0,47,7,50,4,0,6,85,5,2,2,55,4,12865,55,4,7,50,0,0,2,95,7,0,0,55,4,7,50,1,0,0,67,7,1,0
0,48,7,55,0,0,2,119,10,8,0,55,4,12865,55,4,7,50,4,0,6,85,5,2,2,55,4,7,50,0,0,2,95,7,0,0
2,49,7,55,0,0,2,135,18,7,6,55,4,12865,55,4,7,55,0,0,2,119,10,8,0,55,4,7,50,4,0,6,85,5,2,2
2,50,7,55,6,2,0,128,21,5,1,55,4,12865,55,4,7,55,0,0,2,135,18,7,6,55,4,7,55,0,0,2,119,10,8,0
0,51,7,55,2,2,2,117,22,2,3,55,4,12865,55,4,7,55,6,2,0,128,21,5,1,55,4,7,55,0,0,2,135,18,7,6
0,52,7,55,2,0,0,155,14,5,1,55,4,12865,55,4,7,55,2,2,2,117,22,2,3,55,4,7,55,6,2,0,128,21,5,1
