out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,77,4,88,2,1,2,42,5,0,5,62,2,2988,62,2,3,88,2,1,0,28,5,0,2,62,2,3,88,0,0,0,10,3,2,1
0,78,4,88,0,0,0,37,10,0,5,62,2,2988,62,2,4,88,2,1,2,42,5,0,5,62,2,3,88,2,1,0,28,5,0,2
0,79,4,88,1,0,0,21,3,3,0,62,2,2988,62,2,4,88,0,0,0,37,10,0,5,62,2,4,88,2,1,2,42,5,0,5
0,80,4,88,0,0,0,33,1,0,7,62,2,2988,62,2,4,88,1,0,0,21,3,3,0,62,2,4,88,0,0,0,37,10,0,5
0,81,4,88,0,0,0,30,6,3,6,62,2,2988,62,2,4,88,0,0,0,33,1,0,7,62,2,4,88,1,0,0,21,3,3,0
0,82,4,88,0,0,1,27,6,4,5,62,2,2988,62,2,4,88,0,0,0,30,6,3,6,62,2,4,88,0,0,0,33,1,0,7
0,83,4,88,0,0,0,30,5,3,0,62,2,2988,62,2,4,88,0,0,1,27,6,4,5,62,2,4,88,0,0,0,30,6,3,6
0,84,4,90,0,0,0,17,3,1,3,62,2,2988,62,2,4,88,0,0,0,30,5,3,0,62,2,4,88,0,0,1,27,6,4,5
0,85,4,90,0,0,2,29,1,0,4,62,2,2988,62,2,4,90,0,0,0,17,3,1,3,62,2,4,88,0,0,0,30,5,3,0
0,86,5,90,0,0,1,27,1,1,1,62,2,2988,62,2,4,90,0,0,2,29,1,0,4,62,2,4,90,0,0,0,17,3,1,3
0,87,5,90,0,0,0,28,12,0,2,62,2,2988,62,2,5,90,0,0,1,27,1,1,1,62,2,4,90,0,0,2,29,1,0,4
0,88,5,90,1,0,0,40,11,4,4,62,2,2988,62,2,5,90,0,0,0,28,12,0,2,62,2,5,90,0,0,1,27,1,1,1
1,89,5,90,0,0,2,37,6,2,1,62,2,2988,62,2,5,90,1,0,0,40,11,4,4,62,2,5,90,0,0,0,28,12,0,2
0,90,5,90,1,1,0,24,2,0,0,62,2,2988,62,2,5,90,0,0,2,37,6,2,1,62,2,5,90,1,0,0,40,11,4,4
0,91,5,90,0,0,0,34,4,3,0,62,2,2988,62,2,5,90,1,1,0,24,2,0,0,62,2,5,90,0,0,2,37,6,2,1
0,92,5,90,0,0,0,16,0,0,0,62,2,2988,62,2,5,90,0,0,0,34,4,3,0,62,2,5,90,1,1,0,24,2,0,0
0,93,5,90,0,0,0,20,1,0,2,62,2,2988,62,2,5,90,0,0,0,16,0,0,0,62,2,5,90,0,0,0,34,4,3,0
0,94,5,90,0,0,1,55,5,1,0,62,2,2988,62,2,5,90,0,0,0,20,1,0,2,62,2,5,90,0,0,0,16,0,0,0
0,95,5,90,1,0,0,23,1,0,1,62,2,2988,62,2,5,90,0,0,1,55,5,1,0,62,2,5,90,0,0,0,20,1,0,2
0,96,5,93,0,0,1,35,3,0,1,62,2,2988,62,2,5,90,1,0,0,23,1,0,1,62,2,5,90,0,0,1,55,5,1,0
0,97,5,93,0,0,0,23,6,1,0,62,2,2988,62,2,5,93,0,0,1,35,3,0,1,62,2,5,90,1,0,0,23,1,0,1
0,98,5,93,0,0,2,31,3,2,1,62,2,2988,62,2,5,93,0,0,0,23,6,1,0,62,2,5,93,0,0,1,35,3,0,1
0,99,5,93,0,0,0,43,6,0,0,62,2,2988,62,2,5,93,0,0,2,31,3,2,1,62,2,5,93,0,0,0,23,6,1,0
2,100,5,93,0,0,0,19,0,2,2,62,2,2988,62,2,5,93,0,0,0,43,6,0,0,62,2,5,93,0,0,2,31,3,2,1
1,101,5,93,4,2,0,37,5,0,0,62,2,2988,62,2,5,93,0,0,0,19,0,2,2,62,2,5,93,0,0,0,43,6,0,0
0,102,5,91,1,1,0,49,7,6,3,62,2,2988,62,2,5,93,4,2,0,37,5,0,0,62,2,5,93,0,0,0,19,0,2,2
0,103,5,91,1,0,1,18,2,0,1,62,2,2988,62,2,5,91,1,1,0,49,7,6,3,62,2,5,93,4,2,0,37,5,0,0
0,104,4,91,0,0,3,20,2,2,1,62,2,2988,62,2,5,91,1,0,1,18,2,0,1,62,2,5,91,1,1,0,49,7,6,3
0,105,4,91,0,0,0,31,5,0,4,62,2,2988,62,2,4,91,0,0,3,20,2,2,1,62,2,5,91,1,0,1,18,2,0,1
0,106,4,91,0,0,0,26,4,0,0,62,2,2988,62,2,4,91,0,0,0,31,5,0,4,62,2,4,91,0,0,3,20,2,2,1
1,107,4,91,1,0,1,45,10,4,2,62,2,2988,62,2,4,91,0,0,0,26,4,0,0,62,2,4,91,0,0,0,31,5,0,4
1,108,4,93,1,1,3,32,7,0,3,62,2,2988,62,2,4,91,1,0,1,45,10,4,2,62,2,4,91,0,0,0,26,4,0,0
0,109,4,93,1,1,3,24,4,0,3,62,2,2988,62,2,4,93,1,1,3,32,7,0,3,62,2,4,91,1,0,1,45,10,4,2
2,110,4,93,0,0,4,35,12,3,2,62,2,2988,62,2,4,93,1,1,3,24,4,0,3,62,2,4,93,1,1,3,32,7,0,3
1,111,4,93,3,2,0,33,6,5,0,62,2,2988,62,2,4,93,0,0,4,35,12,3,2,62,2,4,93,1,1,3,24,4,0,3
0,112,4,93,1,1,1,36,5,3,5,62,2,2988,62,2,4,93,3,2,0,33,6,5,0,62,2,4,93,0,0,4,35,12,3,2
1,113,4,93,1,0,1,29,11,9,4,62,2,2988,62,2,4,93,1,1,1,36,5,3,5,62,2,4,93,3,2,0,33,6,5,0
0,114,4,95,5,1,3,38,12,3,0,62,2,2988,62,2,4,93,1,0,1,29,11,9,4,62,2,4,93,1,1,1,36,5,3,5
0,115,4,95,0,0,0,28,6,0,4,62,2,2988,62,2,4,95,5,1,3,38,12,3,0,62,2,4,93,1,0,1,29,11,9,4
0,116,4,95,1,0,2,39,14,3,0,62,2,2988,62,2,4,95,0,0,0,28,6,0,4,62,2,4,95,5,1,3,38,12,3,0
0,117,4,95,0,0,1,35,5,1,1,62,2,2988,62,2,4,95,1,0,2,39,14,3,0,62,2,4,95,0,0,0,28,6,0,4
0,118,4,95,1,0,1,56,7,3,0,62,2,2988,62,2,4,95,0,0,1,35,5,1,1,62,2,4,95,1,0,2,39,14,3,0
0,119,4,95,2,0,0,38,9,6,4,62,2,2988,62,2,4,95,1,0,1,56,7,3,0,62,2,4,95,0,0,1,35,5,1,1
0,120,4,101,0,0,4,50,8,6,0,62,2,2988,62,2,4,95,2,0,0,38,9,6,4,62,2,4,95,1,0,1,56,7,3,0
0,121,4,101,0,0,0,47,4,4,4,62,2,2988,62,2,4,101,0,0,4,50,8,6,0,62,2,4,95,2,0,0,38,9,6,4
0,122,4,101,0,0,0,32,6,2,2,62,2,2988,62,2,4,101,0,0,0,47,4,4,4,62,2,4,101,0,0,4,50,8,6,0
0,123,4,101,0,0,1,34,4,3,3,62,2,2988,62,2,4,101,0,0,0,32,6,2,2,62,2,4,101,0,0,0,47,4,4,4
0,124,4,101,0,0,1,34,4,1,3,62,2,2988,62,2,4,101,0,0,1,34,4,3,3,62,2,4,101,0,0,0,32,6,2,2
0,125,4,101,0,0,0,30,6,0,0,62,2,2988,62,2,4,101,0,0,1,34,4,1,3,62,2,4,101,0,0,1,34,4,3,3
0,126,4,103,0,0,0,22,2,0,0,62,2,2988,62,2,4,101,0,0,0,30,6,0,0,62,2,4,101,0,0,1,34,4,1,3
0,127,3,103,0,0,2,28,5,1,1,62,2,2988,62,2,4,103,0,0,0,22,2,0,0,62,2,4,101,0,0,0,30,6,0,0
0,128,3,103,1,0,4,27,22,2,2,62,2,2988,62,2,3,103,0,0,2,28,5,1,1,62,2,4,103,0,0,0,22,2,0,0
0,129,3,103,0,0,1,28,2,2,1,62,2,2988,62,2,3,103,1,0,4,27,22,2,2,62,2,3,103,0,0,2,28,5,1,1
1,130,3,103,0,0,0,33,8,0,1,62,2,2988,62,2,3,103,0,0,1,28,2,2,1,62,2,3,103,1,0,4,27,22,2,2
1,131,3,103,1,1,0,24,13,0,0,62,2,2988,62,2,3,103,0,0,0,33,8,0,1,62,2,3,103,0,0,1,28,2,2,1
0,132,3,106,1,1,3,32,10,2,1,62,2,2988,62,2,3,103,1,1,0,24,13,0,0,62,2,3,103,0,0,0,33,8,0,1
0,133,3,106,0,0,3,24,2,0,0,62,2,2988,62,2,3,106,1,1,3,32,10,2,1,62,2,3,103,1,1,0,24,13,0,0
0,134,3,106,0,0,1,54,7,1,3,62,2,2988,62,2,3,106,0,0,3,24,2,0,0,62,2,3,106,1,1,3,32,10,2,1
0,135,3,106,0,0,1,26,7,1,1,62,2,2988,62,2,3,106,0,0,1,54,7,1,3,62,2,3,106,0,0,3,24,2,0,0
0,136,3,106,0,0,2,36,4,0,0,62,2,2988,62,2,3,106,0,0,1,26,7,1,1,62,2,3,106,0,0,1,54,7,1,3
0,137,3,106,1,0,0,43,12,2,0,62,2,2988,62,2,3,106,0,0,2,36,4,0,0,62,2,3,106,0,0,1,26,7,1,1
0,138,3,106,0,0,1,36,8,1,3,62,2,2988,62,2,3,106,1,0,0,43,12,2,0,62,2,3,106,0,0,2,36,4,0,0
0,139,3,106,0,0,2,34,3,3,1,62,2,2988,62,2,3,106,0,0,1,36,8,1,3,62,2,3,106,1,0,0,43,12,2,0
0,140,3,106,0,0,0,33,1,0,1,62,2,2988,62,2,3,106,0,0,2,34,3,3,1,62,2,3,106,0,0,1,36,8,1,3
0,141,3,106,0,0,0,21,0,0,1,62,2,2988,62,2,3,106,0,0,0,33,1,0,1,62,2,3,106,0,0,2,34,3,3,1
0,142,3,106,0,0,0,34,6,4,0,62,2,2988,62,2,3,106,0,0,0,21,0,0,1,62,2,3,106,0,0,0,33,1,0,1
0,143,3,110,0,0,1,34,12,0,0,62,2,2988,62,2,3,106,0,0,0,34,6,4,0,62,2,3,106,0,0,0,21,0,0,1
0,144,3,110,0,0,1,36,1,0,0,62,2,2988,62,2,3,110,0,0,1,34,12,0,0,62,2,3,106,0,0,0,34,6,4,0
0,5,3,96,0,0,0,37,0,2,0,63,3,73704,63,3,3,94,0,0,0,24,2,0,0,63,3,3,94,0,0,0,56,6,0,0
0,6,3,99,0,0,0,45,1,0,0,63,3,73704,63,3,3,96,0,0,0,37,0,2,0,63,3,3,94,0,0,0,24,2,0,0
0,7,3,99,0,0,0,55,2,2,0,63,3,73704,63,3,3,99,0,0,0,45,1,0,0,63,3,3,96,0,0,0,37,0,2,0
0,8,3,99,0,0,0,43,9,2,0,63,3,73704,63,3,3,99,0,0,0,55,2,2,0,63,3,3,99,0,0,0,45,1,0,0
0,9,3,99,0,0,0,44,2,4,0,63,3,73704,63,3,3,99,0,0,0,43,9,2,0,63,3,3,99,0,0,0,55,2,2,0
0,10,3,99,0,0,0,40,1,0,0,63,3,73704,63,3,3,99,0,0,0,44,2,4,0,63,3,3,99,0,0,0,43,9,2,0
0,11,3,99,0,0,0,15,0,0,0,63,3,73704,63,3,3,99,0,0,0,40,1,0,0,63,3,3,99,0,0,0,44,2,4,0
0,12,3,101,0,0,0,12,0,0,1,63,3,73704,63,3,3,99,0,0,0,15,0,0,0,63,3,3,99,0,0,0,40,1,0,0
0,13,3,101,0,0,0,12,0,1,1,63,3,73704,63,3,3,101,0,0,0,12,0,0,1,63,3,3,99,0,0,0,15,0,0,0
0,14,3,101,0,0,0,17,1,0,1,63,3,73704,63,3,3,101,0,0,0,12,0,1,1,63,3,3,101,0,0,0,12,0,0,1
0,15,3,101,0,0,0,20,2,0,2,63,3,73704,63,3,3,101,0,0,0,17,1,0,1,63,3,3,101,0,0,0,12,0,1,1
0,16,3,101,0,0,0,24,1,1,0,63,3,73704,63,3,3,101,0,0,0,20,2,0,2,63,3,3,101,0,0,0,17,1,0,1
0,17,3,101,0,0,0,10,1,0,0,63,3,73704,63,3,3,101,0,0,0,24,1,1,0,63,3,3,101,0,0,0,20,2,0,2
0,18,3,101,0,0,0,35,0,0,0,63,3,73704,63,3,3,101,0,0,0,10,1,0,0,63,3,3,101,0,0,0,24,1,1,0
0,19,3,101,0,0,0,13,1,0,0,63,3,73704,63,3,3,101,0,0,0,35,0,0,0,63,3,3,101,0,0,0,10,1,0,0
0,20,3,101,0,0,0,37,0,1,0,63,3,73704,63,3,3,101,0,0,0,13,1,0,0,63,3,3,101,0,0,0,35,0,0,0
0,21,3,101,0,0,0,29,0,0,0,63,3,73704,63,3,3,101,0,0,0,37,0,1,0,63,3,3,101,0,0,0,13,1,0,0
0,22,3,101,0,0,0,9,0,1,0,63,3,73704,63,3,3,101,0,0,0,29,0,0,0,63,3,3,101,0,0,0,37,0,1,0
0,23,3,101,0,0,0,15,0,0,0,63,3,73704,63,3,3,101,0,0,0,9,0,1,0,63,3,3,101,0,0,0,29,0,0,0
0,24,3,103,0,0,0,33,5,0,0,63,3,73704,63,3,3,101,0,0,0,15,0,0,0,63,3,3,101,0,0,0,9,0,1,0
0,25,3,103,0,0,0,17,3,3,2,63,3,73704,63,3,3,103,0,0,0,33,5,0,0,63,3,3,101,0,0,0,15,0,0,0
0,26,3,103,0,0,0,11,3,1,2,63,3,73704,63,3,3,103,0,0,0,17,3,3,2,63,3,3,103,0,0,0,33,5,0,0
0,27,3,103,0,0,0,40,7,3,0,63,3,73704,63,3,3,103,0,0,0,11,3,1,2,63,3,3,103,0,0,0,17,3,3,2
0,28,3,103,0,0,0,10,6,0,0,63,3,73704,63,3,3,103,0,0,0,40,7,3,0,63,3,3,103,0,0,0,11,3,1,2
0,29,3,103,0,0,0,8,0,1,0,63,3,73704,63,3,3,103,0,0,0,10,6,0,0,63,3,3,103,0,0,0,40,7,3,0
0,30,3,103,0,0,0,12,0,0,0,63,3,73704,63,3,3,103,0,0,0,8,0,1,0,63,3,3,103,0,0,0,10,6,0,0
0,31,3,103,0,0,0,11,0,1,0,63,3,73704,63,3,3,103,0,0,0,12,0,0,0,63,3,3,103,0,0,0,8,0,1,0
0,32,3,104,0,0,0,11,1,0,0,63,3,73704,63,3,3,103,0,0,0,11,0,1,0,63,3,3,103,0,0,0,12,0,0,0
0,33,3,104,0,0,0,7,0,0,0,63,3,73704,63,3,3,104,0,0,0,11,1,0,0,63,3,3,103,0,0,0,11,0,1,0
0,34,3,104,0,0,0,10,0,0,0,63,3,73704,63,3,3,104,0,0,0,7,0,0,0,63,3,3,104,0,0,0,11,1,0,0
0,35,3,104,0,0,0,40,0,0,1,63,3,73704,63,3,3,104,0,0,0,10,0,0,0,63,3,3,104,0,0,0,7,0,0,0
0,36,3,104,0,0,0,11,0,0,0,63,3,73704,63,3,3,104,0,0,0,40,0,0,1,63,3,3,104,0,0,0,10,0,0,0
0,37,3,104,0,0,0,15,1,2,0,63,3,73704,63,3,3,104,0,0,0,11,0,0,0,63,3,3,104,0,0,0,40,0,0,1
0,38,3,99,0,0,0,21,0,0,0,63,3,73704,63,3,3,104,0,0,0,15,1,2,0,63,3,3,104,0,0,0,11,0,0,0
0,39,3,99,0,0,0,14,0,0,0,63,3,73704,63,3,3,99,0,0,0,21,0,0,0,63,3,3,104,0,0,0,15,1,2,0
0,40,3,99,0,0,0,34,3,2,1,63,3,73704,63,3,3,99,0,0,0,14,0,0,0,63,3,3,99,0,0,0,21,0,0,0
0,41,3,99,0,0,0,38,1,0,0,63,3,73704,63,3,3,99,0,0,0,34,3,2,1,63,3,3,99,0,0,0,14,0,0,0
0,42,3,87,0,0,0,23,4,3,0,63,3,73704,63,3,3,99,0,0,0,38,1,0,0,63,3,3,99,0,0,0,34,3,2,1
0,43,3,87,0,0,0,14,0,0,1,63,2,73704,63,3,3,87,0,0,0,23,4,3,0,63,3,3,99,0,0,0,38,1,0,0
0,44,3,87,0,0,0,34,2,1,1,63,2,73704,63,2,3,87,0,0,0,14,0,0,1,63,3,3,87,0,0,0,23,4,3,0
0,45,3,87,1,0,0,66,2,0,1,63,2,73704,63,2,3,87,0,0,0,34,2,1,1,63,2,3,87,0,0,0,14,0,0,1
0,46,3,87,1,0,0,107,7,5,4,63,2,73704,63,2,3,87,1,0,0,66,2,0,1,63,2,3,87,0,0,0,34,2,1,1
0,47,3,87,1,0,0,86,11,4,2,63,2,73704,63,2,3,87,1,0,0,107,7,5,4,63,2,3,87,1,0,0,66,2,0,1
0,48,3,81,0,0,0,81,4,1,0,63,2,73704,63,2,3,87,1,0,0,86,11,4,2,63,2,3,87,1,0,0,107,7,5,4
0,49,3,81,0,0,0,39,0,0,0,63,2,73704,63,2,3,81,0,0,0,81,4,1,0,63,2,3,87,1,0,0,86,11,4,2
0,50,3,81,0,0,0,77,2,7,0,63,2,73704,63,2,3,81,0,0,0,39,0,0,0,63,2,3,81,0,0,0,81,4,1,0
0,51,3,81,0,0,0,81,10,4,0,63,2,73704,63,2,3,81,0,0,0,77,2,7,0,63,2,3,81,0,0,0,39,0,0,0
0,52,3,81,0,0,0,93,2,4,2,63,2,73704,63,2,3,81,0,0,0,81,10,4,0,63,2,3,81,0,0,0,77,2,7,0
0,53,3,81,1,0,1,84,5,4,1,63,2,73704,63,2,3,81,0,0,0,93,2,4,2,63,2,3,81,0,0,0,81,10,4,0
0,54,3,84,1,0,0,95,6,0,2,63,2,73704,63,2,3,81,1,0,1,84,5,4,1,63,2,3,81,0,0,0,93,2,4,2
0,55,3,84,0,0,0,90,4,0,1,63,2,73704,63,2,3,84,1,0,0,95,6,0,2,63,2,3,81,1,0,1,84,5,4,1
0,56,3,84,0,0,0,101,2,0,0,63,2,73704,63,2,3,84,0,0,0,90,4,0,1,63,2,3,84,1,0,0,95,6,0,2
0,57,3,84,0,0,0,47,9,1,6,63,2,73704,63,2,3,84,0,0,0,101,2,0,0,63,2,3,84,0,0,0,90,4,0,1
0,58,3,84,1,0,0,67,4,1,0,63,2,73704,63,2,3,84,0,0,0,47,9,1,6,63,2,3,84,0,0,0,101,2,0,0
0,59,3,84,0,0,0,42,3,1,0,63,2,73704,63,2,3,84,1,0,0,67,4,1,0,63,2,3,84,0,0,0,47,9,1,6
0,60,3,84,0,0,0,69,2,3,3,63,2,73704,63,2,3,84,0,0,0,42,3,1,0,63,2,3,84,1,0,0,67,4,1,0
0,61,3,84,0,0,0,51,2,0,2,63,2,73704,63,2,3,84,0,0,0,69,2,3,3,63,2,3,84,0,0,0,42,3,1,0
0,62,3,84,0,0,0,131,22,5,1,63,2,73704,63,2,3,84,0,0,0,51,2,0,2,63,2,3,84,0,0,0,69,2,3,3
0,63,3,84,0,0,0,104,6,4,2,63,2,73704,63,2,3,84,0,0,0,131,22,5,1,63,2,3,84,0,0,0,51,2,0,2
0,64,3,84,0,0,1,42,8,1,0,63,2,73704,63,2,3,84,0,0,0,104,6,4,2,63,2,3,84,0,0,0,131,22,5,1
0,65,3,84,0,0,0,71,10,1,0,63,2,73704,63,2,3,84,0,0,1,42,8,1,0,63,2,3,84,0,0,0,104,6,4,2
0,66,3,85,0,0,0,53,9,1,1,63,2,73704,63,2,3,84,0,0,0,71,10,1,0,63,2,3,84,0,0,1,42,8,1,0
3,67,3,85,0,0,0,78,2,0,0,63,2,73704,63,2,3,85,0,0,0,53,9,1,1,63,2,3,84,0,0,0,71,10,1,0
0,68,3,85,3,3,0,76,2,0,0,63,2,73704,63,2,3,85,0,0,0,78,2,0,0,63,2,3,85,0,0,0,53,9,1,1
0,69,3,85,1,0,0,40,1,0,0,63,2,73704,63,2,3,85,3,3,0,76,2,0,0,63,2,3,85,0,0,0,78,2,0,0
0,70,3,85,0,0,0,110,4,5,0,63,2,73704,63,2,3,85,1,0,0,40,1,0,0,63,2,3,85,3,3,0,76,2,0,0
0,71,4,85,0,0,0,84,14,3,1,63,2,73704,63,2,3,85,0,0,0,110,4,5,0,63,2,3,85,1,0,0,40,1,0,0
0,72,4,88,0,0,0,91,8,2,1,63,2,73704,63,2,4,85,0,0,0,84,14,3,1,63,2,3,85,0,0,0,110,4,5,0
0,73,3,88,0,0,0,54,6,3,0,63,2,73704,63,2,4,88,0,0,0,91,8,2,1,63,2,4,85,0,0,0,84,14,3,1
0,74,3,88,0,0,0,115,9,2,2,63,2,73704,63,2,3,88,0,0,0,54,6,3,0,63,2,4,88,0,0,0,91,8,2,1
0,75,3,88,0,0,0,72,5,0,0,63,2,73704,63,2,3,88,0,0,0,115,9,2,2,63,2,3,88,0,0,0,54,6,3,0
0,76,3,88,0,0,1,122,12,0,1,63,2,73704,63,2,3,88,0,0,0,72,5,0,0,63,2,3,88,0,0,0,115,9,2,2
0,77,4,88,0,0,0,73,8,0,0,63,2,73704,63,2,3,88,0,0,1,122,12,0,1,63,2,3,88,0,0,0,72,5,0,0
0,78,4,88,0,0,0,85,9,3,2,63,2,73704,63,2,4,88,0,0,0,73,8,0,0,63,2,3,88,0,0,1,122,12,0,1
2,79,4,88,0,0,0,67,7,0,0,63,2,73704,63,2,4,88,0,0,0,85,9,3,2,63,2,4,88,0,0,0,73,8,0,0
0,80,4,88,4,2,0,43,6,3,0,63,2,73704,63,2,4,88,0,0,0,67,7,0,0,63,2,4,88,0,0,0,85,9,3,2
0,81,4,88,0,0,0,56,6,2,1,63,2,73704,63,2,4,88,4,2,0,43,6,3,0,63,2,4,88,0,0,0,67,7,0,0
0,82,4,88,0,0,0,77,4,3,1,63,2,73704,63,2,4,88,0,0,0,56,6,2,1,63,2,4,88,4,2,0,43,6,3,0
0,83,4,88,0,0,0,119,2,3,0,63,2,73704,63,2,4,88,0,0,0,77,4,3,1,63,2,4,88,0,0,0,56,6,2,1
1,84,4,90,0,0,0,125,21,3,0,63,2,73704,63,2,4,88,0,0,0,119,2,3,0,63,2,4,88,0,0,0,77,4,3,1
0,85,4,90,1,1,0,78,3,1,1,63,2,73704,63,2,4,90,0,0,0,125,21,3,0,63,2,4,88,0,0,0,119,2,3,0
0,86,5,90,1,0,0,75,6,0,1,63,2,73704,63,2,4,90,1,1,0,78,3,1,1,63,2,4,90,0,0,0,125,21,3,0
1,87,5,90,0,0,0,95,14,1,1,63,2,73704,63,2,5,90,1,0,0,75,6,0,1,63,2,4,90,1,1,0,78,3,1,1
0,88,5,90,1,1,0,91,8,4,1,63,2,73704,63,2,5,90,0,0,0,95,14,1,1,63,2,5,90,1,0,0,75,6,0,1
0,89,5,90,1,0,0,84,6,1,0,63,2,73704,63,2,5,90,1,1,0,91,8,4,1,63,2,5,90,0,0,0,95,14,1,1
0,90,5,90,0,0,0,73,11,0,1,63,2,73704,63,2,5,90,1,0,0,84,6,1,0,63,2,5,90,1,1,0,91,8,4,1
0,91,5,90,1,0,0,62,10,0,2,63,2,73704,63,2,5,90,0,0,0,73,11,0,1,63,2,5,90,1,0,0,84,6,1,0
1,92,5,90,0,0,0,84,9,1,3,63,2,73704,63,2,5,90,1,0,0,62,10,0,2,63,2,5,90,0,0,0,73,11,0,1
0,93,5,90,2,1,0,62,2,6,5,63,2,73704,63,2,5,90,0,0,0,84,9,1,3,63,2,5,90,1,0,0,62,10,0,2
0,94,5,90,0,0,0,75,4,8,4,63,2,73704,63,2,5,90,2,1,0,62,2,6,5,63,2,5,90,0,0,0,84,9,1,3
0,95,5,90,0,0,0,58,3,3,4,63,2,73704,63,2,5,90,0,0,0,75,4,8,4,63,2,5,90,2,1,0,62,2,6,5
0,96,5,93,0,0,1,75,4,4,0,63,2,73704,63,2,5,90,0,0,0,58,3,3,4,63,2,5,90,0,0,0,75,4,8,4
0,97,5,93,0,0,1,65,10,5,1,63,2,73704,63,2,5,93,0,0,1,75,4,4,0,63,2,5,90,0,0,0,58,3,3,4
0,98,5,93,0,0,1,63,2,2,2,63,2,73704,63,2,5,93,0,0,1,65,10,5,1,63,2,5,93,0,0,1,75,4,4,0
0,99,5,93,0,0,0,51,2,3,0,63,2,73704,63,2,5,93,0,0,1,63,2,2,2,63,2,5,93,0,0,1,65,10,5,1
0,100,5,93,0,0,0,71,3,0,1,63,2,73704,63,2,5,93,0,0,0,51,2,3,0,63,2,5,93,0,0,1,63,2,2,2
1,101,5,93,1,0,0,94,7,3,0,63,2,73704,63,2,5,93,0,0,0,71,3,0,1,63,2,5,93,0,0,0,51,2,3,0
1,102,5,91,4,1,2,142,13,3,1,63,2,73704,63,2,5,93,1,0,0,94,7,3,0,63,2,5,93,0,0,0,71,3,0,1
1,103,5,91,3,1,0,111,4,8,3,63,2,73704,63,2,5,91,4,1,2,142,13,3,1,63,2,5,93,1,0,0,94,7,3,0
0,104,4,91,2,1,1,95,17,6,0,63,2,73704,63,2,5,91,3,1,0,111,4,8,3,63,2,5,91,4,1,2,142,13,3,1
0,105,4,91,0,0,0,152,24,7,5,63,2,73704,63,2,4,91,2,1,1,95,17,6,0,63,2,5,91,3,1,0,111,4,8,3
2,106,4,91,0,0,0,128,17,13,3,63,2,73704,63,2,4,91,0,0,0,152,24,7,5,63,2,4,91,2,1,1,95,17,6,0
0,107,4,91,2,2,4,117,13,6,0,63,2,73704,63,2,4,91,0,0,0,128,17,13,3,63,2,4,91,0,0,0,152,24,7,5
0,108,4,93,0,0,0,108,5,8,0,63,2,73704,63,2,4,91,2,2,4,117,13,6,0,63,2,4,91,0,0,0,128,17,13,3
0,109,4,93,0,0,0,104,12,4,5,63,2,73704,63,2,4,93,0,0,0,108,5,8,0,63,2,4,91,2,2,4,117,13,6,0
0,110,4,93,0,0,0,98,11,1,0,63,2,73704,63,2,4,93,0,0,0,104,12,4,5,63,2,4,93,0,0,0,108,5,8,0
1,111,4,93,0,0,0,151,12,5,1,63,2,73704,63,2,4,93,0,0,0,98,11,1,0,63,2,4,93,0,0,0,104,12,4,5
0,112,4,93,1,1,0,115,8,2,2,63,2,73704,63,2,4,93,0,0,0,151,12,5,1,63,2,4,93,0,0,0,98,11,1,0
0,113,4,93,0,0,0,121,10,3,1,63,2,73704,63,2,4,93,1,1,0,115,8,2,2,63,2,4,93,0,0,0,151,12,5,1
0,114,4,95,1,0,0,108,9,3,2,63,2,73704,63,2,4,93,0,0,0,121,10,3,1,63,2,4,93,1,1,0,115,8,2,2
0,115,4,95,0,0,0,119,17,5,0,63,2,73704,63,2,4,95,1,0,0,108,9,3,2,63,2,4,93,0,0,0,121,10,3,1
0,116,4,95,0,0,0,125,8,10,2,63,2,73704,63,2,4,95,0,0,0,119,17,5,0,63,2,4,95,1,0,0,108,9,3,2
0,117,4,95,0,0,0,103,11,0,1,63,2,73704,63,2,4,95,0,0,0,125,8,10,2,63,2,4,95,0,0,0,119,17,5,0
0,118,4,95,0,0,0,110,2,1,0,63,2,73704,63,2,4,95,0,0,0,103,11,0,1,63,2,4,95,0,0,0,125,8,10,2
0,119,4,95,0,0,0,44,12,2,0,63,2,73704,63,2,4,95,0,0,0,110,2,1,0,63,2,4,95,0,0,0,103,11,0,1
1,120,4,101,0,0,1,71,6,1,3,63,2,73704,63,2,4,95,0,0,0,44,12,2,0,63,2,4,95,0,0,0,110,2,1,0
1,121,4,101,1,1,0,37,1,0,1,63,2,73704,63,2,4,101,0,0,1,71,6,1,3,63,2,4,95,0,0,0,44,12,2,0
0,122,4,101,1,1,0,78,11,2,0,63,2,73704,63,2,4,101,1,1,0,37,1,0,1,63,2,4,101,0,0,1,71,6,1,3
0,123,4,101,0,0,0,79,2,1,6,63,2,73704,63,2,4,101,1,1,0,78,11,2,0,63,2,4,101,1,1,0,37,1,0,1
