out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,90,6,276,2,0,1,208,18,5,1,49,9,49219,49,2,6,263,2,0,3,205,21,7,7,49,2,6,263,2,0,1,225,19,5,6
0,91,6,276,1,0,1,208,17,6,3,49,9,49219,49,9,6,276,2,0,1,208,18,5,1,49,2,6,263,2,0,3,205,21,7,7
0,92,6,276,0,0,3,231,20,12,8,49,9,49219,49,9,6,276,1,0,1,208,17,6,3,49,9,6,276,2,0,1,208,18,5,1
0,96,5,263,2,0,5,223,32,12,5,49,9,49219,49,9,6,276,5,0,3,229,31,10,10,49,9,5,276,1,1,3,229,42,10,10
0,100,5,263,5,3,3,246,26,12,9,49,2,49219,49,2,5,263,0,0,10,228,26,8,21,49,2,5,263,4,0,5,206,20,19,8
0,101,5,263,2,0,4,238,31,4,11,49,2,49219,49,2,5,263,5,3,3,246,26,12,9,49,2,5,263,0,0,10,228,26,8,21
0,108,5,244,1,0,5,273,54,12,4,49,2,49219,49,2,5,260,2,0,4,233,35,5,5,49,2,5,260,5,0,6,209,43,12,3
1,109,5,244,2,0,0,282,32,12,1,49,2,49219,49,2,5,244,1,0,5,273,54,12,4,49,2,5,260,2,0,4,233,35,5,5
1,110,5,244,5,1,0,208,51,11,6,49,2,49219,49,2,5,244,2,0,0,282,32,12,1,49,2,5,244,1,0,5,273,54,12,4
0,111,4,244,2,1,2,232,31,6,8,49,2,49219,49,2,5,244,5,1,0,208,51,11,6,49,2,5,244,2,0,0,282,32,12,1
0,112,4,244,5,0,1,241,51,3,7,49,2,49219,49,2,4,244,2,1,2,232,31,6,8,49,2,5,244,5,1,0,208,51,11,6
0,113,4,244,1,0,2,246,32,7,4,49,2,49219,49,2,4,244,5,0,1,241,51,3,7,49,2,4,244,2,1,2,232,31,6,8
0,114,4,232,4,0,0,267,31,13,4,49,2,49219,49,2,4,244,1,0,2,246,32,7,4,49,2,4,244,5,0,1,241,51,3,7
1,121,3,238,2,0,1,237,23,11,10,49,2,49219,49,2,3,238,1,0,4,260,30,7,3,49,2,3,232,2,0,2,266,28,4,8
0,140,3,203,1,0,1,95,16,1,0,49,2,49219,49,2,3,203,2,0,0,202,33,7,1,49,2,3,203,0,0,1,227,19,8,2
0,141,3,203,2,0,0,203,18,5,0,49,2,49219,49,2,3,203,1,0,1,95,16,1,0,49,2,3,203,2,0,0,202,33,7,1
1,142,3,203,0,0,2,171,14,4,5,49,2,49219,49,2,3,203,2,0,0,203,18,5,0,49,2,3,203,1,0,1,95,16,1,0
0,143,3,195,1,1,0,153,20,3,2,49,2,49219,49,2,3,203,0,0,2,171,14,4,5,49,2,3,203,2,0,0,203,18,5,0
1,144,3,195,0,0,1,133,13,3,3,49,2,49219,49,2,3,195,1,1,0,153,20,3,2,49,2,3,203,0,0,2,171,14,4,5
0,5,3,88,0,0,0,58,10,0,0,50,3,57270,50,3,3,88,1,0,0,55,9,4,1,50,3,3,88,0,0,1,76,6,3,0
0,6,3,88,0,0,0,119,10,3,1,50,3,57270,50,3,3,88,0,0,0,58,10,0,0,50,3,3,88,1,0,0,55,9,4,1
2,7,3,82,0,0,0,71,7,4,0,50,3,57270,50,3,3,88,0,0,0,119,10,3,1,50,3,3,88,0,0,0,58,10,0,0
0,8,3,82,2,2,0,119,6,2,5,50,3,57270,50,3,3,82,0,0,0,71,7,4,0,50,3,3,88,0,0,0,119,10,3,1
0,9,3,82,0,0,0,88,3,2,0,50,3,57270,50,3,3,82,2,2,0,119,6,2,5,50,3,3,82,0,0,0,71,7,4,0
0,10,3,82,0,0,0,88,1,5,2,50,3,57270,50,3,3,82,0,0,0,88,3,2,0,50,3,3,82,2,2,0,119,6,2,5
0,11,3,82,0,0,0,57,4,1,2,50,3,57270,50,3,3,82,0,0,0,88,1,5,2,50,3,3,82,0,0,0,88,3,2,0
0,12,3,78,0,0,0,42,5,0,4,50,3,57270,50,3,3,82,0,0,0,57,4,1,2,50,3,3,82,0,0,0,88,1,5,2
0,13,3,78,0,0,0,63,3,0,0,50,3,57270,50,3,3,78,0,0,0,42,5,0,4,50,3,3,82,0,0,0,57,4,1,2
0,14,3,78,0,0,0,39,9,0,4,50,3,57270,50,3,3,78,0,0,0,63,3,0,0,50,3,3,78,0,0,0,42,5,0,4
0,15,3,78,0,0,0,41,9,0,2,50,3,57270,50,3,3,78,0,0,0,39,9,0,4,50,3,3,78,0,0,0,63,3,0,0
0,16,3,78,0,0,0,58,24,0,4,50,3,57270,50,3,3,78,0,0,0,41,9,0,2,50,3,3,78,0,0,0,39,9,0,4
0,17,3,78,0,0,0,77,1,1,0,50,3,57270,50,3,3,78,0,0,0,58,24,0,4,50,3,3,78,0,0,0,41,9,0,2
0,18,3,74,0,0,0,43,11,0,2,50,3,57270,50,3,3,78,0,0,0,77,1,1,0,50,3,3,78,0,0,0,58,24,0,4
0,19,3,74,0,0,0,72,6,0,2,50,3,57270,50,3,3,74,0,0,0,43,11,0,2,50,3,3,78,0,0,0,77,1,1,0
0,20,3,74,0,0,0,55,11,3,0,50,3,57270,50,3,3,74,0,0,0,72,6,0,2,50,3,3,74,0,0,0,43,11,0,2
0,21,3,74,0,0,0,45,0,3,0,50,3,57270,50,3,3,74,0,0,0,55,11,3,0,50,3,3,74,0,0,0,72,6,0,2
0,22,3,74,0,0,0,48,10,0,0,50,3,57270,50,3,3,74,0,0,0,45,0,3,0,50,3,3,74,0,0,0,55,11,3,0
0,23,3,74,0,0,0,80,0,2,4,50,3,57270,50,3,3,74,0,0,0,48,10,0,0,50,3,3,74,0,0,0,45,0,3,0
0,24,3,72,0,0,0,39,4,2,0,50,3,57270,50,3,3,74,0,0,0,80,0,2,4,50,3,3,74,0,0,0,48,10,0,0
0,25,3,72,0,0,0,16,6,2,0,50,3,57270,50,3,3,72,0,0,0,39,4,2,0,50,3,3,74,0,0,0,80,0,2,4
0,26,3,72,0,0,0,16,4,2,0,50,3,57270,50,3,3,72,0,0,0,16,6,2,0,50,3,3,72,0,0,0,39,4,2,0
0,27,2,72,0,0,0,19,4,3,2,50,3,57270,50,3,3,72,0,0,0,16,4,2,0,50,3,3,72,0,0,0,16,6,2,0
0,28,2,72,0,0,0,40,12,1,1,50,3,57270,50,3,2,72,0,0,0,19,4,3,2,50,3,3,72,0,0,0,16,4,2,0
0,29,3,72,0,0,0,36,4,1,12,50,3,57270,50,3,2,72,0,0,0,40,12,1,1,50,3,2,72,0,0,0,19,4,3,2
0,30,2,72,0,0,0,19,2,1,1,50,3,57270,50,3,3,72,0,0,0,36,4,1,12,50,3,2,72,0,0,0,40,12,1,1
0,31,2,72,0,0,0,25,6,0,7,50,3,57270,50,3,2,72,0,0,0,19,2,1,1,50,3,3,72,0,0,0,36,4,1,12
0,32,2,72,0,0,0,52,2,0,0,50,3,57270,50,3,2,72,0,0,0,25,6,0,7,50,3,2,72,0,0,0,19,2,1,1
0,33,2,72,0,0,0,31,12,8,5,50,3,57270,50,3,2,72,0,0,0,52,2,0,0,50,3,2,72,0,0,0,25,6,0,7
0,34,2,72,0,0,0,13,9,1,2,50,3,57270,50,3,2,72,0,0,0,31,12,8,5,50,3,2,72,0,0,0,52,2,0,0
0,35,3,72,0,0,0,52,2,0,0,50,3,57270,50,3,2,72,0,0,0,13,9,1,2,50,3,2,72,0,0,0,31,12,8,5
0,36,3,72,0,0,0,71,15,1,2,50,3,57270,50,3,3,72,0,0,0,52,2,0,0,50,3,2,72,0,0,0,13,9,1,2
0,37,3,72,0,0,0,19,12,0,1,50,3,57270,50,3,3,72,0,0,0,71,15,1,2,50,3,3,72,0,0,0,52,2,0,0
2,38,3,72,0,0,0,35,10,0,0,50,3,57270,50,3,3,72,0,0,0,19,12,0,1,50,3,3,72,0,0,0,71,15,1,2
1,39,3,72,2,2,0,49,4,3,3,50,3,57270,50,3,3,72,0,0,0,35,10,0,0,50,3,3,72,0,0,0,19,12,0,1
2,40,3,72,1,1,0,113,15,2,2,50,3,57270,50,3,3,72,2,2,0,49,4,3,3,50,3,3,72,0,0,0,35,10,0,0
0,41,3,72,3,2,0,55,5,0,0,50,3,57270,50,3,3,72,1,1,0,113,15,2,2,50,3,3,72,2,2,0,49,4,3,3
0,42,3,81,1,0,1,72,22,3,1,50,3,57270,50,3,3,72,3,2,0,55,5,0,0,50,3,3,72,1,1,0,113,15,2,2
0,43,3,81,1,0,1,67,16,2,1,50,3,57270,50,3,3,81,1,0,1,72,22,3,1,50,3,3,72,3,2,0,55,5,0,0
0,44,3,81,1,0,0,143,11,3,0,50,2,57270,50,3,3,81,1,0,1,67,16,2,1,50,3,3,81,1,0,1,72,22,3,1
0,45,3,81,1,0,2,120,35,18,1,50,2,57270,50,2,3,81,1,0,0,143,11,3,0,50,3,3,81,1,0,1,67,16,2,1
2,46,3,81,4,0,1,159,37,6,2,50,2,57270,50,2,3,81,1,0,2,120,35,18,1,50,2,3,81,1,0,0,143,11,3,0
3,47,3,81,4,2,1,120,39,5,5,50,2,57270,50,2,3,81,4,0,1,159,37,6,2,50,2,3,81,1,0,2,120,35,18,1
1,69,5,200,4,0,2,151,15,16,9,50,2,57270,50,2,5,200,0,0,2,99,13,3,11,50,2,5,200,3,0,1,153,33,4,3
0,73,6,227,2,1,2,119,22,4,10,50,2,57270,50,2,6,227,1,0,2,84,25,1,11,50,2,6,200,5,2,1,83,18,8,1
0,77,7,227,1,1,1,132,22,6,3,50,2,57270,50,2,6,227,3,1,0,138,31,6,7,50,2,6,227,3,0,2,120,35,8,8
0,78,7,247,0,0,2,117,19,5,5,50,9,57270,50,2,7,227,1,1,1,132,22,6,3,50,2,6,227,3,1,0,138,31,6,7
1,79,6,247,1,0,3,121,8,6,2,50,9,57270,50,9,7,247,0,0,2,117,19,5,5,50,2,7,227,1,1,1,132,22,6,3
0,80,6,247,2,1,0,111,18,4,2,50,9,57270,50,9,6,247,1,0,3,121,8,6,2,50,9,7,247,0,0,2,117,19,5,5
0,81,5,247,1,0,2,124,31,12,4,50,9,57270,50,9,6,247,2,1,0,111,18,4,2,50,9,6,247,1,0,3,121,8,6,2
0,88,6,263,1,0,1,138,21,2,11,50,2,57270,50,9,6,263,0,0,5,184,37,7,8,50,9,6,263,3,0,1,96,11,3,3
0,89,6,263,3,0,2,91,11,9,0,50,2,57270,50,2,6,263,1,0,1,138,21,2,11,50,9,6,263,0,0,5,184,37,7,8
0,90,6,276,0,0,2,113,36,8,2,50,9,57270,50,2,6,263,3,0,2,91,11,9,0,50,2,6,263,1,0,1,138,21,2,11
0,91,6,276,1,0,1,116,27,5,5,50,9,57270,50,9,6,276,0,0,2,113,36,8,2,50,2,6,263,3,0,2,91,11,9,0
0,92,6,276,2,0,4,147,22,2,6,50,9,57270,50,9,6,276,1,0,1,116,27,5,5,50,9,6,276,0,0,2,113,36,8,2
3,96,5,263,4,2,0,81,10,3,9,50,9,57270,50,9,6,276,0,0,2,159,22,7,11,50,9,5,276,1,0,0,158,17,5,2
3,100,5,263,2,1,1,152,17,2,10,50,2,57270,50,2,5,263,3,1,0,115,23,5,0,50,2,5,263,5,4,0,95,34,6,3
0,101,5,263,5,3,0,100,39,2,8,50,2,57270,50,2,5,263,2,1,1,152,17,2,10,50,2,5,263,3,1,0,115,23,5,0
1,108,5,244,0,0,4,118,33,8,8,50,2,57270,50,2,5,260,0,0,7,201,32,17,8,50,2,5,260,1,0,5,205,52,5,6
0,109,5,244,3,1,2,129,35,2,9,50,2,57270,50,2,5,244,0,0,4,118,33,8,8,50,2,5,260,0,0,7,201,32,17,8
0,110,5,244,1,0,0,152,16,4,9,50,2,57270,50,2,5,244,3,1,2,129,35,2,9,50,2,5,244,0,0,4,118,33,8,8
0,111,4,244,3,0,1,215,39,19,9,50,2,57270,50,2,5,244,1,0,0,152,16,4,9,50,2,5,244,3,1,2,129,35,2,9
0,112,4,244,4,0,1,187,29,13,5,50,2,57270,50,2,4,244,3,0,1,215,39,19,9,50,2,5,244,1,0,0,152,16,4,9
1,113,4,244,2,0,0,145,31,12,7,50,2,57270,50,2,4,244,4,0,1,187,29,13,5,50,2,4,244,3,0,1,215,39,19,9
0,114,4,232,5,1,3,131,47,12,7,50,2,57270,50,2,4,244,2,0,0,145,31,12,7,50,2,4,244,4,0,1,187,29,13,5
0,121,3,238,0,0,5,111,37,2,1,50,2,57270,50,2,3,238,6,2,2,138,24,9,9,50,2,3,232,3,1,0,130,19,4,12
1,140,3,203,1,1,3,145,12,7,2,50,2,57270,50,2,3,203,0,0,3,152,26,12,3,50,2,3,203,0,0,1,98,20,4,4
0,141,3,203,2,1,1,126,17,15,2,50,2,57270,50,2,3,203,1,1,3,145,12,7,2,50,2,3,203,0,0,3,152,26,12,3
0,142,3,203,0,0,0,95,16,3,5,50,2,57270,50,2,3,203,2,1,1,126,17,15,2,50,2,3,203,1,1,3,145,12,7,2
0,143,3,195,1,0,0,109,9,3,3,50,2,57270,50,2,3,203,0,0,0,95,16,3,5,50,2,3,203,2,1,1,126,17,15,2
0,144,3,195,1,0,0,137,19,10,0,50,2,57270,50,2,3,195,1,0,0,109,9,3,3,50,2,3,203,0,0,0,95,16,3,5
39,5,3,88,166,54,55,3732,591,136,132,51,3,3340833,51,3,3,88,152,36,58,3855,605,155,120,51,3,3,88,174,35,59,3764,657,137,134
18,6,3,88,136,39,40,3812,499,162,122,51,3,3340833,51,3,3,88,166,54,55,3732,591,136,132,51,3,3,88,152,36,58,3855,605,155,120
3,7,3,82,106,18,38,3702,530,150,143,51,3,3340833,51,3,3,88,136,39,40,3812,499,162,122,51,3,3,88,166,54,55,3732,591,136,132
5,8,3,82,76,3,39,3661,537,159,141,51,3,3340833,51,3,3,82,106,18,38,3702,530,150,143,51,3,3,88,136,39,40,3812,499,162,122
46,9,3,82,68,5,28,3635,520,122,88,51,3,3340833,51,3,3,82,76,3,39,3661,537,159,141,51,3,3,82,106,18,38,3702,530,150,143
37,10,3,82,127,46,29,3658,510,98,88,51,3,3340833,51,3,3,82,68,5,28,3635,520,122,88,51,3,3,82,76,3,39,3661,537,159,141
17,11,3,82,124,37,32,3448,487,119,102,51,3,3340833,51,3,3,82,127,46,29,3658,510,98,88,51,3,3,82,68,5,28,3635,520,122,88
27,12,3,78,70,17,26,3540,441,126,85,51,3,3340833,51,3,3,82,124,37,32,3448,487,119,102,51,3,3,82,127,46,29,3658,510,98,88
22,13,3,78,88,27,37,3444,452,117,100,51,3,3340833,51,3,3,78,70,17,26,3540,441,126,85,51,3,3,82,124,37,32,3448,487,119,102
19,14,3,78,102,22,19,3415,384,104,139,51,3,3340833,51,3,3,78,88,27,37,3444,452,117,100,51,3,3,78,70,17,26,3540,441,126,85
30,15,3,78,77,19,20,3233,421,114,88,51,3,3340833,51,3,3,78,102,22,19,3415,384,104,139,51,3,3,78,88,27,37,3444,452,117,100
44,16,3,78,79,30,17,3425,402,84,74,51,3,3340833,51,3,3,78,77,19,20,3233,421,114,88,51,3,3,78,102,22,19,3415,384,104,139
39,17,3,78,100,44,22,3367,365,96,101,51,3,3340833,51,3,3,78,79,30,17,3425,402,84,74,51,3,3,78,77,19,20,3233,421,114,88
17,18,3,74,85,39,18,3346,380,75,78,51,3,3340833,51,3,3,78,100,44,22,3367,365,96,101,51,3,3,78,79,30,17,3425,402,84,74
12,19,3,74,61,17,17,3264,356,90,66,51,3,3340833,51,3,3,74,85,39,18,3346,380,75,78,51,3,3,78,100,44,22,3367,365,96,101
10,20,3,74,54,12,15,3128,329,81,68,51,3,3340833,51,3,3,74,61,17,17,3264,356,90,66,51,3,3,74,85,39,18,3346,380,75,78
9,21,3,74,59,10,10,3051,349,75,62,51,3,3340833,51,3,3,74,54,12,15,3128,329,81,68,51,3,3,74,61,17,17,3264,356,90,66
10,22,3,74,35,9,19,3246,329,81,80,51,3,3340833,51,3,3,74,59,10,10,3051,349,75,62,51,3,3,74,54,12,15,3128,329,81,68
24,23,3,74,41,10,11,3063,280,70,47,51,3,3340833,51,3,3,74,35,9,19,3246,329,81,80,51,3,3,74,59,10,10,3051,349,75,62
33,24,3,72,72,24,13,2995,342,90,59,51,3,3340833,51,3,3,74,41,10,11,3063,280,70,47,51,3,3,74,35,9,19,3246,329,81,80
21,25,3,72,54,33,10,2981,327,84,49,51,3,3340833,51,3,3,72,72,24,13,2995,342,90,59,51,3,3,74,41,10,11,3063,280,70,47
21,26,3,72,50,21,21,2977,251,55,68,51,3,3340833,51,3,3,72,54,33,10,2981,327,84,49,51,3,3,72,72,24,13,2995,342,90,59
27,27,2,72,47,21,13,2821,343,64,59,51,3,3340833,51,3,3,72,50,21,21,2977,251,55,68,51,3,3,72,54,33,10,2981,327,84,49
13,28,2,72,53,27,20,2854,290,72,65,51,3,3340833,51,3,2,72,47,21,13,2821,343,64,59,51,3,3,72,50,21,21,2977,251,55,68
8,29,3,72,36,13,24,2965,297,66,77,51,3,3340833,51,3,2,72,53,27,20,2854,290,72,65,51,3,2,72,47,21,13,2821,343,64,59
5,30,2,72,38,8,20,2888,323,74,51,51,3,3340833,51,3,3,72,36,13,24,2965,297,66,77,51,3,2,72,53,27,20,2854,290,72,65
8,31,2,72,29,5,17,2898,361,75,67,51,3,3340833,51,3,2,72,38,8,20,2888,323,74,51,51,3,3,72,36,13,24,2965,297,66,77
3,32,2,72,26,8,36,3028,360,80,74,51,3,3340833,51,3,2,72,29,5,17,2898,361,75,67,51,3,2,72,38,8,20,2888,323,74,51
5,33,2,72,32,3,29,3128,371,79,68,51,3,3340833,51,3,2,72,26,8,36,3028,360,80,74,51,3,2,72,29,5,17,2898,361,75,67
4,34,2,72,30,5,32,3150,377,91,72,51,3,3340833,51,3,2,72,32,3,29,3128,371,79,68,51,3,2,72,26,8,36,3028,360,80,74
2,35,3,72,33,4,29,3206,344,97,55,51,3,3340833,51,3,2,72,30,5,32,3150,377,91,72,51,3,2,72,32,3,29,3128,371,79,68
16,36,3,72,33,2,17,3309,420,107,61,51,3,3340833,51,3,3,72,33,4,29,3206,344,97,55,51,3,2,72,30,5,32,3150,377,91,72
15,37,3,72,52,16,24,3397,453,119,89,51,3,3340833,51,3,3,72,33,2,17,3309,420,107,61,51,3,3,72,33,4,29,3206,344,97,55
25,38,3,72,43,15,32,3494,454,117,73,51,3,3340833,51,3,3,72,52,16,24,3397,453,119,89,51,3,3,72,33,2,17,3309,420,107,61
14,39,3,72,51,25,46,3469,413,68,74,51,3,3340833,51,3,3,72,43,15,32,3494,454,117,73,51,3,3,72,52,16,24,3397,453,119,89
4,40,3,72,52,14,59,3309,467,95,84,51,3,3340833,51,3,3,72,51,25,46,3469,413,68,74,51,3,3,72,43,15,32,3494,454,117,73
6,41,3,72,96,4,112,3247,488,112,103,51,3,3340833,51,3,3,72,52,14,59,3309,467,95,84,51,3,3,72,51,25,46,3469,413,68,74
3,42,3,81,113,6,163,3390,590,160,108,51,3,3340833,51,3,3,72,96,4,112,3247,488,112,103,51,3,3,72,52,14,59,3309,467,95,84
9,43,3,81,116,3,209,3573,710,149,116,51,3,3340833,51,3,3,81,113,6,163,3390,590,160,108,51,3,3,72,96,4,112,3247,488,112,103
18,44,3,81,198,9,341,3437,825,199,142,51,2,3340833,51,3,3,81,116,3,209,3573,710,149,116,51,3,3,81,113,6,163,3390,590,160,108
62,45,3,81,260,18,403,3672,905,215,122,51,2,3340833,51,2,3,81,198,9,341,3437,825,199,142,51,3,3,81,116,3,209,3573,710,149,116
137,46,3,81,395,62,650,3580,1018,288,146,51,2,3340833,51,2,3,81,260,18,403,3672,905,215,122,51,2,3,81,198,9,341,3437,825,199,142
154,47,3,81,488,137,659,3601,1066,268,175,51,2,3340833,51,2,3,81,395,62,650,3580,1018,288,146,51,2,3,81,260,18,403,3672,905,215,122
8,69,5,200,379,8,236,3629,1542,490,312,51,2,3340833,51,2,5,200,384,13,238,3653,1626,578,261,51,2,5,200,377,10,250,3604,1585,515,295
6,73,6,227,438,15,245,3847,1555,462,264,51,2,3340833,51,2,6,227,455,18,250,3627,1616,454,277,51,2,6,200,427,9,228,3725,1588,492,256
17,77,7,227,408,20,285,3760,1549,417,250,51,2,3340833,51,2,6,227,370,9,272,3717,1486,426,216,51,2,6,227,395,10,243,3731,1555,434,233
29,78,7,247,409,17,329,3791,1499,384,202,51,9,3340833,51,2,7,227,408,20,285,3760,1549,417,250,51,2,6,227,370,9,272,3717,1486,426,216
38,79,6,247,474,29,345,3730,1595,384,264,51,9,3340833,51,9,7,247,409,17,329,3791,1499,384,202,51,2,7,227,408,20,285,3760,1549,417,250
93,80,6,247,461,38,374,3665,1549,400,270,51,9,3340833,51,9,6,247,474,29,345,3730,1595,384,264,51,9,7,247,409,17,329,3791,1499,384,202
121,81,5,247,543,93,357,3747,1501,420,259,51,9,3340833,51,9,6,247,461,38,374,3665,1549,400,270,51,9,6,247,474,29,345,3730,1595,384,264
78,88,6,263,605,152,333,3615,1598,510,276,51,2,3340833,51,9,6,263,602,121,370,3596,1601,471,267,51,9,6,263,598,110,385,3648,1574,472,261
60,89,6,263,574,78,350,3592,1614,493,298,51,2,3340833,51,2,6,263,605,152,333,3615,1598,510,276,51,9,6,263,602,121,370,3596,1601,471,267
75,90,6,276,538,60,306,3476,1602,489,277,51,9,3340833,51,2,6,263,574,78,350,3592,1614,493,298,51,2,6,263,605,152,333,3615,1598,510,276
118,91,6,276,576,75,302,3334,1632,549,290,51,9,3340833,51,9,6,276,538,60,306,3476,1602,489,277,51,2,6,263,574,78,350,3592,1614,493,298
241,92,6,276,640,118,321,3269,1680,505,296,51,9,3340833,51,9,6,276,576,75,302,3334,1632,549,290,51,9,6,276,538,60,306,3476,1602,489,277
373,96,5,263,680,265,301,3197,1757,586,246,51,9,3340833,51,9,6,276,847,325,347,3217,1684,550,321,51,9,5,276,826,309,345,3185,1749,500,287
214,100,5,263,896,320,335,3160,1682,539,284,51,2,3340833,51,2,5,263,782,241,251,3157,1776,591,323,51,2,5,263,746,78,284,3191,1618,555,342
188,101,5,263,799,214,353,3343,1683,501,273,51,2,3340833,51,2,5,263,896,320,335,3160,1682,539,284,51,2,5,263,782,241,251,3157,1776,591,323
655,108,5,244,968,486,505,2862,1845,655,308,51,2,3340833,51,2,5,260,1244,708,521,3025,1816,621,276,51,2,5,260,1102,618,539,3237,1829,515,276
585,109,5,244,1200,655,471,2842,1786,705,303,51,2,3340833,51,2,5,244,968,486,505,2862,1845,655,308,51,2,5,260,1244,708,521,3025,1816,621,276
416,110,5,244,1123,585,502,3036,1727,615,272,51,2,3340833,51,2,5,244,1200,655,471,2842,1786,705,303,51,2,5,244,968,486,505,2862,1845,655,308
206,111,4,244,1009,416,418,3067,1806,571,302,51,2,3340833,51,2,5,244,1123,585,502,3036,1727,615,272,51,2,5,244,1200,655,471,2842,1786,705,303
24,112,4,244,796,206,348,3297,1632,545,250,51,2,3340833,51,2,4,244,1009,416,418,3067,1806,571,302,51,2,5,244,1123,585,502,3036,1727,615,272
19,113,4,244,601,24,284,3417,1686,486,212,51,2,3340833,51,2,4,244,796,206,348,3297,1632,545,250,51,2,4,244,1009,416,418,3067,1806,571,302
23,114,4,232,593,19,279,3318,1822,490,259,51,2,3340833,51,2,4,244,601,24,284,3417,1686,486,212,51,2,4,244,796,206,348,3297,1632,545,250
61,121,3,238,723,233,261,3872,1499,401,198,51,2,3340833,51,2,3,238,601,105,246,3830,1551,411,194,51,2,3,232,597,63,232,3812,1588,425,267
3,140,3,203,180,7,78,4009,795,250,150,51,2,3340833,51,2,3,203,257,13,77,4091,796,222,148,51,2,3,203,296,18,103,4034,871,211,161
8,141,3,203,178,3,67,4003,705,181,131,51,2,3340833,51,2,3,203,180,7,78,4009,795,250,150,51,2,3,203,257,13,77,4091,796,222,148
11,142,3,203,154,8,73,3953,764,182,125,51,2,3340833,51,2,3,203,178,3,67,4003,705,181,131,51,2,3,203,180,7,78,4009,795,250,150
13,143,3,195,204,11,57,3985,643,173,138,51,2,3340833,51,2,3,203,154,8,73,3953,764,182,125,51,2,3,203,178,3,67,4003,705,181,131
13,144,3,195,164,13,55,3897,683,170,138,51,2,3340833,51,2,3,195,204,11,57,3985,643,173,138,51,2,3,203,154,8,73,3953,764,182,125
0,5,3,88,0,0,0,103,8,0,1,52,3,17596,52,3,3,88,1,0,0,101,6,2,1,52,3,3,88,0,0,0,94,3,1,0
0,6,3,88,0,0,0,110,13,3,0,52,3,17596,52,3,3,88,0,0,0,103,8,0,1,52,3,3,88,1,0,0,101,6,2,1
0,7,3,82,0,0,1,101,2,4,3,52,3,17596,52,3,3,88,0,0,0,110,13,3,0,52,3,3,88,0,0,0,103,8,0,1
0,8,3,82,0,0,0,54,1,2,3,52,3,17596,52,3,3,82,0,0,1,101,2,4,3,52,3,3,88,0,0,0,110,13,3,0
0,9,3,82,0,0,0,22,1,0,5,52,3,17596,52,3,3,82,0,0,0,54,1,2,3,52,3,3,82,0,0,1,101,2,4,3
0,10,3,82,0,0,0,70,1,0,0,52,3,17596,52,3,3,82,0,0,0,22,1,0,5,52,3,3,82,0,0,0,54,1,2,3
0,11,3,82,0,0,0,69,1,0,0,52,3,17596,52,3,3,82,0,0,0,70,1,0,0,52,3,3,82,0,0,0,22,1,0,5
0,12,3,78,1,0,1,85,5,2,0,52,3,17596,52,3,3,82,0,0,0,69,1,0,0,52,3,3,82,0,0,0,70,1,0,0
0,13,3,78,0,0,0,66,4,0,1,52,3,17596,52,3,3,78,1,0,1,85,5,2,0,52,3,3,82,0,0,0,69,1,0,0
0,14,3,78,0,0,0,37,2,1,1,52,3,17596,52,3,3,78,0,0,0,66,4,0,1,52,3,3,78,1,0,1,85,5,2,0
0,15,3,78,0,0,0,17,2,1,2,52,3,17596,52,3,3,78,0,0,0,37,2,1,1,52,3,3,78,0,0,0,66,4,0,1
0,16,3,78,0,0,0,16,0,0,0,52,3,17596,52,3,3,78,0,0,0,17,2,1,2,52,3,3,78,0,0,0,37,2,1,1
0,17,3,78,0,0,0,19,1,0,3,52,3,17596,52,3,3,78,0,0,0,16,0,0,0,52,3,3,78,0,0,0,17,2,1,2
0,18,3,74,0,0,0,39,0,1,3,52,3,17596,52,3,3,78,0,0,0,19,1,0,3,52,3,3,78,0,0,0,16,0,0,0
0,19,3,74,0,0,0,17,3,7,5,52,3,17596,52,3,3,74,0,0,0,39,0,1,3,52,3,3,78,0,0,0,19,1,0,3
0,20,3,74,0,0,0,25,1,2,5,52,3,17596,52,3,3,74,0,0,0,17,3,7,5,52,3,3,74,0,0,0,39,0,1,3
0,21,3,74,0,0,0,33,0,0,0,52,3,17596,52,3,3,74,0,0,0,25,1,2,5,52,3,3,74,0,0,0,17,3,7,5
0,22,3,74,0,0,0,18,0,0,0,52,3,17596,52,3,3,74,0,0,0,33,0,0,0,52,3,3,74,0,0,0,25,1,2,5
0,23,3,74,0,0,0,23,3,1,1,52,3,17596,52,3,3,74,0,0,0,18,0,0,0,52,3,3,74,0,0,0,33,0,0,0
0,24,3,72,0,0,0,23,1,4,1,52,3,17596,52,3,3,74,0,0,0,23,3,1,1,52,3,3,74,0,0,0,18,0,0,0
0,25,3,72,0,0,0,6,0,3,1,52,3,17596,52,3,3,72,0,0,0,23,1,4,1,52,3,3,74,0,0,0,23,3,1,1
