out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
3,13,6,177,18,5,16,993,110,20,35,46,2,495925,46,2,6,177,15,0,13,1054,135,36,31,46,2,6,181,16,3,18,970,152,40,38
2,14,6,177,17,3,12,965,141,30,24,46,2,495925,46,2,6,177,18,5,16,993,110,20,35,46,2,6,177,15,0,13,1054,135,36,31
1,15,6,177,11,2,4,906,93,35,18,46,2,495925,46,2,6,177,17,3,12,965,141,30,24,46,2,6,177,18,5,16,993,110,20,35
1,16,6,177,13,1,5,902,110,48,31,46,2,495925,46,2,6,177,11,2,4,906,93,35,18,46,2,6,177,17,3,12,965,141,30,24
0,17,6,177,14,1,6,874,129,31,40,46,8,495925,46,2,6,177,13,1,5,902,110,48,31,46,2,6,177,11,2,4,906,93,35,18
1,18,6,167,7,0,12,854,117,37,37,46,8,495925,46,8,6,177,14,1,6,874,129,31,40,46,2,6,177,13,1,5,902,110,48,31
0,19,6,167,5,1,2,888,127,40,34,46,8,495925,46,8,6,167,7,0,12,854,117,37,37,46,8,6,177,14,1,6,874,129,31,40
0,20,6,167,8,0,9,873,83,22,18,46,8,495925,46,8,6,167,5,1,2,888,127,40,34,46,8,6,167,7,0,12,854,117,37,37
1,21,6,167,6,0,10,750,79,26,23,46,8,495925,46,8,6,167,8,0,9,873,83,22,18,46,8,6,167,5,1,2,888,127,40,34
0,22,6,167,4,1,8,795,66,20,29,46,8,495925,46,8,6,167,6,0,10,750,79,26,23,46,8,6,167,8,0,9,873,83,22,18
1,23,6,167,2,0,6,757,70,33,30,46,8,495925,46,8,6,167,4,1,8,795,66,20,29,46,8,6,167,6,0,10,750,79,26,23
0,24,6,164,2,1,4,710,102,30,18,46,8,495925,46,8,6,167,2,0,6,757,70,33,30,46,8,6,167,4,1,8,795,66,20,29
3,25,6,164,4,0,3,729,101,17,23,46,8,495925,46,8,6,164,2,1,4,710,102,30,18,46,8,6,167,2,0,6,757,70,33,30
3,26,6,164,7,3,4,657,80,27,26,46,8,495925,46,8,6,164,4,0,3,729,101,17,23,46,8,6,164,2,1,4,710,102,30,18
1,27,6,164,10,3,4,597,67,25,23,46,8,495925,46,8,6,164,7,3,4,657,80,27,26,46,8,6,164,4,0,3,729,101,17,23
0,28,6,164,5,1,2,650,83,39,16,46,8,495925,46,8,6,164,10,3,4,597,67,25,23,46,8,6,164,7,3,4,657,80,27,26
0,29,6,164,2,0,2,721,60,16,25,46,8,495925,46,8,6,164,5,1,2,650,83,39,16,46,8,6,164,10,3,4,597,67,25,23
0,30,6,164,4,0,0,653,85,30,13,46,8,495925,46,8,6,164,2,0,2,721,60,16,25,46,8,6,164,5,1,2,650,83,39,16
1,31,6,161,2,0,2,728,106,37,18,46,8,495925,46,8,6,164,4,0,0,653,85,30,13,46,8,6,164,2,0,2,721,60,16,25
0,32,6,161,5,1,1,558,66,19,34,46,8,495925,46,8,6,161,2,0,2,728,106,37,18,46,8,6,164,4,0,0,653,85,30,13
1,33,6,161,1,0,1,670,70,26,36,46,8,495925,46,8,6,161,5,1,1,558,66,19,34,46,8,6,161,2,0,2,728,106,37,18
4,34,6,161,5,1,1,670,53,20,26,46,8,495925,46,8,6,161,1,0,1,670,70,26,36,46,8,6,161,5,1,1,558,66,19,34
4,35,6,161,8,4,0,710,106,19,22,46,8,495925,46,8,6,161,5,1,1,670,53,20,26,46,8,6,161,1,0,1,670,70,26,36
6,36,6,159,13,4,2,669,82,32,17,46,8,495925,46,8,6,161,8,4,0,710,106,19,22,46,8,6,161,5,1,1,670,53,20,26
2,37,6,159,12,6,4,710,85,26,21,46,8,495925,46,8,6,159,13,4,2,669,82,32,17,46,8,6,161,8,4,0,710,106,19,22
3,38,6,159,6,2,1,721,111,20,30,46,8,495925,46,8,6,159,12,6,4,710,85,26,21,46,8,6,159,13,4,2,669,82,32,17
4,39,6,159,10,3,1,714,85,27,27,46,8,495925,46,8,6,159,6,2,1,721,111,20,30,46,8,6,159,12,6,4,710,85,26,21
2,40,6,159,13,4,5,761,98,29,21,46,8,495925,46,8,6,159,10,3,1,714,85,27,27,46,8,6,159,6,2,1,721,111,20,30
6,41,6,159,16,2,4,870,115,40,48,46,8,495925,46,8,6,159,13,4,5,761,98,29,21,46,8,6,159,10,3,1,714,85,27,27
5,42,6,153,27,6,3,905,107,33,34,46,8,495925,46,8,6,159,16,2,4,870,115,40,48,46,8,6,159,13,4,5,761,98,29,21
5,43,6,153,30,5,5,899,138,59,29,46,8,495925,46,8,6,153,27,6,3,905,107,33,34,46,8,6,159,16,2,4,870,115,40,48
8,44,6,153,43,5,16,998,135,53,29,46,8,495925,46,8,6,153,30,5,5,899,138,59,29,46,8,6,153,27,6,3,905,107,33,34
29,45,6,153,48,8,9,1058,142,67,45,46,8,495925,46,8,6,153,43,5,16,998,135,53,29,46,8,6,153,30,5,5,899,138,59,29
21,46,6,153,85,29,19,1132,220,43,34,46,8,495925,46,8,6,153,48,8,9,1058,142,67,45,46,8,6,153,43,5,16,998,135,53,29
15,47,6,153,92,21,19,1194,209,45,50,46,8,495925,46,8,6,153,85,29,19,1132,220,43,34,46,8,6,153,48,8,9,1058,142,67,45
33,48,6,153,85,15,41,1233,196,61,43,46,8,495925,46,8,6,153,92,21,19,1194,209,45,50,46,8,6,153,85,29,19,1132,220,43,34
16,49,6,153,111,33,41,1269,205,76,54,46,8,495925,46,8,6,153,85,15,41,1233,196,61,43,46,8,6,153,92,21,19,1194,209,45,50
16,50,6,153,102,16,38,1209,177,69,41,46,8,495925,46,8,6,153,111,33,41,1269,205,76,54,46,8,6,153,85,15,41,1233,196,61,43
14,51,6,153,124,16,50,1287,228,62,56,46,4,495925,46,8,6,153,102,16,38,1209,177,69,41,46,8,6,153,111,33,41,1269,205,76,54
20,52,6,153,131,14,41,1281,279,74,39,46,4,495925,46,4,6,153,124,16,50,1287,228,62,56,46,8,6,153,102,16,38,1209,177,69,41
32,53,6,153,145,20,54,1306,243,67,65,46,4,495925,46,4,6,153,131,14,41,1281,279,74,39,46,4,6,153,124,16,50,1287,228,62,56
17,54,6,155,164,32,58,1329,235,89,53,46,4,495925,46,4,6,153,145,20,54,1306,243,67,65,46,4,6,153,131,14,41,1281,279,74,39
4,55,7,155,111,17,41,1250,204,77,51,46,4,495925,46,4,6,155,164,32,58,1329,235,89,53,46,4,6,153,145,20,54,1306,243,67,65
6,56,7,155,96,4,35,1296,244,89,66,46,4,495925,46,4,7,155,111,17,41,1250,204,77,51,46,4,6,155,164,32,58,1329,235,89,53
11,57,7,155,103,6,33,1321,215,86,58,46,4,495925,46,4,7,155,96,4,35,1296,244,89,66,46,4,7,155,111,17,41,1250,204,77,51
3,58,7,155,120,11,39,1310,264,76,68,46,4,495925,46,4,7,155,103,6,33,1321,215,86,58,46,4,7,155,96,4,35,1296,244,89,66
11,59,7,155,107,3,58,1266,234,100,37,46,4,495925,46,4,7,155,120,11,39,1310,264,76,68,46,4,7,155,103,6,33,1321,215,86,58
6,60,7,162,111,11,36,1347,289,81,64,46,4,495925,46,4,7,155,107,3,58,1266,234,100,37,46,4,7,155,120,11,39,1310,264,76,68
20,61,7,162,101,6,40,1291,255,75,79,46,2,495925,46,4,7,162,111,11,36,1347,289,81,64,46,4,7,155,107,3,58,1266,234,100,37
36,62,7,162,114,20,51,1253,260,94,79,46,2,495925,46,2,7,162,101,6,40,1291,255,75,79,46,4,7,162,111,11,36,1347,289,81,64
35,63,7,162,132,36,29,1251,264,75,80,46,2,495925,46,2,7,162,114,20,51,1253,260,94,79,46,2,7,162,101,6,40,1291,255,75,79
8,64,7,162,138,35,50,1275,286,89,55,46,2,495925,46,2,7,162,132,36,29,1251,264,75,80,46,2,7,162,114,20,51,1253,260,94,79
17,65,7,162,116,8,43,1284,256,81,57,46,2,495925,46,2,7,162,138,35,50,1275,286,89,55,46,2,7,162,132,36,29,1251,264,75,80
54,66,7,173,131,17,27,1291,282,66,61,46,2,495925,46,2,7,162,116,8,43,1284,256,81,57,46,2,7,162,138,35,50,1275,286,89,55
71,67,7,173,151,54,46,1237,302,82,47,46,2,495925,46,2,7,173,131,17,27,1291,282,66,61,46,2,7,162,116,8,43,1284,256,81,57
84,68,7,173,164,71,63,1262,245,85,75,46,2,495925,46,2,7,173,151,54,46,1237,302,82,47,46,2,7,173,131,17,27,1291,282,66,61
140,69,7,173,201,84,48,1289,278,80,54,46,2,495925,46,2,7,173,164,71,63,1262,245,85,75,46,2,7,173,151,54,46,1237,302,82,47
190,70,7,173,231,140,42,1200,273,92,58,46,2,495925,46,2,7,173,201,84,48,1289,278,80,54,46,2,7,173,164,71,63,1262,245,85,75
123,71,7,173,291,190,56,1258,241,69,51,46,8,495925,46,2,7,173,231,140,42,1200,273,92,58,46,2,7,173,201,84,48,1289,278,80,54
77,72,7,173,241,123,55,1229,242,89,55,46,8,495925,46,8,7,173,291,190,56,1258,241,69,51,46,2,7,173,231,140,42,1200,273,92,58
51,73,7,184,180,77,53,1300,242,94,85,46,8,495925,46,8,7,173,241,123,55,1229,242,89,55,46,8,7,173,291,190,56,1258,241,69,51
60,74,7,184,182,51,67,1275,253,87,64,46,8,495925,46,8,7,184,180,77,53,1300,242,94,85,46,8,7,173,241,123,55,1229,242,89,55
43,75,7,184,167,60,53,1302,336,85,64,46,8,495925,46,8,7,184,182,51,67,1275,253,87,64,46,8,7,184,180,77,53,1300,242,94,85
36,76,7,184,159,43,76,1248,246,88,61,46,8,495925,46,8,7,184,167,60,53,1302,336,85,64,46,8,7,184,182,51,67,1275,253,87,64
17,77,7,184,166,36,62,1278,277,79,56,46,8,495925,46,8,7,184,159,43,76,1248,246,88,61,46,8,7,184,167,60,53,1302,336,85,64
16,78,7,192,137,17,87,1375,325,105,83,46,8,495925,46,8,7,184,166,36,62,1278,277,79,56,46,8,7,184,159,43,76,1248,246,88,61
16,79,7,192,160,16,58,1298,309,95,83,46,8,495925,46,8,7,192,137,17,87,1375,325,105,83,46,8,7,184,166,36,62,1278,277,79,56
25,80,7,192,162,16,76,1363,302,90,73,46,8,495925,46,8,7,192,160,16,58,1298,309,95,83,46,8,7,192,137,17,87,1375,325,105,83
15,81,7,192,182,25,59,1213,286,108,79,46,8,495925,46,8,7,192,162,16,76,1363,302,90,73,46,8,7,192,160,16,58,1298,309,95,83
24,82,7,192,147,15,72,1296,337,120,79,46,8,495925,46,8,7,192,182,25,59,1213,286,108,79,46,8,7,192,162,16,76,1363,302,90,73
16,83,7,192,181,24,68,1339,351,135,77,46,8,495925,46,8,7,192,147,15,72,1296,337,120,79,46,8,7,192,182,25,59,1213,286,108,79
36,84,7,191,155,16,68,1246,303,99,90,46,8,495925,46,8,7,192,181,24,68,1339,351,135,77,46,8,7,192,147,15,72,1296,337,120,79
54,85,7,191,164,36,79,1228,327,114,73,46,8,495925,46,8,7,191,155,16,68,1246,303,99,90,46,8,7,192,181,24,68,1339,351,135,77
29,86,7,191,192,54,74,1323,292,111,62,46,8,495925,46,8,7,191,164,36,79,1228,327,114,73,46,8,7,191,155,16,68,1246,303,99,90
12,87,7,191,179,29,67,1348,331,120,69,46,8,495925,46,8,7,191,192,54,74,1323,292,111,62,46,8,7,191,164,36,79,1228,327,114,73
11,88,7,191,141,12,57,1353,285,120,65,46,8,495925,46,8,7,191,179,29,67,1348,331,120,69,46,8,7,191,192,54,74,1323,292,111,62
9,89,7,191,154,11,69,1328,338,107,69,46,8,495925,46,8,7,191,141,12,57,1353,285,120,65,46,8,7,191,179,29,67,1348,331,120,69
4,90,7,183,123,9,104,1250,307,109,70,46,8,495925,46,8,7,191,154,11,69,1328,338,107,69,46,8,7,191,141,12,57,1353,285,120,65
2,91,7,183,130,4,90,1270,291,113,66,46,8,495925,46,8,7,183,123,9,104,1250,307,109,70,46,8,7,191,154,11,69,1328,338,107,69
5,92,7,183,124,2,102,1248,325,132,48,46,8,495925,46,8,7,183,130,4,90,1270,291,113,66,46,8,7,183,123,9,104,1250,307,109,70
3,93,7,183,141,5,84,1280,362,135,89,46,8,495925,46,8,7,183,124,2,102,1248,325,132,48,46,8,7,183,130,4,90,1270,291,113,66
6,94,7,183,115,3,81,1277,336,112,85,46,8,495925,46,8,7,183,141,5,84,1280,362,135,89,46,8,7,183,124,2,102,1248,325,132,48
11,95,7,183,162,6,89,1284,354,107,74,46,8,495925,46,8,7,183,115,3,81,1277,336,112,85,46,8,7,183,141,5,84,1280,362,135,89
3,96,7,182,139,11,128,1278,285,146,76,46,8,495925,46,8,7,183,162,6,89,1284,354,107,74,46,8,7,183,115,3,81,1277,336,112,85
3,97,7,182,116,3,109,1328,308,119,103,46,8,495925,46,8,7,182,139,11,128,1278,285,146,76,46,8,7,183,162,6,89,1284,354,107,74
4,98,7,182,148,3,108,1340,307,122,89,46,4,495925,46,8,7,182,116,3,109,1328,308,119,103,46,8,7,182,139,11,128,1278,285,146,76
11,99,7,182,118,4,105,1323,406,144,92,46,4,495925,46,4,7,182,148,3,108,1340,307,122,89,46,8,7,182,116,3,109,1328,308,119,103
13,100,7,182,121,11,112,1308,460,167,94,46,4,495925,46,4,7,182,118,4,105,1323,406,144,92,46,4,7,182,148,3,108,1340,307,122,89
9,101,7,182,151,13,130,1333,420,147,89,46,4,495925,46,4,7,182,121,11,112,1308,460,167,94,46,4,7,182,118,4,105,1323,406,144,92
4,102,7,180,138,9,117,1290,411,102,84,46,4,495925,46,4,7,182,151,13,130,1333,420,147,89,46,4,7,182,121,11,112,1308,460,167,94
3,103,7,180,125,4,123,1257,465,149,92,46,4,495925,46,4,7,180,138,9,117,1290,411,102,84,46,4,7,182,151,13,130,1333,420,147,89
1,104,7,180,134,3,109,1267,404,148,87,46,4,495925,46,4,7,180,125,4,123,1257,465,149,92,46,4,7,180,138,9,117,1290,411,102,84
3,105,7,180,162,1,93,1247,460,164,91,46,4,495925,46,4,7,180,134,3,109,1267,404,148,87,46,4,7,180,125,4,123,1257,465,149,92
6,106,7,180,146,3,121,1240,505,117,86,46,4,495925,46,4,7,180,162,1,93,1247,460,164,91,46,4,7,180,134,3,109,1267,404,148,87
1,107,7,180,138,6,124,1269,456,142,87,46,4,495925,46,4,7,180,146,3,121,1240,505,117,86,46,4,7,180,162,1,93,1247,460,164,91
4,108,7,177,127,1,94,1277,446,128,98,46,4,495925,46,4,7,180,138,6,124,1269,456,142,87,46,4,7,180,146,3,121,1240,505,117,86
5,109,7,177,128,4,96,1267,436,128,91,46,4,495925,46,4,7,177,127,1,94,1277,446,128,98,46,4,7,180,138,6,124,1269,456,142,87
6,110,7,177,146,5,117,1260,446,133,70,46,4,495925,46,4,7,177,128,4,96,1267,436,128,91,46,4,7,177,127,1,94,1277,446,128,98
3,111,7,177,151,6,83,1277,488,163,94,46,4,495925,46,4,7,177,146,5,117,1260,446,133,70,46,4,7,177,128,4,96,1267,436,128,91
6,112,7,177,135,3,105,1250,489,149,99,46,4,495925,46,4,7,177,151,6,83,1277,488,163,94,46,4,7,177,146,5,117,1260,446,133,70
3,113,7,177,115,6,76,1293,419,135,95,46,4,495925,46,4,7,177,135,3,105,1250,489,149,99,46,4,7,177,151,6,83,1277,488,163,94
4,114,7,156,102,3,91,1294,452,112,117,46,4,495925,46,4,7,177,115,6,76,1293,419,135,95,46,4,7,177,135,3,105,1250,489,149,99
3,115,7,156,110,4,93,1332,398,139,98,46,4,495925,46,4,7,156,102,3,91,1294,452,112,117,46,4,7,177,115,6,76,1293,419,135,95
1,116,7,156,113,3,86,1400,388,134,117,46,4,495925,46,4,7,156,110,4,93,1332,398,139,98,46,4,7,156,102,3,91,1294,452,112,117
6,117,7,156,119,1,94,1295,414,116,121,46,4,495925,46,4,7,156,113,3,86,1400,388,134,117,46,4,7,156,110,4,93,1332,398,139,98
4,118,7,156,106,6,101,1351,381,138,104,46,4,495925,46,4,7,156,119,1,94,1295,414,116,121,46,4,7,156,113,3,86,1400,388,134,117
0,5,7,185,2,2,2,278,45,7,17,47,3,87565,47,3,7,185,3,3,4,317,45,8,8,47,3,7,185,3,1,10,357,76,15,10
2,6,7,181,2,0,5,283,52,9,17,47,2,87565,47,3,7,185,2,2,2,278,45,7,17,47,3,7,185,3,3,4,317,45,8,8
1,7,6,181,4,2,4,308,49,9,2,47,2,87565,47,2,7,181,2,0,5,283,52,9,17,47,3,7,185,2,2,2,278,45,7,17
1,8,6,181,2,1,11,333,65,15,5,47,2,87565,47,2,6,181,4,2,4,308,49,9,2,47,2,7,181,2,0,5,283,52,9,17
0,9,6,181,1,1,2,214,37,21,9,47,2,87565,47,2,6,181,2,1,11,333,65,15,5,47,2,6,181,4,2,4,308,49,9,2
0,10,6,181,0,0,1,264,57,12,7,47,2,87565,47,2,6,181,1,1,2,214,37,21,9,47,2,6,181,2,1,11,333,65,15,5
0,11,6,181,0,0,0,270,56,7,13,47,2,87565,47,2,6,181,0,0,1,264,57,12,7,47,2,6,181,1,1,2,214,37,21,9
0,12,6,177,2,0,1,267,50,12,5,47,2,87565,47,2,6,181,0,0,0,270,56,7,13,47,2,6,181,0,0,1,264,57,12,7
0,13,6,177,1,0,1,284,34,9,15,47,2,87565,47,2,6,177,2,0,1,267,50,12,5,47,2,6,181,0,0,0,270,56,7,13
0,14,6,177,1,0,1,216,38,10,10,47,2,87565,47,2,6,177,1,0,1,284,34,9,15,47,2,6,177,2,0,1,267,50,12,5
0,15,6,177,1,0,0,206,41,6,4,47,2,87565,47,2,6,177,1,0,1,216,38,10,10,47,2,6,177,1,0,1,284,34,9,15
1,16,6,177,1,0,2,231,37,16,3,47,2,87565,47,2,6,177,1,0,0,206,41,6,4,47,2,6,177,1,0,1,216,38,10,10
0,17,6,177,5,1,2,213,54,13,8,47,8,87565,47,2,6,177,1,0,2,231,37,16,3,47,2,6,177,1,0,0,206,41,6,4
0,18,6,167,2,0,0,205,23,4,9,47,8,87565,47,8,6,177,5,1,2,213,54,13,8,47,2,6,177,1,0,2,231,37,16,3
0,19,6,167,2,0,1,228,49,6,15,47,8,87565,47,8,6,167,2,0,0,205,23,4,9,47,8,6,177,5,1,2,213,54,13,8
0,20,6,167,1,0,4,215,39,5,3,47,8,87565,47,8,6,167,2,0,1,228,49,6,15,47,8,6,167,2,0,0,205,23,4,9
0,21,6,167,2,0,0,232,41,5,3,47,8,87565,47,8,6,167,1,0,4,215,39,5,3,47,8,6,167,2,0,1,228,49,6,15
4,22,6,167,2,0,0,228,56,13,12,47,8,87565,47,8,6,167,2,0,0,232,41,5,3,47,8,6,167,1,0,4,215,39,5,3
3,23,6,167,4,4,0,241,21,10,3,47,8,87565,47,8,6,167,2,0,0,228,56,13,12,47,8,6,167,2,0,0,232,41,5,3
1,24,6,164,3,3,0,194,36,11,4,47,8,87565,47,8,6,167,4,4,0,241,21,10,3,47,8,6,167,2,0,0,228,56,13,12
1,25,6,164,2,1,0,196,43,12,3,47,8,87565,47,8,6,164,3,3,0,194,36,11,4,47,8,6,167,4,4,0,241,21,10,3
0,26,6,164,1,1,0,181,31,21,14,47,8,87565,47,8,6,164,2,1,0,196,43,12,3,47,8,6,164,3,3,0,194,36,11,4
0,27,6,164,1,0,0,197,32,15,5,47,8,87565,47,8,6,164,1,1,0,181,31,21,14,47,8,6,164,2,1,0,196,43,12,3
0,28,6,164,0,0,0,227,25,7,11,47,8,87565,47,8,6,164,1,0,0,197,32,15,5,47,8,6,164,1,1,0,181,31,21,14
0,29,6,164,0,0,0,167,26,5,4,47,8,87565,47,8,6,164,0,0,0,227,25,7,11,47,8,6,164,1,0,0,197,32,15,5
0,30,6,164,0,0,0,178,29,8,13,47,8,87565,47,8,6,164,0,0,0,167,26,5,4,47,8,6,164,0,0,0,227,25,7,11
0,31,6,161,0,0,0,146,19,6,10,47,8,87565,47,8,6,164,0,0,0,178,29,8,13,47,8,6,164,0,0,0,167,26,5,4
0,32,6,161,1,0,0,189,47,8,7,47,8,87565,47,8,6,161,0,0,0,146,19,6,10,47,8,6,164,0,0,0,178,29,8,13
0,33,6,161,1,0,0,171,30,8,4,47,8,87565,47,8,6,161,1,0,0,189,47,8,7,47,8,6,161,0,0,0,146,19,6,10
0,34,6,161,0,0,0,180,38,15,8,47,8,87565,47,8,6,161,1,0,0,171,30,8,4,47,8,6,161,1,0,0,189,47,8,7
0,35,6,161,1,0,0,156,35,8,20,47,8,87565,47,8,6,161,0,0,0,180,38,15,8,47,8,6,161,1,0,0,171,30,8,4
0,36,6,159,0,0,0,147,51,8,13,47,8,87565,47,8,6,161,1,0,0,156,35,8,20,47,8,6,161,0,0,0,180,38,15,8
0,37,6,159,0,0,0,152,42,10,5,47,8,87565,47,8,6,159,0,0,0,147,51,8,13,47,8,6,161,1,0,0,156,35,8,20
1,38,6,159,0,0,0,171,39,17,9,47,8,87565,47,8,6,159,0,0,0,152,42,10,5,47,8,6,159,0,0,0,147,51,8,13
0,39,6,159,2,1,2,219,42,8,6,47,8,87565,47,8,6,159,0,0,0,171,39,17,9,47,8,6,159,0,0,0,152,42,10,5
0,40,6,159,0,0,0,222,43,9,15,47,8,87565,47,8,6,159,2,1,2,219,42,8,6,47,8,6,159,0,0,0,171,39,17,9
0,41,6,159,3,0,0,262,32,5,4,47,8,87565,47,8,6,159,0,0,0,222,43,9,15,47,8,6,159,2,1,2,219,42,8,6
0,42,6,153,3,0,2,232,40,8,9,47,8,87565,47,8,6,159,3,0,0,262,32,5,4,47,8,6,159,0,0,0,222,43,9,15
0,43,6,153,0,0,1,250,52,15,9,47,8,87565,47,8,6,153,3,0,2,232,40,8,9,47,8,6,159,3,0,0,262,32,5,4
0,44,6,153,4,0,2,290,56,9,6,47,8,87565,47,8,6,153,0,0,1,250,52,15,9,47,8,6,153,3,0,2,232,40,8,9
0,45,6,153,3,0,0,286,39,8,5,47,8,87565,47,8,6,153,4,0,2,290,56,9,6,47,8,6,153,0,0,1,250,52,15,9
1,46,6,153,6,0,2,324,61,18,6,47,8,87565,47,8,6,153,3,0,0,286,39,8,5,47,8,6,153,4,0,2,290,56,9,6
10,47,6,153,10,1,6,308,66,12,10,47,8,87565,47,8,6,153,6,0,2,324,61,18,6,47,8,6,153,3,0,0,286,39,8,5
2,48,6,153,18,10,3,336,73,15,9,47,8,87565,47,8,6,153,10,1,6,308,66,12,10,47,8,6,153,6,0,2,324,61,18,6
0,49,6,153,6,2,2,382,79,15,9,47,8,87565,47,8,6,153,18,10,3,336,73,15,9,47,8,6,153,10,1,6,308,66,12,10
1,50,6,153,9,0,5,430,76,20,4,47,8,87565,47,8,6,153,6,2,2,382,79,15,9,47,8,6,153,18,10,3,336,73,15,9
2,51,6,153,10,1,4,378,87,16,5,47,4,87565,47,8,6,153,9,0,5,430,76,20,4,47,8,6,153,6,2,2,382,79,15,9
0,52,6,153,7,2,5,379,79,15,10,47,4,87565,47,4,6,153,10,1,4,378,87,16,5,47,8,6,153,9,0,5,430,76,20,4
0,53,6,153,9,0,4,429,104,25,17,47,4,87565,47,4,6,153,7,2,5,379,79,15,10,47,4,6,153,10,1,4,378,87,16,5
0,54,6,155,5,0,4,482,106,22,14,47,4,87565,47,4,6,153,9,0,4,429,104,25,17,47,4,6,153,7,2,5,379,79,15,10
0,55,7,155,8,0,2,399,90,22,15,47,4,87565,47,4,6,155,5,0,4,482,106,22,14,47,4,6,153,9,0,4,429,104,25,17
0,56,7,155,8,0,4,389,84,12,18,47,4,87565,47,4,7,155,8,0,2,399,90,22,15,47,4,6,155,5,0,4,482,106,22,14
3,57,7,155,6,0,5,418,74,18,5,47,4,87565,47,4,7,155,8,0,4,389,84,12,18,47,4,7,155,8,0,2,399,90,22,15
1,58,7,155,15,3,3,414,124,19,13,47,4,87565,47,4,7,155,6,0,5,418,74,18,5,47,4,7,155,8,0,4,389,84,12,18
3,59,7,155,9,1,5,452,96,12,9,47,4,87565,47,4,7,155,15,3,3,414,124,19,13,47,4,7,155,6,0,5,418,74,18,5
0,60,7,162,11,3,6,446,67,17,20,47,4,87565,47,4,7,155,9,1,5,452,96,12,9,47,4,7,155,15,3,3,414,124,19,13
3,61,7,162,6,0,6,449,81,22,10,47,2,87565,47,4,7,162,11,3,6,446,67,17,20,47,4,7,155,9,1,5,452,96,12,9
3,62,7,162,14,3,2,398,79,10,12,47,2,87565,47,2,7,162,6,0,6,449,81,22,10,47,4,7,162,11,3,6,446,67,17,20
0,63,7,162,12,3,2,432,88,21,11,47,2,87565,47,2,7,162,14,3,2,398,79,10,12,47,2,7,162,6,0,6,449,81,22,10
4,64,7,162,9,0,3,477,72,11,10,47,2,87565,47,2,7,162,12,3,2,432,88,21,11,47,2,7,162,14,3,2,398,79,10,12
2,65,7,162,11,4,8,453,89,7,15,47,2,87565,47,2,7,162,9,0,3,477,72,11,10,47,2,7,162,12,3,2,432,88,21,11
3,66,7,173,7,2,2,386,48,25,14,47,2,87565,47,2,7,162,11,4,8,453,89,7,15,47,2,7,162,9,0,3,477,72,11,10
2,67,7,173,5,3,4,435,105,16,9,47,2,87565,47,2,7,173,7,2,2,386,48,25,14,47,2,7,162,11,4,8,453,89,7,15
1,68,7,173,8,2,4,406,96,17,32,47,2,87565,47,2,7,173,5,3,4,435,105,16,9,47,2,7,173,7,2,2,386,48,25,14
2,69,7,173,9,1,3,413,95,23,8,47,2,87565,47,2,7,173,8,2,4,406,96,17,32,47,2,7,173,5,3,4,435,105,16,9
4,70,7,173,10,2,2,403,105,14,8,47,2,87565,47,2,7,173,9,1,3,413,95,23,8,47,2,7,173,8,2,4,406,96,17,32
6,71,7,173,10,4,5,447,90,6,9,47,8,87565,47,2,7,173,10,2,2,403,105,14,8,47,2,7,173,9,1,3,413,95,23,8
3,72,7,173,14,6,3,464,97,19,16,47,8,87565,47,8,7,173,10,4,5,447,90,6,9,47,2,7,173,10,2,2,403,105,14,8
2,73,7,184,15,3,5,435,107,14,8,47,8,87565,47,8,7,173,14,6,3,464,97,19,16,47,8,7,173,10,4,5,447,90,6,9
7,74,7,184,17,2,6,409,90,18,9,47,8,87565,47,8,7,184,15,3,5,435,107,14,8,47,8,7,173,14,6,3,464,97,19,16
1,75,7,184,23,7,7,440,92,30,13,47,8,87565,47,8,7,184,17,2,6,409,90,18,9,47,8,7,184,15,3,5,435,107,14,8
0,76,7,184,5,1,10,411,59,21,7,47,8,87565,47,8,7,184,23,7,7,440,92,30,13,47,8,7,184,17,2,6,409,90,18,9
0,77,7,184,11,0,4,474,88,25,12,47,8,87565,47,8,7,184,5,1,10,411,59,21,7,47,8,7,184,23,7,7,440,92,30,13
0,78,7,192,10,0,9,444,101,17,21,47,8,87565,47,8,7,184,11,0,4,474,88,25,12,47,8,7,184,5,1,10,411,59,21,7
2,79,7,192,12,0,8,388,76,15,18,47,8,87565,47,8,7,192,10,0,9,444,101,17,21,47,8,7,184,11,0,4,474,88,25,12
4,80,7,192,11,2,4,421,73,23,10,47,8,87565,47,8,7,192,12,0,8,388,76,15,18,47,8,7,192,10,0,9,444,101,17,21
0,81,7,192,17,4,9,437,93,30,10,47,8,87565,47,8,7,192,11,2,4,421,73,23,10,47,8,7,192,12,0,8,388,76,15,18
10,82,7,192,12,0,6,405,93,7,15,47,8,87565,47,8,7,192,17,4,9,437,93,30,10,47,8,7,192,11,2,4,421,73,23,10
