out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,71,6,145,3,0,1,244,43,8,3,49,2,49219,49,2,6,145,1,0,1,200,34,2,0,49,2,6,145,2,0,4,257,35,6,6
1,72,6,159,3,0,3,229,23,4,2,49,2,49219,49,2,6,145,3,0,1,244,43,8,3,49,2,6,145,1,0,1,200,34,2,0
3,73,8,159,4,1,3,213,21,11,7,49,2,49219,49,2,6,159,3,0,3,229,23,4,2,49,2,6,145,3,0,1,244,43,8,3
2,74,8,159,5,3,1,208,15,12,6,49,2,49219,49,2,8,159,4,1,3,213,21,11,7,49,2,6,159,3,0,3,229,23,4,2
0,75,8,159,6,2,2,186,14,6,1,49,2,49219,49,2,8,159,5,3,1,208,15,12,6,49,2,8,159,4,1,3,213,21,11,7
4,76,8,159,2,0,1,213,21,6,5,49,2,49219,49,2,8,159,6,2,2,186,14,6,1,49,2,8,159,5,3,1,208,15,12,6
6,77,8,159,10,4,3,198,32,18,4,49,2,49219,49,2,8,159,2,0,1,213,21,6,5,49,2,8,159,6,2,2,186,14,6,1
8,78,9,157,11,6,0,253,23,11,8,49,2,49219,49,2,8,159,10,4,3,198,32,18,4,49,2,8,159,2,0,1,213,21,6,5
2,79,9,157,9,8,6,248,29,3,6,49,2,49219,49,2,9,157,11,6,0,253,23,11,8,49,2,8,159,10,4,3,198,32,18,4
0,80,9,157,6,2,3,246,37,11,3,49,2,49219,49,2,9,157,9,8,6,248,29,3,6,49,2,9,157,11,6,0,253,23,11,8
1,81,9,157,3,0,3,239,21,3,10,49,2,49219,49,2,9,157,6,2,3,246,37,11,3,49,2,9,157,9,8,6,248,29,3,6
2,82,9,157,3,1,1,234,43,3,4,49,2,49219,49,2,9,157,3,0,3,239,21,3,10,49,2,9,157,6,2,3,246,37,11,3
1,83,9,157,4,2,2,207,42,7,3,49,2,49219,49,2,9,157,3,1,1,234,43,3,4,49,2,9,157,3,0,3,239,21,3,10
1,84,9,139,3,1,1,210,19,3,10,49,2,49219,49,2,9,157,4,2,2,207,42,7,3,49,2,9,157,3,1,1,234,43,3,4
0,85,9,139,3,1,2,220,24,7,4,49,2,49219,49,2,9,139,3,1,1,210,19,3,10,49,2,9,157,4,2,2,207,42,7,3
1,86,9,139,1,0,1,162,14,2,3,49,2,49219,49,2,9,139,3,1,2,220,24,7,4,49,2,9,139,3,1,1,210,19,3,10
0,87,9,139,7,1,1,162,23,1,4,49,2,49219,49,2,9,139,1,0,1,162,14,2,3,49,2,9,139,3,1,2,220,24,7,4
1,88,9,139,2,0,3,172,43,5,1,49,2,49219,49,2,9,139,7,1,1,162,23,1,4,49,2,9,139,1,0,1,162,14,2,3
3,89,9,139,3,1,1,215,18,13,3,49,2,49219,49,2,9,139,2,0,3,172,43,5,1,49,2,9,139,7,1,1,162,23,1,4
0,90,9,139,4,3,1,113,19,5,1,49,2,49219,49,2,9,139,3,1,1,215,18,13,3,49,2,9,139,2,0,3,172,43,5,1
0,91,9,139,3,0,3,152,18,4,4,49,2,49219,49,2,9,139,4,3,1,113,19,5,1,49,2,9,139,3,1,1,215,18,13,3
0,92,9,139,1,0,1,155,32,4,3,49,2,49219,49,2,9,139,3,0,3,152,18,4,4,49,2,9,139,4,3,1,113,19,5,1
1,93,9,139,3,0,9,178,13,2,8,49,2,49219,49,2,9,139,1,0,1,155,32,4,3,49,2,9,139,3,0,3,152,18,4,4
0,94,9,139,1,1,3,229,27,5,3,49,2,49219,49,2,9,139,3,0,9,178,13,2,8,49,2,9,139,1,0,1,155,32,4,3
2,95,9,139,0,0,2,205,28,5,8,49,2,49219,49,2,9,139,1,1,3,229,27,5,3,49,2,9,139,3,0,9,178,13,2,8
1,96,9,141,6,2,5,263,36,4,5,49,2,49219,49,2,9,139,0,0,2,205,28,5,8,49,2,9,139,1,1,3,229,27,5,3
0,97,9,141,4,1,6,259,23,11,5,49,2,49219,49,2,9,141,6,2,5,263,36,4,5,49,2,9,139,0,0,2,205,28,5,8
0,98,9,141,6,0,5,248,40,8,10,49,2,49219,49,2,9,141,4,1,6,259,23,11,5,49,2,9,141,6,2,5,263,36,4,5
0,99,9,141,5,0,6,239,44,12,5,49,2,49219,49,2,9,141,6,0,5,248,40,8,10,49,2,9,141,4,1,6,259,23,11,5
0,100,9,141,1,0,2,278,40,11,6,49,2,49219,49,2,9,141,5,0,6,239,44,12,5,49,2,9,141,6,0,5,248,40,8,10
0,101,9,141,2,0,2,271,22,4,7,49,2,49219,49,2,9,141,1,0,2,278,40,11,6,49,2,9,141,5,0,6,239,44,12,5
0,102,9,144,4,0,3,194,33,6,6,49,2,49219,49,2,9,141,2,0,2,271,22,4,7,49,2,9,141,1,0,2,278,40,11,6
0,103,9,144,2,0,3,277,26,5,0,49,2,49219,49,2,9,144,4,0,3,194,33,6,6,49,2,9,141,2,0,2,271,22,4,7
0,104,9,144,5,0,3,238,47,10,3,49,2,49219,49,2,9,144,2,0,3,277,26,5,0,49,2,9,144,4,0,3,194,33,6,6
0,105,9,144,3,0,4,251,42,11,9,49,2,49219,49,2,9,144,5,0,3,238,47,10,3,49,2,9,144,2,0,3,277,26,5,0
0,106,9,144,2,0,6,244,54,13,3,49,2,49219,49,2,9,144,3,0,4,251,42,11,9,49,2,9,144,5,0,3,238,47,10,3
0,107,9,144,3,0,4,291,39,4,8,49,2,49219,49,2,9,144,2,0,6,244,54,13,3,49,2,9,144,3,0,4,251,42,11,9
0,108,8,148,1,0,4,235,51,6,7,49,2,49219,49,2,9,144,3,0,4,291,39,4,8,49,2,9,144,2,0,6,244,54,13,3
0,109,8,148,4,0,4,222,33,0,6,49,2,49219,49,2,8,148,1,0,4,235,51,6,7,49,2,9,144,3,0,4,291,39,4,8
0,110,8,148,3,0,2,261,30,4,0,49,2,49219,49,2,8,148,4,0,4,222,33,0,6,49,2,8,148,1,0,4,235,51,6,7
1,111,8,148,1,0,1,217,17,13,6,49,2,49219,49,2,8,148,3,0,2,261,30,4,0,49,2,8,148,4,0,4,222,33,0,6
0,112,8,148,6,1,1,236,39,7,8,49,2,49219,49,2,8,148,1,0,1,217,17,13,6,49,2,8,148,3,0,2,261,30,4,0
0,113,8,148,4,0,2,227,41,8,6,49,2,49219,49,2,8,148,6,1,1,236,39,7,8,49,2,8,148,1,0,1,217,17,13,6
0,114,8,151,4,0,2,240,42,9,11,49,2,49219,49,2,8,148,4,0,2,227,41,8,6,49,2,8,148,6,1,1,236,39,7,8
0,115,8,151,2,0,4,293,40,8,4,49,3,49219,49,2,8,151,4,0,2,240,42,9,11,49,2,8,148,4,0,2,227,41,8,6
0,116,8,151,1,0,3,284,30,5,3,49,3,49219,49,3,8,151,2,0,4,293,40,8,4,49,2,8,151,4,0,2,240,42,9,11
0,117,8,151,4,0,1,179,13,9,6,49,3,49219,49,3,8,151,1,0,3,284,30,5,3,49,3,8,151,2,0,4,293,40,8,4
0,118,8,151,1,0,4,215,24,8,6,49,3,49219,49,3,8,151,4,0,1,179,13,9,6,49,3,8,151,1,0,3,284,30,5,3
0,119,8,151,1,0,4,229,21,6,5,49,3,49219,49,3,8,151,1,0,4,215,24,8,6,49,3,8,151,4,0,1,179,13,9,6
1,120,8,163,4,0,2,258,30,2,1,49,3,49219,49,3,8,151,1,0,4,229,21,6,5,49,3,8,151,1,0,4,215,24,8,6
0,121,8,163,3,1,1,187,16,7,3,49,3,49219,49,3,8,163,4,0,2,258,30,2,1,49,3,8,151,1,0,4,229,21,6,5
0,122,8,163,1,0,8,155,25,15,10,49,3,49219,49,3,8,163,3,1,1,187,16,7,3,49,3,8,163,4,0,2,258,30,2,1
1,123,8,163,1,0,4,204,28,6,3,49,3,49219,49,3,8,163,1,0,8,155,25,15,10,49,3,8,163,3,1,1,187,16,7,3
1,124,8,163,1,1,2,215,24,3,3,49,3,49219,49,3,8,163,1,0,4,204,28,6,3,49,3,8,163,1,0,8,155,25,15,10
0,125,8,163,2,1,4,194,24,4,8,49,3,49219,49,3,8,163,1,1,2,215,24,3,3,49,3,8,163,1,0,4,204,28,6,3
1,126,8,173,2,0,0,162,17,8,5,49,3,49219,49,3,8,163,2,1,4,194,24,4,8,49,3,8,163,1,1,2,215,24,3,3
0,127,8,173,3,1,2,171,13,2,7,49,3,49219,49,3,8,173,2,0,0,162,17,8,5,49,3,8,163,2,1,4,194,24,4,8
1,128,8,173,1,0,1,175,24,8,15,49,3,49219,49,3,8,173,3,1,2,171,13,2,7,49,3,8,173,2,0,0,162,17,8,5
0,129,8,173,2,1,5,194,11,6,5,49,3,49219,49,3,8,173,1,0,1,175,24,8,15,49,3,8,173,3,1,2,171,13,2,7
0,130,8,173,0,0,0,191,8,3,4,49,3,49219,49,3,8,173,2,1,5,194,11,6,5,49,3,8,173,1,0,1,175,24,8,15
0,131,8,173,2,0,3,149,23,2,4,49,3,49219,49,3,8,173,0,0,0,191,8,3,4,49,3,8,173,2,1,5,194,11,6,5
0,132,8,178,1,0,3,203,10,2,9,49,3,49219,49,3,8,173,2,0,3,149,23,2,4,49,3,8,173,0,0,0,191,8,3,4
0,133,8,178,1,0,3,160,19,8,5,49,3,49219,49,3,8,178,1,0,3,203,10,2,9,49,3,8,173,2,0,3,149,23,2,4
1,134,8,178,1,0,3,191,7,12,6,49,3,49219,49,3,8,178,1,0,3,160,19,8,5,49,3,8,178,1,0,3,203,10,2,9
0,135,8,178,3,1,2,230,35,4,6,49,3,49219,49,3,8,178,1,0,3,191,7,12,6,49,3,8,178,1,0,3,160,19,8,5
2,136,8,178,2,0,1,232,20,3,7,49,3,49219,49,3,8,178,3,1,2,230,35,4,6,49,3,8,178,1,0,3,191,7,12,6
0,137,7,178,5,2,2,204,17,6,3,49,3,49219,49,3,8,178,2,0,1,232,20,3,7,49,3,8,178,3,1,2,230,35,4,6
1,138,7,183,0,0,0,185,13,3,2,49,3,49219,49,3,7,178,5,2,2,204,17,6,3,49,3,8,178,2,0,1,232,20,3,7
0,139,7,183,2,1,0,169,7,3,3,49,3,49219,49,3,7,183,0,0,0,185,13,3,2,49,3,7,178,5,2,2,204,17,6,3
0,140,7,183,0,0,7,226,11,3,2,49,3,49219,49,3,7,183,2,1,0,169,7,3,3,49,3,7,183,0,0,0,185,13,3,2
1,141,7,183,0,0,3,193,13,2,5,49,3,49219,49,3,7,183,0,0,7,226,11,3,2,49,3,7,183,2,1,0,169,7,3,3
0,142,7,183,1,1,1,173,36,3,5,49,3,49219,49,3,7,183,0,0,3,193,13,2,5,49,3,7,183,0,0,7,226,11,3,2
0,143,7,183,0,0,1,119,6,1,7,49,3,49219,49,3,7,183,1,1,1,173,36,3,5,49,3,7,183,0,0,3,193,13,2,5
1,144,7,185,1,0,0,136,18,4,2,49,3,49219,49,3,7,183,0,0,1,119,6,1,7,49,3,7,183,1,1,1,173,36,3,5
2,5,4,128,1,1,0,63,10,3,0,50,2,57270,50,2,4,127,2,2,3,107,6,3,0,50,2,4,127,0,0,1,84,5,4,3
0,6,4,132,3,2,1,86,13,6,5,50,2,57270,50,2,4,128,1,1,0,63,10,3,0,50,2,4,127,2,2,3,107,6,3,0
0,7,4,132,0,0,0,51,23,6,4,50,2,57270,50,2,4,132,3,2,1,86,13,6,5,50,2,4,128,1,1,0,63,10,3,0
0,8,3,132,0,0,1,98,15,4,3,50,2,57270,50,2,4,132,0,0,0,51,23,6,4,50,2,4,132,3,2,1,86,13,6,5
0,9,3,132,0,0,0,75,13,1,7,50,2,57270,50,2,3,132,0,0,1,98,15,4,3,50,2,4,132,0,0,0,51,23,6,4
0,10,3,132,0,0,1,77,6,0,1,50,2,57270,50,2,3,132,0,0,0,75,13,1,7,50,2,3,132,0,0,1,98,15,4,3
0,11,3,132,0,0,0,120,9,6,2,50,2,57270,50,2,3,132,0,0,1,77,6,0,1,50,2,3,132,0,0,0,75,13,1,7
1,12,3,136,0,0,1,61,7,7,2,50,2,57270,50,2,3,132,0,0,0,120,9,6,2,50,2,3,132,0,0,1,77,6,0,1
0,13,3,136,2,1,0,67,16,1,2,50,2,57270,50,2,3,136,0,0,1,61,7,7,2,50,2,3,132,0,0,0,120,9,6,2
0,14,3,136,0,0,0,54,6,7,6,50,2,57270,50,2,3,136,2,1,0,67,16,1,2,50,2,3,136,0,0,1,61,7,7,2
0,15,3,136,0,0,0,93,6,1,3,50,2,57270,50,2,3,136,0,0,0,54,6,7,6,50,2,3,136,2,1,0,67,16,1,2
0,16,3,136,0,0,1,32,14,3,3,50,2,57270,50,2,3,136,0,0,0,93,6,1,3,50,2,3,136,0,0,0,54,6,7,6
0,17,3,136,0,0,1,47,10,0,2,50,2,57270,50,2,3,136,0,0,1,32,14,3,3,50,2,3,136,0,0,0,93,6,1,3
0,18,3,132,0,0,1,43,0,0,6,50,2,57270,50,2,3,136,0,0,1,47,10,0,2,50,2,3,136,0,0,1,32,14,3,3
0,19,3,132,0,0,2,46,2,0,2,50,2,57270,50,2,3,132,0,0,1,43,0,0,6,50,2,3,136,0,0,1,47,10,0,2
0,20,3,132,0,0,2,43,8,5,5,50,2,57270,50,2,3,132,0,0,2,46,2,0,2,50,2,3,132,0,0,1,43,0,0,6
0,21,3,132,0,0,0,84,7,0,3,50,2,57270,50,2,3,132,0,0,2,43,8,5,5,50,2,3,132,0,0,2,46,2,0,2
0,22,3,132,0,0,0,68,1,9,2,50,2,57270,50,2,3,132,0,0,0,84,7,0,3,50,2,3,132,0,0,2,43,8,5,5
0,23,3,132,0,0,0,29,23,8,3,50,2,57270,50,2,3,132,0,0,0,68,1,9,2,50,2,3,132,0,0,0,84,7,0,3
0,24,3,133,0,0,0,75,5,7,0,50,2,57270,50,2,3,132,0,0,0,29,23,8,3,50,2,3,132,0,0,0,68,1,9,2
0,25,3,133,0,0,0,21,2,0,3,50,2,57270,50,2,3,133,0,0,0,75,5,7,0,50,2,3,132,0,0,0,29,23,8,3
0,26,3,133,0,0,0,69,17,2,0,50,2,57270,50,2,3,133,0,0,0,21,2,0,3,50,2,3,133,0,0,0,75,5,7,0
0,27,3,133,0,0,0,75,9,0,3,50,2,57270,50,2,3,133,0,0,0,69,17,2,0,50,2,3,133,0,0,0,21,2,0,3
0,28,3,133,0,0,0,71,10,4,2,50,2,57270,50,2,3,133,0,0,0,75,9,0,3,50,2,3,133,0,0,0,69,17,2,0
0,29,3,133,0,0,0,50,4,3,3,50,2,57270,50,2,3,133,0,0,0,71,10,4,2,50,2,3,133,0,0,0,75,9,0,3
0,30,3,133,0,0,0,23,12,0,0,50,2,57270,50,2,3,133,0,0,0,50,4,3,3,50,2,3,133,0,0,0,71,10,4,2
0,31,3,132,0,0,0,8,8,0,10,50,2,57270,50,2,3,133,0,0,0,23,12,0,0,50,2,3,133,0,0,0,50,4,3,3
0,32,3,132,0,0,0,36,1,3,2,50,2,57270,50,2,3,132,0,0,0,8,8,0,10,50,2,3,133,0,0,0,23,12,0,0
0,33,3,132,0,0,0,45,6,3,2,50,2,57270,50,2,3,132,0,0,0,36,1,3,2,50,2,3,132,0,0,0,8,8,0,10
0,34,3,132,0,0,0,76,2,0,6,50,2,57270,50,2,3,132,0,0,0,45,6,3,2,50,2,3,132,0,0,0,36,1,3,2
0,35,3,132,0,0,0,48,0,0,8,50,2,57270,50,2,3,132,0,0,0,76,2,0,6,50,2,3,132,0,0,0,45,6,3,2
0,36,3,131,0,0,0,45,4,3,7,50,2,57270,50,2,3,132,0,0,0,48,0,0,8,50,2,3,132,0,0,0,76,2,0,6
0,37,3,131,0,0,0,80,2,2,2,50,2,57270,50,2,3,131,0,0,0,45,4,3,7,50,2,3,132,0,0,0,48,0,0,8
0,38,3,131,0,0,0,64,3,0,7,50,2,57270,50,2,3,131,0,0,0,80,2,2,2,50,2,3,131,0,0,0,45,4,3,7
0,39,3,131,0,0,0,57,6,0,0,50,2,57270,50,2,3,131,0,0,0,64,3,0,7,50,2,3,131,0,0,0,80,2,2,2
0,40,3,131,0,0,0,99,4,2,1,50,2,57270,50,2,3,131,0,0,0,57,6,0,0,50,2,3,131,0,0,0,64,3,0,7
0,41,3,131,0,0,0,60,11,2,0,50,2,57270,50,2,3,131,0,0,0,99,4,2,1,50,2,3,131,0,0,0,57,6,0,0
0,42,3,125,0,0,1,64,17,1,0,50,2,57270,50,2,3,131,0,0,0,60,11,2,0,50,2,3,131,0,0,0,99,4,2,1
0,43,3,125,0,0,0,56,4,8,6,50,2,57270,50,2,3,125,0,0,1,64,17,1,0,50,2,3,131,0,0,0,60,11,2,0
0,44,3,125,1,0,1,105,14,6,2,50,8,57270,50,2,3,125,0,0,0,56,4,8,6,50,2,3,125,0,0,1,64,17,1,0
0,45,3,125,0,0,0,129,28,8,4,50,8,57270,50,8,3,125,1,0,1,105,14,6,2,50,2,3,125,0,0,0,56,4,8,6
0,46,3,125,0,0,1,80,19,4,2,50,8,57270,50,8,3,125,0,0,0,129,28,8,4,50,8,3,125,1,0,1,105,14,6,2
1,47,3,125,5,0,2,117,20,8,3,50,8,57270,50,8,3,125,0,0,1,80,19,4,2,50,8,3,125,0,0,0,129,28,8,4
0,48,3,122,2,1,0,135,13,5,3,50,8,57270,50,8,3,125,5,0,2,117,20,8,3,50,8,3,125,0,0,1,80,19,4,2
0,49,3,122,1,0,1,109,40,7,8,50,8,57270,50,8,3,122,2,1,0,135,13,5,3,50,8,3,125,5,0,2,117,20,8,3
1,50,3,122,0,0,0,152,34,8,6,50,8,57270,50,8,3,122,1,0,1,109,40,7,8,50,8,3,122,2,1,0,135,13,5,3
0,51,3,122,2,1,1,122,16,6,6,50,8,57270,50,8,3,122,0,0,0,152,34,8,6,50,8,3,122,1,0,1,109,40,7,8
0,52,3,122,2,0,5,107,36,9,2,50,8,57270,50,8,3,122,2,1,1,122,16,6,6,50,8,3,122,0,0,0,152,34,8,6
0,53,3,122,3,0,3,167,49,9,7,50,8,57270,50,8,3,122,2,0,5,107,36,9,2,50,8,3,122,2,1,1,122,16,6,6
1,54,3,122,1,0,2,146,32,11,0,50,8,57270,50,8,3,122,3,0,3,167,49,9,7,50,8,3,122,2,0,5,107,36,9,2
0,55,3,122,3,1,1,134,39,7,5,50,8,57270,50,8,3,122,1,0,2,146,32,11,0,50,8,3,122,3,0,3,167,49,9,7
0,56,3,122,0,0,0,149,29,2,5,50,8,57270,50,8,3,122,3,1,1,134,39,7,5,50,8,3,122,1,0,2,146,32,11,0
0,57,3,122,1,0,1,148,42,12,7,50,8,57270,50,8,3,122,0,0,0,149,29,2,5,50,8,3,122,3,1,1,134,39,7,5
2,58,3,122,1,0,2,139,35,7,7,50,8,57270,50,8,3,122,1,0,1,148,42,12,7,50,8,3,122,0,0,0,149,29,2,5
0,59,3,122,3,2,0,142,14,3,2,50,8,57270,50,8,3,122,1,0,2,139,35,7,7,50,8,3,122,1,0,1,148,42,12,7
0,60,3,132,3,0,2,82,19,6,5,50,8,57270,50,8,3,122,3,2,0,142,14,3,2,50,8,3,122,1,0,2,139,35,7,7
0,61,3,132,1,0,1,125,29,12,7,50,2,57270,50,8,3,132,3,0,2,82,19,6,5,50,8,3,122,3,2,0,142,14,3,2
0,62,3,132,1,0,2,139,21,5,1,50,2,57270,50,2,3,132,1,0,1,125,29,12,7,50,8,3,132,3,0,2,82,19,6,5
0,63,3,132,1,0,1,153,15,10,5,50,2,57270,50,2,3,132,1,0,2,139,21,5,1,50,2,3,132,1,0,1,125,29,12,7
0,64,3,132,1,0,0,131,22,4,3,50,2,57270,50,2,3,132,1,0,1,153,15,10,5,50,2,3,132,1,0,2,139,21,5,1
0,65,5,132,0,0,0,124,17,7,3,50,2,57270,50,2,3,132,1,0,0,131,22,4,3,50,2,3,132,1,0,1,153,15,10,5
0,66,5,145,1,0,0,119,33,7,7,50,2,57270,50,2,5,132,0,0,0,124,17,7,3,50,2,3,132,1,0,0,131,22,4,3
0,67,5,145,2,0,0,145,14,12,5,50,2,57270,50,2,5,145,1,0,0,119,33,7,7,50,2,5,132,0,0,0,124,17,7,3
1,68,6,145,2,0,2,103,14,6,5,50,2,57270,50,2,5,145,2,0,0,145,14,12,5,50,2,5,145,1,0,0,119,33,7,7
0,69,6,145,1,1,0,79,11,1,4,50,2,57270,50,2,6,145,2,0,2,103,14,6,5,50,2,5,145,2,0,0,145,14,12,5
0,70,6,145,1,0,0,121,23,7,3,50,2,57270,50,2,6,145,1,1,0,79,11,1,4,50,2,6,145,2,0,2,103,14,6,5
1,71,6,145,0,0,5,88,21,4,5,50,2,57270,50,2,6,145,1,0,0,121,23,7,3,50,2,6,145,1,1,0,79,11,1,4
0,72,6,159,4,1,1,96,21,4,7,50,2,57270,50,2,6,145,0,0,5,88,21,4,5,50,2,6,145,1,0,0,121,23,7,3
1,73,8,159,2,0,0,121,14,11,3,50,2,57270,50,2,6,159,4,1,1,96,21,4,7,50,2,6,145,0,0,5,88,21,4,5
1,74,8,159,1,1,2,132,10,4,3,50,2,57270,50,2,8,159,2,0,0,121,14,11,3,50,2,6,159,4,1,1,96,21,4,7
0,75,8,159,2,1,2,141,13,15,1,50,2,57270,50,2,8,159,1,1,2,132,10,4,3,50,2,8,159,2,0,0,121,14,11,3
0,76,8,159,1,0,1,116,43,15,5,50,2,57270,50,2,8,159,2,1,2,141,13,15,1,50,2,8,159,1,1,2,132,10,4,3
0,77,8,159,1,0,1,91,17,1,11,50,2,57270,50,2,8,159,1,0,1,116,43,15,5,50,2,8,159,2,1,2,141,13,15,1
0,78,9,157,1,0,2,116,9,16,6,50,2,57270,50,2,8,159,1,0,1,91,17,1,11,50,2,8,159,1,0,1,116,43,15,5
1,79,9,157,1,0,0,164,40,15,3,50,2,57270,50,2,9,157,1,0,2,116,9,16,6,50,2,8,159,1,0,1,91,17,1,11
1,80,9,157,4,1,1,115,48,9,1,50,2,57270,50,2,9,157,1,0,0,164,40,15,3,50,2,9,157,1,0,2,116,9,16,6
6,81,9,157,4,1,1,108,29,11,1,50,2,57270,50,2,9,157,4,1,1,115,48,9,1,50,2,9,157,1,0,0,164,40,15,3
1,82,9,157,6,6,1,88,27,9,4,50,2,57270,50,2,9,157,4,1,1,108,29,11,1,50,2,9,157,4,1,1,115,48,9,1
0,83,9,157,4,1,0,75,15,13,8,50,2,57270,50,2,9,157,6,6,1,88,27,9,4,50,2,9,157,4,1,1,108,29,11,1
0,84,9,139,0,0,4,126,36,8,13,50,2,57270,50,2,9,157,4,1,0,75,15,13,8,50,2,9,157,6,6,1,88,27,9,4
1,85,9,139,0,0,3,141,36,13,8,50,2,57270,50,2,9,139,0,0,4,126,36,8,13,50,2,9,157,4,1,0,75,15,13,8
0,86,9,139,4,1,2,145,22,1,8,50,2,57270,50,2,9,139,0,0,3,141,36,13,8,50,2,9,139,0,0,4,126,36,8,13
0,87,9,139,1,0,2,80,17,9,12,50,2,57270,50,2,9,139,4,1,2,145,22,1,8,50,2,9,139,0,0,3,141,36,13,8
0,88,9,139,0,0,3,125,18,7,2,50,2,57270,50,2,9,139,1,0,2,80,17,9,12,50,2,9,139,4,1,2,145,22,1,8
0,89,9,139,3,0,1,118,25,5,2,50,2,57270,50,2,9,139,0,0,3,125,18,7,2,50,2,9,139,1,0,2,80,17,9,12
0,90,9,139,0,0,4,167,18,2,17,50,2,57270,50,2,9,139,3,0,1,118,25,5,2,50,2,9,139,0,0,3,125,18,7,2
1,91,9,139,1,0,1,122,20,5,0,50,2,57270,50,2,9,139,0,0,4,167,18,2,17,50,2,9,139,3,0,1,118,25,5,2
0,92,9,139,1,1,2,96,19,5,4,50,2,57270,50,2,9,139,1,0,1,122,20,5,0,50,2,9,139,0,0,4,167,18,2,17
1,93,9,139,0,0,3,144,25,6,4,50,2,57270,50,2,9,139,1,1,2,96,19,5,4,50,2,9,139,1,0,1,122,20,5,0
0,94,9,139,4,1,1,145,26,5,0,50,2,57270,50,2,9,139,0,0,3,144,25,6,4,50,2,9,139,1,1,2,96,19,5,4
3,95,9,139,1,0,0,147,37,12,9,50,2,57270,50,2,9,139,4,1,1,145,26,5,0,50,2,9,139,0,0,3,144,25,6,4
3,96,9,141,6,3,3,144,21,8,4,50,2,57270,50,2,9,139,1,0,0,147,37,12,9,50,2,9,139,4,1,1,145,26,5,0
0,97,9,141,3,3,0,147,14,10,0,50,2,57270,50,2,9,141,6,3,3,144,21,8,4,50,2,9,139,1,0,0,147,37,12,9
0,98,9,141,4,0,0,142,27,7,4,50,2,57270,50,2,9,141,3,3,0,147,14,10,0,50,2,9,141,6,3,3,144,21,8,4
0,99,9,141,2,0,3,143,34,1,3,50,2,57270,50,2,9,141,4,0,0,142,27,7,4,50,2,9,141,3,3,0,147,14,10,0
0,100,9,141,1,0,1,137,31,7,14,50,2,57270,50,2,9,141,2,0,3,143,34,1,3,50,2,9,141,4,0,0,142,27,7,4
0,101,9,141,1,0,1,153,34,8,4,50,2,57270,50,2,9,141,1,0,1,137,31,7,14,50,2,9,141,2,0,3,143,34,1,3
0,102,9,144,1,0,0,148,29,8,5,50,2,57270,50,2,9,141,1,0,1,153,34,8,4,50,2,9,141,1,0,1,137,31,7,14
0,103,9,144,2,0,1,103,26,14,3,50,2,57270,50,2,9,144,1,0,0,148,29,8,5,50,2,9,141,1,0,1,153,34,8,4
0,104,9,144,2,0,3,162,36,11,0,50,2,57270,50,2,9,144,2,0,1,103,26,14,3,50,2,9,144,1,0,0,148,29,8,5
0,105,9,144,4,0,2,134,34,7,5,50,2,57270,50,2,9,144,2,0,3,162,36,11,0,50,2,9,144,2,0,1,103,26,14,3
0,106,9,144,1,0,3,178,39,6,9,50,2,57270,50,2,9,144,4,0,2,134,34,7,5,50,2,9,144,2,0,3,162,36,11,0
2,107,9,144,0,0,0,133,27,15,1,50,2,57270,50,2,9,144,1,0,3,178,39,6,9,50,2,9,144,4,0,2,134,34,7,5
0,108,8,148,4,2,3,131,31,4,2,50,2,57270,50,2,9,144,0,0,0,133,27,15,1,50,2,9,144,1,0,3,178,39,6,9
0,109,8,148,1,0,3,150,28,25,1,50,2,57270,50,2,8,148,4,2,3,131,31,4,2,50,2,9,144,0,0,0,133,27,15,1
0,110,8,148,2,0,3,169,29,13,5,50,2,57270,50,2,8,148,1,0,3,150,28,25,1,50,2,8,148,4,2,3,131,31,4,2
0,111,8,148,0,0,7,126,26,8,3,50,2,57270,50,2,8,148,2,0,3,169,29,13,5,50,2,8,148,1,0,3,150,28,25,1
0,112,8,148,0,0,3,143,38,20,8,50,2,57270,50,2,8,148,0,0,7,126,26,8,3,50,2,8,148,2,0,3,169,29,13,5
1,113,8,148,3,0,2,161,36,2,4,50,2,57270,50,2,8,148,0,0,3,143,38,20,8,50,2,8,148,0,0,7,126,26,8,3
1,114,8,151,4,1,2,146,33,12,6,50,2,57270,50,2,8,148,3,0,2,161,36,2,4,50,2,8,148,0,0,3,143,38,20,8
0,115,8,151,3,1,6,166,46,13,8,50,3,57270,50,2,8,151,4,1,2,146,33,12,6,50,2,8,148,3,0,2,161,36,2,4
0,116,8,151,1,0,2,173,64,9,9,50,3,57270,50,3,8,151,3,1,6,166,46,13,8,50,2,8,151,4,1,2,146,33,12,6
1,117,8,151,1,0,0,101,44,5,4,50,3,57270,50,3,8,151,1,0,2,173,64,9,9,50,3,8,151,3,1,6,166,46,13,8
