out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
14,143,3,91,183,10,72,3858,758,151,179,51,3,3340833,51,3,3,96,192,10,63,3876,813,181,146,51,3,3,96,176,14,73,3887,810,190,140
13,144,3,88,161,14,57,3774,696,146,119,51,3,3340833,51,3,3,91,183,10,72,3858,758,151,179,51,3,3,96,192,10,63,3876,813,181,146
0,5,7,105,0,0,1,46,4,4,0,52,4,17596,52,4,7,105,0,0,0,31,5,3,1,52,4,7,105,0,0,0,107,0,0,0
0,6,7,112,0,0,0,58,5,1,2,52,4,17596,52,4,7,105,0,0,1,46,4,4,0,52,4,7,105,0,0,0,31,5,3,1
1,7,7,112,0,0,0,94,2,1,0,52,4,17596,52,4,7,112,0,0,0,58,5,1,2,52,4,7,105,0,0,1,46,4,4,0
0,8,7,112,1,1,0,87,4,0,0,52,4,17596,52,4,7,112,0,0,0,94,2,1,0,52,4,7,112,0,0,0,58,5,1,2
0,9,7,112,0,0,0,85,6,3,1,52,4,17596,52,4,7,112,1,1,0,87,4,0,0,52,4,7,112,0,0,0,94,2,1,0
0,10,7,112,0,0,0,59,1,0,0,52,4,17596,52,4,7,112,0,0,0,85,6,3,1,52,4,7,112,1,1,0,87,4,0,0
0,11,7,112,0,0,0,31,4,0,0,52,4,17596,52,4,7,112,0,0,0,59,1,0,0,52,4,7,112,0,0,0,85,6,3,1
0,12,7,118,1,0,0,86,2,0,0,52,4,17596,52,4,7,112,0,0,0,31,4,0,0,52,4,7,112,0,0,0,59,1,0,0
0,13,7,118,0,0,1,49,2,1,3,52,4,17596,52,4,7,118,1,0,0,86,2,0,0,52,4,7,112,0,0,0,31,4,0,0
0,14,7,118,0,0,0,54,3,1,0,52,4,17596,52,4,7,118,0,0,1,49,2,1,3,52,4,7,118,1,0,0,86,2,0,0
0,15,7,118,0,0,0,60,0,0,0,52,4,17596,52,4,7,118,0,0,0,54,3,1,0,52,4,7,118,0,0,1,49,2,1,3
0,16,6,118,0,0,0,72,4,1,0,52,4,17596,52,4,7,118,0,0,0,60,0,0,0,52,4,7,118,0,0,0,54,3,1,0
0,17,6,118,1,0,0,20,1,2,0,52,4,17596,52,4,6,118,0,0,0,72,4,1,0,52,4,7,118,0,0,0,60,0,0,0
0,18,6,115,0,0,0,48,0,0,0,52,4,17596,52,4,6,118,1,0,0,20,1,2,0,52,4,6,118,0,0,0,72,4,1,0
0,19,6,115,0,0,0,27,0,0,0,52,4,17596,52,4,6,115,0,0,0,48,0,0,0,52,4,6,118,1,0,0,20,1,2,0
0,20,6,115,0,0,0,28,2,1,0,52,4,17596,52,4,6,115,0,0,0,27,0,0,0,52,4,6,115,0,0,0,48,0,0,0
0,21,6,115,0,0,0,20,0,0,1,52,4,17596,52,4,6,115,0,0,0,28,2,1,0,52,4,6,115,0,0,0,27,0,0,0
0,22,6,115,0,0,0,25,1,1,0,52,4,17596,52,4,6,115,0,0,0,20,0,0,1,52,4,6,115,0,0,0,28,2,1,0
0,23,6,115,1,0,0,47,0,1,0,52,4,17596,52,4,6,115,0,0,0,25,1,1,0,52,4,6,115,0,0,0,20,0,0,1
0,24,6,117,0,0,0,54,3,0,2,52,4,17596,52,4,6,115,1,0,0,47,0,1,0,52,4,6,115,0,0,0,25,1,1,0
0,25,6,117,0,0,0,24,3,4,0,52,4,17596,52,4,6,117,0,0,0,54,3,0,2,52,4,6,115,1,0,0,47,0,1,0
0,26,6,117,0,0,0,51,3,1,0,52,4,17596,52,4,6,117,0,0,0,24,3,4,0,52,4,6,117,0,0,0,54,3,0,2
0,27,6,117,0,0,0,38,0,0,0,52,4,17596,52,4,6,117,0,0,0,51,3,1,0,52,4,6,117,0,0,0,24,3,4,0
0,28,6,117,0,0,0,14,3,0,2,52,4,17596,52,4,6,117,0,0,0,38,0,0,0,52,4,6,117,0,0,0,51,3,1,0
0,29,6,117,0,0,0,7,0,0,1,52,4,17596,52,4,6,117,0,0,0,14,3,0,2,52,4,6,117,0,0,0,38,0,0,0
0,30,6,117,0,0,0,13,0,0,0,52,4,17596,52,4,6,117,0,0,0,7,0,0,1,52,4,6,117,0,0,0,14,3,0,2
0,31,6,110,0,0,0,32,0,0,0,52,4,17596,52,4,6,117,0,0,0,13,0,0,0,52,4,6,117,0,0,0,7,0,0,1
0,32,6,110,0,0,0,8,2,3,0,52,4,17596,52,4,6,110,0,0,0,32,0,0,0,52,4,6,117,0,0,0,13,0,0,0
0,33,6,110,0,0,0,27,2,1,0,52,4,17596,52,4,6,110,0,0,0,8,2,3,0,52,4,6,110,0,0,0,32,0,0,0
0,34,6,110,0,0,0,9,2,0,0,52,4,17596,52,4,6,110,0,0,0,27,2,1,0,52,4,6,110,0,0,0,8,2,3,0
0,35,6,110,0,0,0,8,1,4,2,52,4,17596,52,4,6,110,0,0,0,9,2,0,0,52,4,6,110,0,0,0,27,2,1,0
0,36,6,110,0,0,0,11,0,0,1,52,4,17596,52,4,6,110,0,0,0,8,1,4,2,52,4,6,110,0,0,0,9,2,0,0
0,37,6,102,0,0,0,28,1,0,0,52,4,17596,52,4,6,110,0,0,0,11,0,0,1,52,4,6,110,0,0,0,8,1,4,2
0,38,6,102,0,0,0,32,2,1,0,52,4,17596,52,4,6,102,0,0,0,28,1,0,0,52,4,6,110,0,0,0,11,0,0,1
0,39,6,102,0,0,0,7,2,0,0,52,4,17596,52,4,6,102,0,0,0,32,2,1,0,52,4,6,102,0,0,0,28,1,0,0
0,40,6,102,0,0,0,10,2,0,0,52,4,17596,52,4,6,102,0,0,0,7,2,0,0,52,4,6,102,0,0,0,32,2,1,0
0,41,6,102,0,0,0,9,3,0,0,52,4,17596,52,4,6,102,0,0,0,10,2,0,0,52,4,6,102,0,0,0,7,2,0,0
0,42,6,102,0,0,0,50,0,0,0,52,4,17596,52,4,6,102,0,0,0,9,3,0,0,52,4,6,102,0,0,0,10,2,0,0
0,43,6,104,0,0,0,34,4,0,0,52,4,17596,52,4,6,102,0,0,0,50,0,0,0,52,4,6,102,0,0,0,9,3,0,0
0,44,6,104,0,0,2,41,1,1,1,52,8,17596,52,4,6,104,0,0,0,34,4,0,0,52,4,6,102,0,0,0,50,0,0,0
0,45,6,104,1,0,0,51,3,0,0,52,8,17596,52,8,6,104,0,0,2,41,1,1,1,52,4,6,104,0,0,0,34,4,0,0
0,46,6,104,0,0,2,55,5,3,1,52,8,17596,52,8,6,104,1,0,0,51,3,0,0,52,8,6,104,0,0,2,41,1,1,1
0,47,6,104,0,0,1,122,5,0,1,52,8,17596,52,8,6,104,0,0,2,55,5,3,1,52,8,6,104,1,0,0,51,3,0,0
0,48,6,97,0,0,1,69,17,1,1,52,8,17596,52,8,6,104,0,0,1,122,5,0,1,52,8,6,104,0,0,2,55,5,3,1
0,49,6,97,0,0,0,79,15,4,2,52,8,17596,52,8,6,97,0,0,1,69,17,1,1,52,8,6,104,0,0,1,122,5,0,1
0,53,6,97,1,0,1,125,6,5,2,52,4,17596,52,4,6,97,1,0,1,108,3,5,2,52,8,6,97,1,1,0,114,10,2,2
0,54,6,93,1,0,3,99,0,2,2,52,4,17596,52,4,6,97,1,0,1,125,6,5,2,52,4,6,97,1,0,1,108,3,5,2
0,55,6,93,2,0,1,135,10,5,0,52,4,17596,52,4,6,93,1,0,3,99,0,2,2,52,4,6,97,1,0,1,125,6,5,2
0,56,6,93,0,0,2,162,7,6,5,52,4,17596,52,4,6,93,2,0,1,135,10,5,0,52,4,6,93,1,0,3,99,0,2,2
0,57,6,93,2,0,1,151,12,5,4,52,4,17596,52,4,6,93,0,0,2,162,7,6,5,52,4,6,93,2,0,1,135,10,5,0
0,58,6,93,3,0,1,160,12,1,5,52,4,17596,52,4,6,93,2,0,1,151,12,5,4,52,4,6,93,0,0,2,162,7,6,5
0,59,6,93,1,0,2,130,14,1,2,52,4,17596,52,4,6,93,3,0,1,160,12,1,5,52,4,6,93,2,0,1,151,12,5,4
0,60,6,75,0,0,1,129,7,0,1,52,4,17596,52,4,6,93,1,0,2,130,14,1,2,52,4,6,93,3,0,1,160,12,1,5
0,61,6,75,0,0,2,131,5,2,0,52,4,17596,52,4,6,75,0,0,1,129,7,0,1,52,4,6,93,1,0,2,130,14,1,2
0,68,6,55,1,0,3,137,17,2,2,52,4,17596,52,4,6,55,4,1,2,142,9,2,3,52,4,6,75,1,1,2,165,14,3,2
0,69,6,55,2,0,1,170,9,1,4,52,4,17596,52,4,6,55,1,0,3,137,17,2,2,52,4,6,55,4,1,2,142,9,2,3
1,70,6,55,2,0,0,156,11,1,0,52,4,17596,52,4,6,55,2,0,1,170,9,1,4,52,4,6,55,1,0,3,137,17,2,2
0,71,6,55,2,1,0,115,19,6,1,52,4,17596,52,4,6,55,2,0,0,156,11,1,0,52,4,6,55,2,0,1,170,9,1,4
0,72,6,58,0,0,1,135,3,0,1,52,4,17596,52,4,6,55,2,1,0,115,19,6,1,52,4,6,55,2,0,0,156,11,1,0
0,73,6,58,1,0,2,104,9,2,1,52,4,17596,52,4,6,58,0,0,1,135,3,0,1,52,4,6,55,2,1,0,115,19,6,1
0,77,6,58,5,1,2,142,4,1,4,52,4,17596,52,4,6,58,3,1,1,165,12,6,1,52,4,6,58,1,0,3,132,5,2,2
1,78,6,53,3,0,6,167,5,0,2,52,4,17596,52,4,6,58,5,1,2,142,4,1,4,52,4,6,58,3,1,1,165,12,6,1
1,79,6,53,2,1,4,178,13,5,7,52,4,17596,52,4,6,53,3,0,6,167,5,0,2,52,4,6,58,5,1,2,142,4,1,4
1,80,6,53,1,1,1,155,13,2,1,52,4,17596,52,4,6,53,2,1,4,178,13,5,7,52,4,6,53,3,0,6,167,5,0,2
0,81,6,53,3,1,4,172,6,2,2,52,4,17596,52,4,6,53,1,1,1,155,13,2,1,52,4,6,53,2,1,4,178,13,5,7
0,82,6,53,1,0,0,157,3,4,0,52,4,17596,52,4,6,53,3,1,4,172,6,2,2,52,4,6,53,1,1,1,155,13,2,1
0,83,6,53,2,0,1,114,7,1,2,52,4,17596,52,4,6,53,1,0,0,157,3,4,0,52,4,6,53,3,1,4,172,6,2,2
1,84,6,51,2,0,0,140,8,4,0,52,4,17596,52,4,6,53,2,0,1,114,7,1,2,52,4,6,53,1,0,0,157,3,4,0
0,85,6,51,2,1,4,150,7,4,0,52,4,17596,52,4,6,51,2,0,0,140,8,4,0,52,4,6,53,2,0,1,114,7,1,2
0,86,6,51,3,0,2,130,4,3,3,52,4,17596,52,4,6,51,2,1,4,150,7,4,0,52,4,6,51,2,0,0,140,8,4,0
1,87,6,51,0,0,4,158,14,0,2,52,4,17596,52,4,6,51,3,0,2,130,4,3,3,52,4,6,51,2,1,4,150,7,4,0
1,88,6,51,1,1,0,108,2,0,5,52,4,17596,52,4,6,51,0,0,4,158,14,0,2,52,4,6,51,3,0,2,130,4,3,3
0,89,6,51,2,1,2,137,13,2,4,52,4,17596,52,4,6,51,1,1,0,108,2,0,5,52,4,6,51,0,0,4,158,14,0,2
0,90,6,50,1,0,2,134,10,4,0,52,4,17596,52,4,6,51,2,1,2,137,13,2,4,52,4,6,51,1,1,0,108,2,0,5
0,91,6,50,2,0,3,157,14,3,3,52,4,17596,52,4,6,50,1,0,2,134,10,4,0,52,4,6,51,2,1,2,137,13,2,4
0,92,6,50,1,0,1,127,10,1,3,52,4,17596,52,4,6,50,2,0,3,157,14,3,3,52,4,6,50,1,0,2,134,10,4,0
0,93,6,50,1,0,4,117,8,4,6,52,4,17596,52,4,6,50,1,0,1,127,10,1,3,52,4,6,50,2,0,3,157,14,3,3
0,94,6,50,2,0,1,122,12,4,3,52,4,17596,52,4,6,50,1,0,4,117,8,4,6,52,4,6,50,1,0,1,127,10,1,3
0,95,6,50,1,0,3,132,12,5,1,52,4,17596,52,4,6,50,2,0,1,122,12,4,3,52,4,6,50,1,0,4,117,8,4,6
0,96,6,48,0,0,1,159,9,0,0,52,4,17596,52,4,6,50,1,0,3,132,12,5,1,52,4,6,50,2,0,1,122,12,4,3
0,97,6,48,1,0,2,156,8,4,3,52,4,17596,52,4,6,48,0,0,1,159,9,0,0,52,4,6,50,1,0,3,132,12,5,1
0,98,6,48,2,0,1,182,14,5,3,52,4,17596,52,4,6,48,1,0,2,156,8,4,3,52,4,6,48,0,0,1,159,9,0,0
0,102,6,52,2,0,0,178,10,3,1,52,4,17596,52,4,6,48,3,1,3,162,10,5,2,52,4,6,48,3,0,2,155,14,1,5
0,103,6,52,2,0,2,139,10,4,0,52,4,17596,52,4,6,52,2,0,0,178,10,3,1,52,4,6,48,3,1,3,162,10,5,2
0,104,6,52,0,0,4,163,16,5,2,52,4,17596,52,4,6,52,2,0,2,139,10,4,0,52,4,6,52,2,0,0,178,10,3,1
0,105,6,52,0,0,4,168,9,3,2,52,4,17596,52,4,6,52,0,0,4,163,16,5,2,52,4,6,52,2,0,2,139,10,4,0
0,106,6,52,3,0,1,165,7,1,5,52,4,17596,52,4,6,52,0,0,4,168,9,3,2,52,4,6,52,0,0,4,163,16,5,2
0,110,5,67,2,0,1,138,22,5,3,52,4,17596,52,4,6,67,5,3,2,162,7,6,1,52,4,6,67,1,0,1,184,15,1,2
0,111,5,67,3,0,5,161,12,1,2,52,4,17596,52,4,5,67,2,0,1,138,22,5,3,52,4,6,67,5,3,2,162,7,6,1
0,112,5,67,0,0,1,171,10,2,3,52,4,17596,52,4,5,67,3,0,5,161,12,1,2,52,4,5,67,2,0,1,138,22,5,3
0,113,5,67,0,0,3,155,8,0,0,52,4,17596,52,4,5,67,0,0,1,171,10,2,3,52,4,5,67,3,0,5,161,12,1,2
0,114,5,85,5,0,3,146,13,0,4,52,4,17596,52,4,5,67,0,0,3,155,8,0,0,52,4,5,67,0,0,1,171,10,2,3
1,115,5,85,2,0,5,144,13,7,1,52,4,17596,52,4,5,85,5,0,3,146,13,0,4,52,4,5,67,0,0,3,155,8,0,0
0,116,5,85,1,1,2,148,8,11,1,52,4,17596,52,4,5,85,2,0,5,144,13,7,1,52,4,5,85,5,0,3,146,13,0,4
0,117,5,85,0,0,1,143,13,3,9,52,4,17596,52,4,5,85,1,1,2,148,8,11,1,52,4,5,85,2,0,5,144,13,7,1
0,118,5,85,1,0,1,124,6,3,5,52,4,17596,52,4,5,85,0,0,1,143,13,3,9,52,4,5,85,1,1,2,148,8,11,1
0,119,5,85,0,0,1,151,14,0,1,52,4,17596,52,4,5,85,1,0,1,124,6,3,5,52,4,5,85,0,0,1,143,13,3,9
0,125,4,106,1,0,3,128,11,4,2,52,2,17596,52,2,4,106,2,0,3,133,6,3,2,52,4,4,106,1,0,0,155,24,3,5
0,126,4,102,1,0,0,164,9,2,3,52,2,17596,52,2,4,106,1,0,3,128,11,4,2,52,2,4,106,2,0,3,133,6,3,2
0,127,4,102,0,0,6,152,3,4,2,52,2,17596,52,2,4,102,1,0,0,164,9,2,3,52,2,4,106,1,0,3,128,11,4,2
1,128,3,102,1,0,3,159,9,0,1,52,2,17596,52,2,4,102,0,0,6,152,3,4,2,52,2,4,102,1,0,0,164,9,2,3
0,129,3,102,2,1,2,128,5,0,1,52,2,17596,52,2,3,102,1,0,3,159,9,0,1,52,2,4,102,0,0,6,152,3,4,2
0,130,3,102,0,0,2,141,4,3,4,52,2,17596,52,2,3,102,2,1,2,128,5,0,1,52,2,3,102,1,0,3,159,9,0,1
0,131,3,102,0,0,1,159,7,1,9,52,2,17596,52,2,3,102,0,0,2,141,4,3,4,52,2,3,102,2,1,2,128,5,0,1
0,132,3,96,1,0,2,133,12,3,3,52,2,17596,52,2,3,102,0,0,1,159,7,1,9,52,2,3,102,0,0,2,141,4,3,4
0,133,3,96,2,0,1,111,8,2,2,52,2,17596,52,2,3,96,1,0,2,133,12,3,3,52,2,3,102,0,0,1,159,7,1,9
0,134,3,96,0,0,1,136,9,3,5,52,3,17596,52,2,3,96,2,0,1,111,8,2,2,52,2,3,96,1,0,2,133,12,3,3
0,135,3,96,1,0,1,146,4,9,0,52,3,17596,52,3,3,96,0,0,1,136,9,3,5,52,2,3,96,2,0,1,111,8,2,2
1,136,3,96,0,0,1,98,1,2,1,52,3,17596,52,3,3,96,1,0,1,146,4,9,0,52,3,3,96,0,0,1,136,9,3,5
0,137,4,96,1,1,2,105,0,2,1,52,3,17596,52,3,3,96,0,0,1,98,1,2,1,52,3,3,96,1,0,1,146,4,9,0
0,138,4,96,0,0,0,137,0,2,4,52,3,17596,52,3,4,96,1,1,2,105,0,2,1,52,3,3,96,0,0,1,98,1,2,1
0,139,4,96,1,0,2,96,1,1,2,52,3,17596,52,3,4,96,0,0,0,137,0,2,4,52,3,4,96,1,1,2,105,0,2,1
0,140,3,96,0,0,2,131,5,2,3,52,3,17596,52,3,4,96,1,0,2,96,1,1,2,52,3,4,96,0,0,0,137,0,2,4
0,141,3,96,0,0,2,177,5,3,7,52,3,17596,52,3,3,96,0,0,2,131,5,2,3,52,3,4,96,1,0,2,96,1,1,2
0,142,3,96,0,0,1,97,1,2,5,52,3,17596,52,3,3,96,0,0,2,177,5,3,7,52,3,3,96,0,0,2,131,5,2,3
0,143,3,91,0,0,3,134,3,1,0,52,3,17596,52,3,3,96,0,0,1,97,1,2,5,52,3,3,96,0,0,2,177,5,3,7
0,144,3,88,0,0,0,95,7,2,8,52,3,17596,52,3,3,91,0,0,3,134,3,1,0,52,3,3,96,0,0,1,97,1,2,5
0,5,7,105,8,1,0,291,32,0,4,53,4,44903,53,4,7,105,4,0,5,249,48,18,3,53,4,7,105,2,0,7,268,22,7,5
1,6,7,112,1,0,2,271,22,10,2,53,4,44903,53,4,7,105,8,1,0,291,32,0,4,53,4,7,105,4,0,5,249,48,18,3
0,7,7,112,4,1,1,280,16,1,4,53,4,44903,53,4,7,112,1,0,2,271,22,10,2,53,4,7,105,8,1,0,291,32,0,4
0,8,7,112,0,0,3,226,26,5,4,53,4,44903,53,4,7,112,4,1,1,280,16,1,4,53,4,7,112,1,0,2,271,22,10,2
4,9,7,112,0,0,4,239,20,3,1,53,4,44903,53,4,7,112,0,0,3,226,26,5,4,53,4,7,112,4,1,1,280,16,1,4
1,10,7,112,5,4,4,192,10,7,5,53,4,44903,53,4,7,112,0,0,4,239,20,3,1,53,4,7,112,0,0,3,226,26,5,4
0,11,7,112,4,1,1,243,27,9,1,53,4,44903,53,4,7,112,5,4,4,192,10,7,5,53,4,7,112,0,0,4,239,20,3,1
1,12,7,118,0,0,2,231,18,3,1,53,4,44903,53,4,7,112,4,1,1,243,27,9,1,53,4,7,112,5,4,4,192,10,7,5
1,13,7,118,1,1,4,205,30,2,3,53,4,44903,53,4,7,118,0,0,2,231,18,3,1,53,4,7,112,4,1,1,243,27,9,1
0,14,7,118,3,1,0,211,11,6,0,53,4,44903,53,4,7,118,1,1,4,205,30,2,3,53,4,7,118,0,0,2,231,18,3,1
0,15,7,118,1,0,1,223,27,1,1,53,4,44903,53,4,7,118,3,1,0,211,11,6,0,53,4,7,118,1,1,4,205,30,2,3
0,16,6,118,1,0,3,191,16,7,2,53,4,44903,53,4,7,118,1,0,1,223,27,1,1,53,4,7,118,3,1,0,211,11,6,0
0,17,6,118,1,0,0,174,13,3,3,53,4,44903,53,4,6,118,1,0,3,191,16,7,2,53,4,7,118,1,0,1,223,27,1,1
0,18,6,115,0,0,1,149,7,1,0,53,4,44903,53,4,6,118,1,0,0,174,13,3,3,53,4,6,118,1,0,3,191,16,7,2
0,19,6,115,0,0,0,180,21,6,1,53,4,44903,53,4,6,115,0,0,1,149,7,1,0,53,4,6,118,1,0,0,174,13,3,3
0,20,6,115,0,0,3,152,20,4,5,53,4,44903,53,4,6,115,0,0,0,180,21,6,1,53,4,6,115,0,0,1,149,7,1,0
0,21,6,115,0,0,1,138,13,0,0,53,4,44903,53,4,6,115,0,0,3,152,20,4,5,53,4,6,115,0,0,0,180,21,6,1
0,22,6,115,0,0,1,145,8,1,3,53,4,44903,53,4,6,115,0,0,1,138,13,0,0,53,4,6,115,0,0,3,152,20,4,5
0,23,6,115,0,0,0,156,10,3,3,53,4,44903,53,4,6,115,0,0,1,145,8,1,3,53,4,6,115,0,0,1,138,13,0,0
0,24,6,117,0,0,0,154,7,2,0,53,4,44903,53,4,6,115,0,0,0,156,10,3,3,53,4,6,115,0,0,1,145,8,1,3
0,25,6,117,0,0,0,148,8,0,0,53,4,44903,53,4,6,117,0,0,0,154,7,2,0,53,4,6,115,0,0,0,156,10,3,3
3,26,6,117,0,0,4,148,15,5,2,53,4,44903,53,4,6,117,0,0,0,148,8,0,0,53,4,6,117,0,0,0,154,7,2,0
1,27,6,117,3,3,1,142,6,2,1,53,4,44903,53,4,6,117,0,0,4,148,15,5,2,53,4,6,117,0,0,0,148,8,0,0
0,28,6,117,1,1,0,146,4,0,0,53,4,44903,53,4,6,117,3,3,1,142,6,2,1,53,4,6,117,0,0,4,148,15,5,2
0,29,6,117,0,0,0,139,11,0,3,53,4,44903,53,4,6,117,1,1,0,146,4,0,0,53,4,6,117,3,3,1,142,6,2,1
0,30,6,117,0,0,0,145,16,5,3,53,4,44903,53,4,6,117,0,0,0,139,11,0,3,53,4,6,117,1,1,0,146,4,0,0
0,31,6,110,0,0,2,109,10,2,3,53,4,44903,53,4,6,117,0,0,0,145,16,5,3,53,4,6,117,0,0,0,139,11,0,3
0,32,6,110,0,0,0,162,10,1,6,53,4,44903,53,4,6,110,0,0,2,109,10,2,3,53,4,6,117,0,0,0,145,16,5,3
0,33,6,110,0,0,0,109,4,0,0,53,4,44903,53,4,6,110,0,0,0,162,10,1,6,53,4,6,110,0,0,2,109,10,2,3
0,34,6,110,0,0,2,149,6,1,4,53,4,44903,53,4,6,110,0,0,0,109,4,0,0,53,4,6,110,0,0,0,162,10,1,6
1,35,6,110,0,0,0,121,17,3,3,53,4,44903,53,4,6,110,0,0,2,149,6,1,4,53,4,6,110,0,0,0,109,4,0,0
0,36,6,110,1,1,0,152,4,3,2,53,4,44903,53,4,6,110,0,0,0,121,17,3,3,53,4,6,110,0,0,2,149,6,1,4
0,37,6,102,0,0,0,97,15,2,0,53,4,44903,53,4,6,110,1,1,0,152,4,3,2,53,4,6,110,0,0,0,121,17,3,3
0,38,6,102,0,0,1,98,7,9,0,53,4,44903,53,4,6,102,0,0,0,97,15,2,0,53,4,6,110,1,1,0,152,4,3,2
1,39,6,102,0,0,0,134,9,1,5,53,4,44903,53,4,6,102,0,0,1,98,7,9,0,53,4,6,102,0,0,0,97,15,2,0
0,40,6,102,2,1,0,161,5,3,2,53,4,44903,53,4,6,102,0,0,0,134,9,1,5,53,4,6,102,0,0,1,98,7,9,0
0,41,6,102,1,0,1,130,15,3,6,53,4,44903,53,4,6,102,2,1,0,161,5,3,2,53,4,6,102,0,0,0,134,9,1,5
5,42,6,102,1,0,1,153,24,7,1,53,4,44903,53,4,6,102,1,0,1,130,15,3,6,53,4,6,102,2,1,0,161,5,3,2
2,43,6,104,8,5,0,220,14,2,3,53,4,44903,53,4,6,102,1,0,1,153,24,7,1,53,4,6,102,1,0,1,130,15,3,6
2,44,6,104,3,2,2,194,11,0,0,53,8,44903,53,4,6,104,8,5,0,220,14,2,3,53,4,6,102,1,0,1,153,24,7,1
1,45,6,104,7,2,3,197,20,14,3,53,8,44903,53,8,6,104,3,2,2,194,11,0,0,53,4,6,104,8,5,0,220,14,2,3
1,46,6,104,4,1,1,217,7,4,1,53,8,44903,53,8,6,104,7,2,3,197,20,14,3,53,8,6,104,3,2,2,194,11,0,0
1,47,6,104,3,1,3,203,25,3,1,53,8,44903,53,8,6,104,4,1,1,217,7,4,1,53,8,6,104,7,2,3,197,20,14,3
1,48,6,97,5,1,8,270,27,9,6,53,8,44903,53,8,6,104,3,1,3,203,25,3,1,53,8,6,104,4,1,1,217,7,4,1
2,49,6,97,6,1,7,262,24,5,2,53,8,44903,53,8,6,97,5,1,8,270,27,9,6,53,8,6,104,3,1,3,203,25,3,1
3,53,6,97,15,1,16,357,43,11,4,53,4,44903,53,4,6,97,15,2,16,322,22,10,9,53,8,6,97,7,1,7,310,22,15,1
0,54,6,93,13,3,16,378,43,10,4,53,4,44903,53,4,6,97,15,1,16,357,43,11,4,53,4,6,97,15,2,16,322,22,10,9
0,55,6,93,11,0,17,336,41,10,6,53,4,44903,53,4,6,93,13,3,16,378,43,10,4,53,4,6,97,15,1,16,357,43,11,4
0,56,6,93,10,0,18,401,58,15,7,53,4,44903,53,4,6,93,11,0,17,336,41,10,6,53,4,6,93,13,3,16,378,43,10,4
0,57,6,93,12,0,10,370,71,10,9,53,4,44903,53,4,6,93,10,0,18,401,58,15,7,53,4,6,93,11,0,17,336,41,10,6
0,58,6,93,7,0,10,327,30,5,14,53,4,44903,53,4,6,93,12,0,10,370,71,10,9,53,4,6,93,10,0,18,401,58,15,7
0,59,6,93,9,0,14,345,45,19,8,53,4,44903,53,4,6,93,7,0,10,327,30,5,14,53,4,6,93,12,0,10,370,71,10,9
2,60,6,75,11,0,10,340,53,3,12,53,4,44903,53,4,6,93,9,0,14,345,45,19,8,53,4,6,93,7,0,10,327,30,5,14
1,61,6,75,11,2,13,366,40,8,4,53,4,44903,53,4,6,75,11,0,10,340,53,3,12,53,4,6,93,9,0,14,345,45,19,8
4,68,6,55,13,0,7,374,46,11,12,53,4,44903,53,4,6,55,19,4,12,373,36,17,6,53,4,6,75,14,4,9,333,33,10,6
1,69,6,55,15,4,11,335,37,12,6,53,4,44903,53,4,6,55,13,0,7,374,46,11,12,53,4,6,55,19,4,12,373,36,17,6
1,70,6,55,14,1,7,380,28,12,5,53,4,44903,53,4,6,55,15,4,11,335,37,12,6,53,4,6,55,13,0,7,374,46,11,12
3,71,6,55,12,1,12,399,29,6,6,53,4,44903,53,4,6,55,14,1,7,380,28,12,5,53,4,6,55,15,4,11,335,37,12,6
4,72,6,58,16,3,5,349,44,17,8,53,4,44903,53,4,6,55,12,1,12,399,29,6,6,53,4,6,55,14,1,7,380,28,12,5
0,73,6,58,22,4,14,338,35,8,1,53,4,44903,53,4,6,58,16,3,5,349,44,17,8,53,4,6,55,12,1,12,399,29,6,6
0,77,6,58,16,4,13,360,19,11,4,53,4,44903,53,4,6,58,18,4,16,341,36,10,8,53,4,6,58,17,2,14,327,39,2,14
0,78,6,53,22,0,10,400,44,15,6,53,4,44903,53,4,6,58,16,4,13,360,19,11,4,53,4,6,58,18,4,16,341,36,10,8
1,79,6,53,7,0,16,361,43,11,8,53,4,44903,53,4,6,53,22,0,10,400,44,15,6,53,4,6,58,16,4,13,360,19,11,4
2,80,6,53,13,1,11,293,52,6,7,53,4,44903,53,4,6,53,7,0,16,361,43,11,8,53,4,6,53,22,0,10,400,44,15,6
2,81,6,53,16,2,16,316,46,17,13,53,4,44903,53,4,6,53,13,1,11,293,52,6,7,53,4,6,53,7,0,16,361,43,11,8
0,82,6,53,11,2,7,323,39,11,6,53,4,44903,53,4,6,53,16,2,16,316,46,17,13,53,4,6,53,13,1,11,293,52,6,7
1,83,6,53,10,0,10,322,39,14,5,53,4,44903,53,4,6,53,11,2,7,323,39,11,6,53,4,6,53,16,2,16,316,46,17,13
1,84,6,51,14,1,17,347,52,6,10,53,4,44903,53,4,6,53,10,0,10,322,39,14,5,53,4,6,53,11,2,7,323,39,11,6
