out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,127,8,48,0,0,0,94,13,2,1,44,4,37599,44,4,8,48,0,0,1,113,11,3,6,44,4,8,46,4,1,1,87,5,2,4
0,128,8,48,1,0,1,101,9,0,3,44,4,37599,44,4,8,48,0,0,0,94,13,2,1,44,4,8,48,0,0,1,113,11,3,6
0,129,8,48,0,0,0,113,6,3,5,44,4,37599,44,4,8,48,1,0,1,101,9,0,3,44,4,8,48,0,0,0,94,13,2,1
0,130,8,48,0,0,1,90,3,2,1,44,4,37599,44,4,8,48,0,0,0,113,6,3,5,44,4,8,48,1,0,1,101,9,0,3
0,131,8,48,0,0,1,67,2,3,0,44,4,37599,44,4,8,48,0,0,1,90,3,2,1,44,4,8,48,0,0,0,113,6,3,5
0,132,8,48,0,0,0,88,6,0,3,44,4,37599,44,4,8,48,0,0,1,67,2,3,0,44,4,8,48,0,0,1,90,3,2,1
2,133,8,48,1,0,0,117,7,5,3,44,4,37599,44,4,8,48,0,0,0,88,6,0,3,44,4,8,48,0,0,1,67,2,3,0
1,134,8,48,3,2,0,98,3,3,6,44,4,37599,44,4,8,48,1,0,0,117,7,5,3,44,4,8,48,0,0,0,88,6,0,3
0,135,8,48,1,1,2,79,8,0,2,44,4,37599,44,4,8,48,3,2,0,98,3,3,6,44,4,8,48,1,0,0,117,7,5,3
0,136,8,48,0,0,0,78,3,3,2,44,4,37599,44,4,8,48,1,1,2,79,8,0,2,44,4,8,48,3,2,0,98,3,3,6
0,137,8,52,0,0,0,59,7,0,3,44,4,37599,44,4,8,48,0,0,0,78,3,3,2,44,4,8,48,1,1,2,79,8,0,2
0,138,8,52,0,0,2,90,1,2,6,44,4,37599,44,4,8,52,0,0,0,59,7,0,3,44,4,8,48,0,0,0,78,3,3,2
0,139,8,52,0,0,0,83,10,6,0,44,4,37599,44,4,8,52,0,0,2,90,1,2,6,44,4,8,52,0,0,0,59,7,0,3
0,140,8,52,0,0,0,95,12,4,14,44,4,37599,44,4,8,52,0,0,0,83,10,6,0,44,4,8,52,0,0,2,90,1,2,6
0,141,8,52,0,0,0,43,3,4,0,44,4,37599,44,4,8,52,0,0,0,95,12,4,14,44,4,8,52,0,0,0,83,10,6,0
0,142,8,52,0,0,1,42,2,0,0,44,4,37599,44,4,8,52,0,0,0,43,3,4,0,44,4,8,52,0,0,0,95,12,4,14
0,143,8,55,0,0,3,39,7,7,0,44,4,37599,44,4,8,52,0,0,1,42,2,0,0,44,4,8,52,0,0,0,43,3,4,0
0,144,8,53,0,0,0,31,2,0,6,44,4,37599,44,4,8,55,0,0,3,39,7,7,0,44,4,8,52,0,0,1,42,2,0,0
0,5,12,170,0,0,0,97,4,0,2,45,4,18094,45,4,12,170,0,0,0,75,9,0,0,45,4,12,170,1,0,1,93,4,3,1
0,6,12,165,0,0,3,80,8,0,2,45,8,18094,45,4,12,170,0,0,0,97,4,0,2,45,4,12,170,0,0,0,75,9,0,0
0,7,12,165,0,0,0,77,11,6,2,45,8,18094,45,8,12,165,0,0,3,80,8,0,2,45,4,12,170,0,0,0,97,4,0,2
0,8,12,165,0,0,0,62,2,1,0,45,8,18094,45,8,12,165,0,0,0,77,11,6,2,45,8,12,165,0,0,3,80,8,0,2
0,9,12,165,0,0,0,43,1,0,1,45,8,18094,45,8,12,165,0,0,0,62,2,1,0,45,8,12,165,0,0,0,77,11,6,2
0,10,12,165,0,0,1,25,1,0,1,45,8,18094,45,8,12,165,0,0,0,43,1,0,1,45,8,12,165,0,0,0,62,2,1,0
0,11,11,165,0,0,1,49,8,0,2,45,8,18094,45,8,12,165,0,0,1,25,1,0,1,45,8,12,165,0,0,0,43,1,0,1
0,12,11,159,0,0,0,33,3,1,0,45,8,18094,45,8,11,165,0,0,1,49,8,0,2,45,8,12,165,0,0,1,25,1,0,1
0,13,11,159,0,0,0,24,0,2,1,45,8,18094,45,8,11,159,0,0,0,33,3,1,0,45,8,11,165,0,0,1,49,8,0,2
0,14,11,159,0,0,0,33,7,4,2,45,8,18094,45,8,11,159,0,0,0,24,0,2,1,45,8,11,159,0,0,0,33,3,1,0
0,15,11,159,0,0,0,45,6,1,0,45,8,18094,45,8,11,159,0,0,0,33,7,4,2,45,8,11,159,0,0,0,24,0,2,1
0,16,11,159,0,0,0,24,7,3,0,45,8,18094,45,8,11,159,0,0,0,45,6,1,0,45,8,11,159,0,0,0,33,7,4,2
0,17,11,159,0,0,0,10,4,0,2,45,8,18094,45,8,11,159,0,0,0,24,7,3,0,45,8,11,159,0,0,0,45,6,1,0
0,18,11,159,0,0,0,7,1,1,0,45,8,18094,45,8,11,159,0,0,0,10,4,0,2,45,8,11,159,0,0,0,24,7,3,0
0,19,11,148,0,0,0,43,2,0,0,45,8,18094,45,8,11,159,0,0,0,7,1,1,0,45,8,11,159,0,0,0,10,4,0,2
0,20,11,148,0,0,0,28,2,0,0,45,4,18094,45,8,11,148,0,0,0,43,2,0,0,45,8,11,159,0,0,0,7,1,1,0
1,21,11,148,0,0,0,26,0,0,1,45,8,18094,45,4,11,148,0,0,0,28,2,0,0,45,8,11,148,0,0,0,43,2,0,0
0,22,11,148,1,1,0,44,1,0,0,45,8,18094,45,8,11,148,0,0,0,26,0,0,1,45,4,11,148,0,0,0,28,2,0,0
0,23,11,148,0,0,2,16,4,0,1,45,8,18094,45,8,11,148,1,1,0,44,1,0,0,45,8,11,148,0,0,0,26,0,0,1
0,24,11,139,0,0,0,11,0,0,0,45,8,18094,45,8,11,148,0,0,2,16,4,0,1,45,8,11,148,1,1,0,44,1,0,0
0,25,11,139,0,0,0,22,0,0,0,45,4,18094,45,8,11,139,0,0,0,11,0,0,0,45,8,11,148,0,0,2,16,4,0,1
0,26,11,139,0,0,0,29,2,0,0,45,4,18094,45,4,11,139,0,0,0,22,0,0,0,45,8,11,139,0,0,0,11,0,0,0
0,27,11,139,0,0,0,10,1,0,1,45,4,18094,45,4,11,139,0,0,0,29,2,0,0,45,4,11,139,0,0,0,22,0,0,0
0,28,11,139,0,0,0,17,1,0,0,45,4,18094,45,4,11,139,0,0,0,10,1,0,1,45,4,11,139,0,0,0,29,2,0,0
0,29,11,139,0,0,0,31,2,4,1,45,4,18094,45,4,11,139,0,0,0,17,1,0,0,45,4,11,139,0,0,0,10,1,0,1
0,30,11,139,0,0,0,9,1,0,1,45,4,18094,45,4,11,139,0,0,0,31,2,4,1,45,4,11,139,0,0,0,17,1,0,0
0,31,11,139,0,0,0,4,2,0,0,45,4,18094,45,4,11,139,0,0,0,9,1,0,1,45,4,11,139,0,0,0,31,2,4,1
0,32,11,139,0,0,3,5,0,0,0,45,4,18094,45,4,11,139,0,0,0,4,2,0,0,45,4,11,139,0,0,0,9,1,0,1
0,33,11,139,0,0,1,18,1,0,0,45,4,18094,45,4,11,139,0,0,3,5,0,0,0,45,4,11,139,0,0,0,4,2,0,0
0,34,11,139,0,0,0,41,1,2,0,45,4,18094,45,4,11,139,0,0,1,18,1,0,0,45,4,11,139,0,0,3,5,0,0,0
0,35,11,127,0,0,0,36,1,0,1,45,4,18094,45,4,11,139,0,0,0,41,1,2,0,45,4,11,139,0,0,1,18,1,0,0
0,36,11,127,0,0,0,23,4,0,0,45,4,18094,45,4,11,127,0,0,0,36,1,0,1,45,4,11,139,0,0,0,41,1,2,0
0,37,11,127,0,0,0,21,2,2,0,45,4,18094,45,4,11,127,0,0,0,23,4,0,0,45,4,11,127,0,0,0,36,1,0,1
0,38,11,117,0,0,0,32,1,2,1,45,4,18094,45,4,11,127,0,0,0,21,2,2,0,45,4,11,127,0,0,0,23,4,0,0
0,39,11,117,0,0,0,28,1,1,1,45,4,18094,45,4,11,117,0,0,0,32,1,2,1,45,4,11,127,0,0,0,21,2,2,0
0,40,11,117,1,0,0,52,3,0,1,45,4,18094,45,4,11,117,0,0,0,28,1,1,1,45,4,11,117,0,0,0,32,1,2,1
0,41,10,117,1,0,2,49,5,1,0,45,4,18094,45,4,11,117,1,0,0,52,3,0,1,45,4,11,117,0,0,0,28,1,1,1
1,42,10,88,0,0,0,56,22,4,0,45,4,18094,45,4,10,117,1,0,2,49,5,1,0,45,4,11,117,1,0,0,52,3,0,1
0,43,10,88,1,1,1,88,13,3,0,45,4,18094,45,4,10,88,0,0,0,56,22,4,0,45,4,10,117,1,0,2,49,5,1,0
0,44,10,88,2,0,3,104,13,0,1,45,4,18094,45,4,10,88,1,1,1,88,13,3,0,45,4,10,88,0,0,0,56,22,4,0
0,45,10,88,3,0,4,130,13,8,0,45,4,18094,45,4,10,88,2,0,3,104,13,0,1,45,4,10,88,1,1,1,88,13,3,0
0,46,10,88,5,0,5,105,18,5,1,45,4,18094,45,4,10,88,3,0,4,130,13,8,0,45,4,10,88,2,0,3,104,13,0,1
0,47,10,88,1,0,11,149,18,1,0,45,4,18094,45,4,10,88,5,0,5,105,18,5,1,45,4,10,88,3,0,4,130,13,8,0
0,48,10,57,4,0,10,175,16,1,0,45,4,18094,45,4,10,88,1,0,11,149,18,1,0,45,4,10,88,5,0,5,105,18,5,1
1,49,10,57,6,0,17,179,21,5,3,45,4,18094,45,4,10,57,4,0,10,175,16,1,0,45,4,10,88,1,0,11,149,18,1,0
0,50,10,57,7,1,24,178,21,1,3,45,4,18094,45,4,10,57,6,0,17,179,21,5,3,45,4,10,57,4,0,10,175,16,1,0
0,51,10,57,7,0,29,181,7,3,2,45,4,18094,45,4,10,57,7,1,24,178,21,1,3,45,4,10,57,6,0,17,179,21,5,3
0,52,10,57,2,0,8,198,11,3,2,45,4,18094,45,4,10,57,7,0,29,181,7,3,2,45,4,10,57,7,1,24,178,21,1,3
0,53,10,57,3,0,8,172,21,7,1,45,4,18094,45,4,10,57,2,0,8,198,11,3,2,45,4,10,57,7,0,29,181,7,3,2
3,54,9,32,3,0,5,178,17,7,2,45,4,18094,45,4,10,57,3,0,8,172,21,7,1,45,4,10,57,2,0,8,198,11,3,2
2,55,9,32,9,3,3,151,19,3,1,45,4,18094,45,4,9,32,3,0,5,178,17,7,2,45,4,10,57,3,0,8,172,21,7,1
0,56,9,32,9,2,4,156,11,5,1,45,3,18094,45,4,9,32,9,3,3,151,19,3,1,45,4,9,32,3,0,5,178,17,7,2
0,57,9,32,4,0,6,145,10,0,3,45,4,18094,45,3,9,32,9,2,4,156,11,5,1,45,4,9,32,9,3,3,151,19,3,1
0,58,9,32,1,0,3,138,14,2,3,45,4,18094,45,4,9,32,4,0,6,145,10,0,3,45,3,9,32,9,2,4,156,11,5,1
0,59,9,32,1,0,1,165,8,7,0,45,4,18094,45,4,9,32,1,0,3,138,14,2,3,45,4,9,32,4,0,6,145,10,0,3
0,60,9,29,2,0,2,150,9,5,2,45,4,18094,45,4,9,32,1,0,1,165,8,7,0,45,4,9,32,1,0,3,138,14,2,3
0,61,9,29,6,0,0,128,12,3,1,45,4,18094,45,4,9,29,2,0,2,150,9,5,2,45,4,9,32,1,0,1,165,8,7,0
1,62,9,29,0,0,2,82,6,2,1,45,4,18094,45,4,9,29,6,0,0,128,12,3,1,45,4,9,29,2,0,2,150,9,5,2
0,63,9,29,5,1,2,115,9,5,1,45,4,18094,45,4,9,29,0,0,2,82,6,2,1,45,4,9,29,6,0,0,128,12,3,1
2,64,9,29,2,0,2,116,6,3,0,45,4,18094,45,4,9,29,5,1,2,115,9,5,1,45,4,9,29,0,0,2,82,6,2,1
3,65,9,29,4,2,0,143,8,2,1,45,4,18094,45,4,9,29,2,0,2,116,6,3,0,45,4,9,29,5,1,2,115,9,5,1
2,66,9,26,4,3,1,107,9,0,1,45,4,18094,45,4,9,29,4,2,0,143,8,2,1,45,4,9,29,2,0,2,116,6,3,0
0,67,9,26,6,2,1,116,2,2,1,45,4,18094,45,4,9,26,4,3,1,107,9,0,1,45,4,9,29,4,2,0,143,8,2,1
1,68,9,26,6,0,1,56,3,2,0,45,4,18094,45,4,9,26,6,2,1,116,2,2,1,45,4,9,26,4,3,1,107,9,0,1
0,69,8,26,3,1,3,109,9,1,2,45,4,18094,45,4,9,26,6,0,1,56,3,2,0,45,4,9,26,6,2,1,116,2,2,1
0,70,8,26,3,0,1,121,7,6,3,45,4,18094,45,4,8,26,3,1,3,109,9,1,2,45,4,9,26,6,0,1,56,3,2,0
0,71,8,26,7,0,4,114,9,1,0,45,4,18094,45,4,8,26,3,0,1,121,7,6,3,45,4,8,26,3,1,3,109,9,1,2
1,72,8,30,2,0,1,113,3,0,3,45,4,18094,45,4,8,26,7,0,4,114,9,1,0,45,4,8,26,3,0,1,121,7,6,3
1,73,8,30,3,1,5,123,1,3,0,45,4,18094,45,4,8,30,2,0,1,113,3,0,3,45,4,8,26,7,0,4,114,9,1,0
1,74,8,30,4,1,3,151,6,2,0,45,4,18094,45,4,8,30,3,1,5,123,1,3,0,45,4,8,30,2,0,1,113,3,0,3
0,75,8,30,5,1,3,106,7,0,5,45,4,18094,45,4,8,30,4,1,3,151,6,2,0,45,4,8,30,3,1,5,123,1,3,0
0,76,8,30,3,0,3,116,8,2,2,45,4,18094,45,4,8,30,5,1,3,106,7,0,5,45,4,8,30,4,1,3,151,6,2,0
4,77,8,30,6,0,1,104,9,7,0,45,4,18094,45,4,8,30,3,0,3,116,8,2,2,45,4,8,30,5,1,3,106,7,0,5
0,78,8,31,6,4,0,147,6,4,2,45,4,18094,45,4,8,30,6,0,1,104,9,7,0,45,4,8,30,3,0,3,116,8,2,2
0,79,8,31,4,0,1,147,11,0,0,45,4,18094,45,4,8,31,6,4,0,147,6,4,2,45,4,8,30,6,0,1,104,9,7,0
3,80,8,31,2,0,6,118,8,1,3,45,4,18094,45,4,8,31,4,0,1,147,11,0,0,45,4,8,31,6,4,0,147,6,4,2
2,81,8,31,7,3,2,123,10,1,1,45,4,18094,45,4,8,31,2,0,6,118,8,1,3,45,4,8,31,4,0,1,147,11,0,0
1,82,8,31,5,2,3,139,11,3,1,45,4,18094,45,4,8,31,7,3,2,123,10,1,1,45,4,8,31,2,0,6,118,8,1,3
2,83,8,31,2,1,1,137,8,3,1,45,4,18094,45,4,8,31,5,2,3,139,11,3,1,45,4,8,31,7,3,2,123,10,1,1
1,84,8,34,5,2,4,139,7,3,1,45,4,18094,45,4,8,31,2,1,1,137,8,3,1,45,4,8,31,5,2,3,139,11,3,1
1,85,8,34,2,1,1,98,8,1,0,45,4,18094,45,4,8,34,5,2,4,139,7,3,1,45,4,8,31,2,1,1,137,8,3,1
0,86,8,34,8,1,1,99,8,2,6,45,4,18094,45,4,8,34,2,1,1,98,8,1,0,45,4,8,34,5,2,4,139,7,3,1
3,87,8,34,1,0,2,136,15,5,2,45,4,18094,45,4,8,34,8,1,1,99,8,2,6,45,4,8,34,2,1,1,98,8,1,0
0,88,8,34,6,3,2,144,13,1,1,45,4,18094,45,4,8,34,1,0,2,136,15,5,2,45,4,8,34,8,1,1,99,8,2,6
0,89,8,34,3,0,1,118,8,1,0,45,4,18094,45,4,8,34,6,3,2,144,13,1,1,45,4,8,34,1,0,2,136,15,5,2
0,90,8,38,0,0,4,104,6,2,0,45,4,18094,45,4,8,34,3,0,1,118,8,1,0,45,4,8,34,6,3,2,144,13,1,1
1,91,8,38,5,0,0,139,4,1,1,45,4,18094,45,4,8,38,0,0,4,104,6,2,0,45,4,8,34,3,0,1,118,8,1,0
0,92,8,38,4,1,1,115,9,0,1,45,4,18094,45,4,8,38,5,0,0,139,4,1,1,45,4,8,38,0,0,4,104,6,2,0
0,93,8,38,3,0,3,136,3,3,0,45,4,18094,45,4,8,38,4,1,1,115,9,0,1,45,4,8,38,5,0,0,139,4,1,1
0,94,8,38,3,0,3,98,5,1,4,45,4,18094,45,4,8,38,3,0,3,136,3,3,0,45,4,8,38,4,1,1,115,9,0,1
0,95,8,38,7,0,3,140,12,4,2,45,4,18094,45,4,8,38,3,0,3,98,5,1,4,45,4,8,38,3,0,3,136,3,3,0
0,96,8,39,3,0,1,138,10,0,0,45,4,18094,45,4,8,38,7,0,3,140,12,4,2,45,4,8,38,3,0,3,98,5,1,4
0,97,8,39,6,0,2,157,14,3,3,45,4,18094,45,4,8,39,3,0,1,138,10,0,0,45,4,8,38,7,0,3,140,12,4,2
0,98,8,39,9,0,3,170,11,7,0,45,4,18094,45,4,8,39,6,0,2,157,14,3,3,45,4,8,39,3,0,1,138,10,0,0
2,99,8,39,0,0,1,145,6,0,1,45,4,18094,45,4,8,39,9,0,3,170,11,7,0,45,4,8,39,6,0,2,157,14,3,3
2,100,8,39,7,2,4,145,1,1,2,45,4,18094,45,4,8,39,0,0,1,145,6,0,1,45,4,8,39,9,0,3,170,11,7,0
1,101,8,39,11,2,0,145,11,3,3,45,4,18094,45,4,8,39,7,2,4,145,1,1,2,45,4,8,39,0,0,1,145,6,0,1
0,102,8,39,5,1,1,150,12,2,0,45,4,18094,45,4,8,39,11,2,0,145,11,3,3,45,4,8,39,7,2,4,145,1,1,2
0,103,8,40,10,0,3,162,15,2,0,45,4,18094,45,4,8,39,5,1,1,150,12,2,0,45,4,8,39,11,2,0,145,11,3,3
0,104,8,40,10,0,1,159,13,2,0,45,4,18094,45,4,8,40,10,0,3,162,15,2,0,45,4,8,39,5,1,1,150,12,2,0
0,105,8,40,10,0,2,158,23,3,3,45,4,18094,45,4,8,40,10,0,1,159,13,2,0,45,4,8,40,10,0,3,162,15,2,0
1,106,8,40,13,0,1,183,15,4,1,45,4,18094,45,4,8,40,10,0,2,158,23,3,3,45,4,8,40,10,0,1,159,13,2,0
0,107,8,40,28,1,5,186,21,0,1,45,4,18094,45,4,8,40,13,0,1,183,15,4,1,45,4,8,40,10,0,2,158,23,3,3
0,108,8,42,25,0,2,163,19,4,2,45,4,18094,45,4,8,40,28,1,5,186,21,0,1,45,4,8,40,13,0,1,183,15,4,1
1,109,8,42,30,0,1,182,17,5,2,45,4,18094,45,4,8,42,25,0,2,163,19,4,2,45,4,8,40,28,1,5,186,21,0,1
1,110,8,42,11,1,4,189,13,6,2,45,4,18094,45,4,8,42,30,0,1,182,17,5,2,45,4,8,42,25,0,2,163,19,4,2
0,111,8,42,12,1,4,164,16,1,0,45,4,18094,45,4,8,42,11,1,4,189,13,6,2,45,4,8,42,30,0,1,182,17,5,2
0,112,8,42,8,0,3,163,10,2,1,45,4,18094,45,4,8,42,12,1,4,164,16,1,0,45,4,8,42,11,1,4,189,13,6,2
0,113,8,42,3,0,5,191,16,3,1,45,4,18094,45,4,8,42,8,0,3,163,10,2,1,45,4,8,42,12,1,4,164,16,1,0
0,114,8,44,6,0,5,139,2,4,0,45,4,18094,45,4,8,42,3,0,5,191,16,3,1,45,4,8,42,8,0,3,163,10,2,1
1,115,8,44,7,0,2,155,15,2,2,45,4,18094,45,4,8,44,6,0,5,139,2,4,0,45,4,8,42,3,0,5,191,16,3,1
0,116,8,44,13,1,3,150,12,2,0,45,4,18094,45,4,8,44,7,0,2,155,15,2,2,45,4,8,44,6,0,5,139,2,4,0
0,117,8,44,9,0,6,170,14,4,0,45,4,18094,45,4,8,44,13,1,3,150,12,2,0,45,4,8,44,7,0,2,155,15,2,2
0,118,8,44,10,0,5,144,7,3,0,45,4,18094,45,4,8,44,9,0,6,170,14,4,0,45,4,8,44,13,1,3,150,12,2,0
0,119,8,44,2,0,5,153,11,3,0,45,4,18094,45,4,8,44,10,0,5,144,7,3,0,45,4,8,44,9,0,6,170,14,4,0
0,120,8,46,5,0,5,167,12,1,2,45,4,18094,45,4,8,44,2,0,5,153,11,3,0,45,4,8,44,10,0,5,144,7,3,0
0,121,8,46,5,0,4,152,8,4,1,45,4,18094,45,4,8,46,5,0,5,167,12,1,2,45,4,8,44,2,0,5,153,11,3,0
0,122,8,46,6,0,6,166,5,6,1,45,4,18094,45,4,8,46,5,0,4,152,8,4,1,45,4,8,46,5,0,5,167,12,1,2
1,123,8,46,2,0,4,152,10,5,4,45,4,18094,45,4,8,46,6,0,6,166,5,6,1,45,4,8,46,5,0,4,152,8,4,1
0,124,8,46,5,1,2,175,11,0,0,45,4,18094,45,4,8,46,2,0,4,152,10,5,4,45,4,8,46,6,0,6,166,5,6,1
0,125,8,46,7,0,5,157,9,10,1,45,4,18094,45,4,8,46,5,1,2,175,11,0,0,45,4,8,46,2,0,4,152,10,5,4
1,126,8,48,4,0,1,133,7,2,1,45,4,18094,45,4,8,46,7,0,5,157,9,10,1,45,4,8,46,5,1,2,175,11,0,0
0,127,8,48,2,1,5,123,17,1,0,45,4,18094,45,4,8,48,4,0,1,133,7,2,1,45,4,8,46,7,0,5,157,9,10,1
0,128,8,48,6,0,4,144,6,1,5,45,4,18094,45,4,8,48,2,1,5,123,17,1,0,45,4,8,48,4,0,1,133,7,2,1
1,129,8,48,6,0,4,145,8,5,0,45,4,18094,45,4,8,48,6,0,4,144,6,1,5,45,4,8,48,2,1,5,123,17,1,0
0,130,8,48,6,1,2,136,10,1,2,45,4,18094,45,4,8,48,6,0,4,145,8,5,0,45,4,8,48,6,0,4,144,6,1,5
0,131,8,48,4,0,2,137,3,4,0,45,4,18094,45,4,8,48,6,1,2,136,10,1,2,45,4,8,48,6,0,4,145,8,5,0
1,132,8,48,3,0,4,108,8,3,1,45,4,18094,45,4,8,48,4,0,2,137,3,4,0,45,4,8,48,6,1,2,136,10,1,2
0,133,8,48,5,1,4,150,9,2,1,45,4,18094,45,4,8,48,3,0,4,108,8,3,1,45,4,8,48,4,0,2,137,3,4,0
0,134,8,48,1,0,4,129,11,5,3,45,4,18094,45,4,8,48,5,1,4,150,9,2,1,45,4,8,48,3,0,4,108,8,3,1
0,135,8,48,3,0,4,99,3,0,2,45,4,18094,45,4,8,48,1,0,4,129,11,5,3,45,4,8,48,5,1,4,150,9,2,1
2,136,8,48,1,0,0,106,11,2,1,45,4,18094,45,4,8,48,3,0,4,99,3,0,2,45,4,8,48,1,0,4,129,11,5,3
1,137,8,52,5,2,2,102,1,8,1,45,4,18094,45,4,8,48,1,0,0,106,11,2,1,45,4,8,48,3,0,4,99,3,0,2
1,138,8,52,3,1,2,138,4,2,0,45,4,18094,45,4,8,52,5,2,2,102,1,8,1,45,4,8,48,1,0,0,106,11,2,1
0,139,8,52,4,1,1,96,9,2,0,45,4,18094,45,4,8,52,3,1,2,138,4,2,0,45,4,8,52,5,2,2,102,1,8,1
0,140,8,52,2,0,0,110,11,0,2,45,4,18094,45,4,8,52,4,1,1,96,9,2,0,45,4,8,52,3,1,2,138,4,2,0
0,141,8,52,0,0,1,116,10,3,1,45,4,18094,45,4,8,52,2,0,0,110,11,0,2,45,4,8,52,4,1,1,96,9,2,0
0,142,8,52,2,0,3,86,5,2,0,45,4,18094,45,4,8,52,0,0,1,116,10,3,1,45,4,8,52,2,0,0,110,11,0,2
0,143,8,55,1,0,0,108,10,3,0,45,4,18094,45,4,8,52,2,0,3,86,5,2,0,45,4,8,52,0,0,1,116,10,3,1
0,144,8,53,1,0,0,114,5,2,0,45,4,18094,45,4,8,55,1,0,0,108,10,3,0,45,4,8,52,2,0,3,86,5,2,0
0,5,12,170,28,7,14,1134,142,37,40,46,4,495925,46,4,12,170,16,0,24,1146,174,54,59,46,4,12,170,29,4,25,1213,153,40,62
3,6,12,165,23,0,17,1044,164,32,38,46,8,495925,46,4,12,170,28,7,14,1134,142,37,40,46,4,12,170,16,0,24,1146,174,54,59
4,7,12,165,26,3,17,1046,195,38,47,46,8,495925,46,8,12,165,23,0,17,1044,164,32,38,46,4,12,170,28,7,14,1134,142,37,40
7,8,12,165,23,4,19,1067,120,32,25,46,8,495925,46,8,12,165,26,3,17,1046,195,38,47,46,8,12,165,23,0,17,1044,164,32,38
6,9,12,165,19,7,12,988,122,61,40,46,8,495925,46,8,12,165,23,4,19,1067,120,32,25,46,8,12,165,26,3,17,1046,195,38,47
1,10,12,165,20,6,6,870,124,35,33,46,8,495925,46,8,12,165,19,7,12,988,122,61,40,46,8,12,165,23,4,19,1067,120,32,25
1,11,11,165,13,1,5,949,112,30,30,46,8,495925,46,8,12,165,20,6,6,870,124,35,33,46,8,12,165,19,7,12,988,122,61,40
0,12,11,159,8,1,12,993,100,33,20,46,8,495925,46,8,11,165,13,1,5,949,112,30,30,46,8,12,165,20,6,6,870,124,35,33
1,13,11,159,9,0,8,883,91,18,48,46,8,495925,46,8,11,159,8,1,12,993,100,33,20,46,8,11,165,13,1,5,949,112,30,30
1,14,11,159,11,1,8,946,129,32,29,46,8,495925,46,8,11,159,9,0,8,883,91,18,48,46,8,11,159,8,1,12,993,100,33,20
6,15,11,159,8,1,12,814,127,20,36,46,8,495925,46,8,11,159,11,1,8,946,129,32,29,46,8,11,159,9,0,8,883,91,18,48
0,16,11,159,18,6,4,724,94,27,41,46,8,495925,46,8,11,159,8,1,12,814,127,20,36,46,8,11,159,11,1,8,946,129,32,29
2,17,11,159,7,0,3,742,93,31,32,46,8,495925,46,8,11,159,18,6,4,724,94,27,41,46,8,11,159,8,1,12,814,127,20,36
0,18,11,159,4,2,2,728,62,21,32,46,8,495925,46,8,11,159,7,0,3,742,93,31,32,46,8,11,159,18,6,4,724,94,27,41
0,19,11,148,3,0,6,745,57,22,24,46,8,495925,46,8,11,159,4,2,2,728,62,21,32,46,8,11,159,7,0,3,742,93,31,32
2,20,11,148,5,0,3,679,76,28,16,46,4,495925,46,8,11,148,3,0,6,745,57,22,24,46,8,11,159,4,2,2,728,62,21,32
4,21,11,148,6,2,8,645,92,29,38,46,8,495925,46,4,11,148,5,0,3,679,76,28,16,46,8,11,148,3,0,6,745,57,22,24
2,22,11,148,6,4,2,658,80,22,22,46,8,495925,46,8,11,148,6,2,8,645,92,29,38,46,4,11,148,5,0,3,679,76,28,16
1,23,11,148,4,2,3,534,71,30,22,46,8,495925,46,8,11,148,6,4,2,658,80,22,22,46,8,11,148,6,2,8,645,92,29,38
0,24,11,139,5,1,1,635,75,18,18,46,8,495925,46,8,11,148,4,2,3,534,71,30,22,46,8,11,148,6,4,2,658,80,22,22
4,25,11,139,0,0,4,577,68,25,13,46,4,495925,46,8,11,139,5,1,1,635,75,18,18,46,8,11,148,4,2,3,534,71,30,22
2,26,11,139,6,4,1,603,44,28,15,46,4,495925,46,4,11,139,0,0,4,577,68,25,13,46,8,11,139,5,1,1,635,75,18,18
1,27,11,139,5,2,0,648,73,37,36,46,4,495925,46,4,11,139,6,4,1,603,44,28,15,46,4,11,139,0,0,4,577,68,25,13
0,28,11,139,2,1,0,611,56,35,23,46,4,495925,46,4,11,139,5,2,0,648,73,37,36,46,4,11,139,6,4,1,603,44,28,15
2,29,11,139,1,0,0,574,65,29,29,46,4,495925,46,4,11,139,2,1,0,611,56,35,23,46,4,11,139,5,2,0,648,73,37,36
1,30,11,139,3,2,1,501,52,20,20,46,4,495925,46,4,11,139,1,0,0,574,65,29,29,46,4,11,139,2,1,0,611,56,35,23
0,31,11,139,3,1,1,549,63,23,20,46,4,495925,46,4,11,139,3,2,1,501,52,20,20,46,4,11,139,1,0,0,574,65,29,29
1,32,11,139,3,0,7,678,88,25,21,46,4,495925,46,4,11,139,3,1,1,549,63,23,20,46,4,11,139,3,2,1,501,52,20,20
0,33,11,139,2,1,1,636,59,35,32,46,4,495925,46,4,11,139,3,0,7,678,88,25,21,46,4,11,139,3,1,1,549,63,23,20
