out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
11,14,3,206,87,8,169,2252,342,91,65,48,1,1436921,48,1,3,206,102,3,186,2217,354,112,68,48,1,3,206,114,7,230,2348,307,102,62
21,15,3,206,87,11,136,2181,332,91,83,48,1,1436921,48,1,3,206,87,8,169,2252,342,91,65,48,1,3,206,102,3,186,2217,354,112,68
20,16,3,206,82,21,141,2242,264,103,56,48,1,1436921,48,1,3,206,87,11,136,2181,332,91,83,48,1,3,206,87,8,169,2252,342,91,65
19,17,3,206,68,20,158,2232,286,96,64,48,1,1436921,48,1,3,206,82,21,141,2242,264,103,56,48,1,3,206,87,11,136,2181,332,91,83
13,18,3,206,65,19,105,2123,272,74,57,48,1,1436921,48,1,3,206,68,20,158,2232,286,96,64,48,1,3,206,82,21,141,2242,264,103,56
29,19,3,205,58,13,115,2235,267,78,66,48,1,1436921,48,1,3,206,65,19,105,2123,272,74,57,48,1,3,206,68,20,158,2232,286,96,64
29,20,3,205,65,29,71,2160,290,70,72,48,1,1436921,48,1,3,205,58,13,115,2235,267,78,66,48,1,3,206,65,19,105,2123,272,74,57
13,21,3,205,67,29,60,2091,233,74,70,48,1,1436921,48,1,3,205,65,29,71,2160,290,70,72,48,1,3,205,58,13,115,2235,267,78,66
21,22,3,205,41,13,38,2040,225,57,48,48,1,1436921,48,1,3,205,67,29,60,2091,233,74,70,48,1,3,205,65,29,71,2160,290,70,72
16,23,3,205,45,21,54,2014,211,67,46,48,1,1436921,48,1,3,205,41,13,38,2040,225,57,48,48,1,3,205,67,29,60,2091,233,74,70
12,24,3,195,35,16,39,1921,188,62,56,48,1,1436921,48,1,3,205,45,21,54,2014,211,67,46,48,1,3,205,41,13,38,2040,225,57,48
13,25,3,195,30,12,43,1819,217,58,42,48,1,1436921,48,1,3,195,35,16,39,1921,188,62,56,48,1,3,205,45,21,54,2014,211,67,46
7,26,3,195,33,13,32,1973,252,55,34,48,1,1436921,48,1,3,195,30,12,43,1819,217,58,42,48,1,3,195,35,16,39,1921,188,62,56
10,27,3,195,23,7,38,1900,241,71,44,48,1,1436921,48,1,3,195,33,13,32,1973,252,55,34,48,1,3,195,30,12,43,1819,217,58,42
13,28,3,195,31,10,40,1998,203,63,68,48,1,1436921,48,1,3,195,23,7,38,1900,241,71,44,48,1,3,195,33,13,32,1973,252,55,34
26,29,3,195,25,13,34,1820,228,57,39,48,1,1436921,48,1,3,195,31,10,40,1998,203,63,68,48,1,3,195,23,7,38,1900,241,71,44
32,30,3,195,38,26,32,1777,196,57,49,48,1,1436921,48,1,3,195,25,13,34,1820,228,57,39,48,1,3,195,31,10,40,1998,203,63,68
23,31,3,184,48,32,37,1921,205,69,51,48,1,1436921,48,1,3,195,38,26,32,1777,196,57,49,48,1,3,195,25,13,34,1820,228,57,39
62,32,3,184,32,23,29,1751,196,49,51,48,1,1436921,48,1,3,184,48,32,37,1921,205,69,51,48,1,3,195,38,26,32,1777,196,57,49
47,33,3,184,74,62,41,1710,189,65,48,48,1,1436921,48,1,3,184,32,23,29,1751,196,49,51,48,1,3,184,48,32,37,1921,205,69,51
43,34,2,184,68,47,42,1766,219,47,17,48,1,1436921,48,1,3,184,74,62,41,1710,189,65,48,48,1,3,184,32,23,29,1751,196,49,51
51,35,2,184,58,43,45,1727,203,44,36,48,1,1436921,48,1,2,184,68,47,42,1766,219,47,17,48,1,3,184,74,62,41,1710,189,65,48
41,36,2,184,64,51,45,1757,180,56,42,48,1,1436921,48,1,2,184,58,43,45,1727,203,44,36,48,1,2,184,68,47,42,1766,219,47,17
52,37,2,184,56,41,49,1733,201,54,48,48,1,1436921,48,1,2,184,64,51,45,1757,180,56,42,48,1,2,184,58,43,45,1727,203,44,36
50,38,2,184,68,52,40,1814,170,40,43,48,1,1436921,48,1,2,184,56,41,49,1733,201,54,48,48,1,2,184,64,51,45,1757,180,56,42
59,39,2,184,72,50,30,1877,212,45,43,48,1,1436921,48,1,2,184,68,52,40,1814,170,40,43,48,1,2,184,56,41,49,1733,201,54,48
41,40,2,184,82,59,57,1985,248,62,54,48,1,1436921,48,1,2,184,72,50,30,1877,212,45,43,48,1,2,184,68,52,40,1814,170,40,43
39,41,2,184,73,41,51,2016,190,69,67,48,1,1436921,48,1,2,184,82,59,57,1985,248,62,54,48,1,2,184,72,50,30,1877,212,45,43
49,42,2,181,76,39,50,1959,230,62,69,48,1,1436921,48,1,2,184,73,41,51,2016,190,69,67,48,1,2,184,82,59,57,1985,248,62,54
45,43,2,181,92,49,57,2042,261,38,37,48,1,1436921,48,1,2,181,76,39,50,1959,230,62,69,48,1,2,184,73,41,51,2016,190,69,67
27,44,2,181,106,45,74,2055,240,58,50,48,1,1436921,48,1,2,181,92,49,57,2042,261,38,37,48,1,2,181,76,39,50,1959,230,62,69
72,45,2,181,78,27,68,2073,297,82,57,48,1,1436921,48,1,2,181,106,45,74,2055,240,58,50,48,1,2,181,92,49,57,2042,261,38,37
45,46,2,181,151,72,101,2120,279,67,48,48,1,1436921,48,1,2,181,78,27,68,2073,297,82,57,48,1,2,181,106,45,74,2055,240,58,50
19,47,2,181,132,45,130,2208,310,83,91,48,8,1436921,48,1,2,181,151,72,101,2120,279,67,48,48,1,2,181,78,27,68,2073,297,82,57
12,48,2,175,119,19,87,2179,296,87,75,48,8,1436921,48,8,2,181,132,45,130,2208,310,83,91,48,1,2,181,151,72,101,2120,279,67,48
6,49,2,175,131,12,89,2283,357,93,75,48,8,1436921,48,8,2,175,119,19,87,2179,296,87,75,48,8,2,181,132,45,130,2208,310,83,91
2,50,2,175,117,6,93,2338,349,79,69,48,8,1436921,48,8,2,175,131,12,89,2283,357,93,75,48,8,2,175,119,19,87,2179,296,87,75
3,51,2,175,101,2,83,2346,400,106,58,48,8,1436921,48,8,2,175,117,6,93,2338,349,79,69,48,8,2,175,131,12,89,2283,357,93,75
7,52,3,175,127,3,102,2329,424,98,60,48,8,1436921,48,8,2,175,101,2,83,2346,400,106,58,48,8,2,175,117,6,93,2338,349,79,69
7,53,3,175,147,7,81,2372,465,96,88,48,8,1436921,48,8,3,175,127,3,102,2329,424,98,60,48,8,2,175,101,2,83,2346,400,106,58
6,54,3,178,137,7,88,2429,439,118,72,48,8,1436921,48,8,3,175,147,7,81,2372,465,96,88,48,8,3,175,127,3,102,2329,424,98,60
6,55,3,178,119,6,83,2463,475,114,110,48,8,1436921,48,8,3,178,137,7,88,2429,439,118,72,48,8,3,175,147,7,81,2372,465,96,88
2,56,3,178,133,6,78,2348,474,140,92,48,8,1436921,48,8,3,178,119,6,83,2463,475,114,110,48,8,3,178,137,7,88,2429,439,118,72
5,57,3,178,135,2,105,2384,484,120,93,48,8,1436921,48,8,3,178,133,6,78,2348,474,140,92,48,8,3,178,119,6,83,2463,475,114,110
4,58,3,178,163,5,109,2385,506,122,87,48,8,1436921,48,8,3,178,135,2,105,2384,484,120,93,48,8,3,178,133,6,78,2348,474,140,92
7,59,4,178,160,4,90,2371,509,146,85,48,2,1436921,48,8,3,178,163,5,109,2385,506,122,87,48,8,3,178,135,2,105,2384,484,120,93
9,60,4,186,158,7,82,2370,535,155,88,48,2,1436921,48,2,4,178,160,4,90,2371,509,146,85,48,8,3,178,163,5,109,2385,506,122,87
22,61,4,186,149,9,107,2260,517,117,81,48,2,1436921,48,2,4,186,158,7,82,2370,535,155,88,48,2,4,178,160,4,90,2371,509,146,85
41,62,5,186,160,22,123,2267,454,110,90,48,2,1436921,48,2,4,186,149,9,107,2260,517,117,81,48,2,4,186,158,7,82,2370,535,155,88
16,63,5,186,190,41,114,2300,479,148,92,48,2,1436921,48,2,5,186,160,22,123,2267,454,110,90,48,2,4,186,149,9,107,2260,517,117,81
21,64,5,186,175,16,139,2275,473,141,74,48,2,1436921,48,2,5,186,190,41,114,2300,479,148,92,48,2,5,186,160,22,123,2267,454,110,90
41,65,5,186,160,21,103,2263,522,148,97,48,2,1436921,48,2,5,186,175,16,139,2275,473,141,74,48,2,5,186,190,41,114,2300,479,148,92
22,66,5,205,186,41,104,2340,478,130,81,48,2,1436921,48,2,5,186,160,21,103,2263,522,148,97,48,2,5,186,175,16,139,2275,473,141,74
25,67,5,205,165,22,98,2214,463,115,90,48,2,1436921,48,2,5,205,186,41,104,2340,478,130,81,48,2,5,186,160,21,103,2263,522,148,97
96,68,6,205,187,25,136,2226,523,135,81,48,2,1436921,48,2,5,205,165,22,98,2214,463,115,90,48,2,5,205,186,41,104,2340,478,130,81
91,69,6,205,235,96,102,2385,460,123,89,48,2,1436921,48,2,6,205,187,25,136,2226,523,135,81,48,2,5,205,165,22,98,2214,463,115,90
94,70,7,205,244,91,133,2135,518,138,102,48,2,1436921,48,2,6,205,235,96,102,2385,460,123,89,48,2,6,205,187,25,136,2226,523,135,81
79,71,7,205,245,94,132,2283,483,109,86,48,2,1436921,48,2,7,205,244,91,133,2135,518,138,102,48,2,6,205,235,96,102,2385,460,123,89
43,72,7,205,220,79,138,2332,530,121,106,48,2,1436921,48,2,7,205,245,94,132,2283,483,109,86,48,2,7,205,244,91,133,2135,518,138,102
67,73,8,229,181,43,128,2271,476,143,90,48,2,1436921,48,2,7,205,220,79,138,2332,530,121,106,48,2,7,205,245,94,132,2283,483,109,86
44,74,8,229,223,67,148,2414,486,145,87,48,2,1436921,48,2,8,229,181,43,128,2271,476,143,90,48,2,7,205,220,79,138,2332,530,121,106
59,75,8,229,201,44,122,2313,481,142,94,48,2,1436921,48,2,8,229,223,67,148,2414,486,145,87,48,2,8,229,181,43,128,2271,476,143,90
85,76,8,229,209,59,131,2193,479,158,116,48,2,1436921,48,2,8,229,201,44,122,2313,481,142,94,48,2,8,229,223,67,148,2414,486,145,87
84,77,9,229,239,85,158,2350,459,123,85,48,2,1436921,48,2,8,229,209,59,131,2193,479,158,116,48,2,8,229,201,44,122,2313,481,142,94
74,78,9,232,237,84,129,2396,484,133,89,48,2,1436921,48,2,9,229,239,85,158,2350,459,123,85,48,2,8,229,209,59,131,2193,479,158,116
86,79,9,232,247,74,144,2290,448,141,91,48,2,1436921,48,2,9,232,237,84,129,2396,484,133,89,48,2,9,229,239,85,158,2350,459,123,85
97,80,10,232,253,86,136,2246,532,179,101,48,2,1436921,48,2,9,232,247,74,144,2290,448,141,91,48,2,9,232,237,84,129,2396,484,133,89
124,81,10,232,248,97,174,2238,523,148,109,48,2,1436921,48,2,10,232,253,86,136,2246,532,179,101,48,2,9,232,247,74,144,2290,448,141,91
126,82,10,232,292,124,174,2303,486,164,99,48,2,1436921,48,2,10,232,248,97,174,2238,523,148,109,48,2,10,232,253,86,136,2246,532,179,101
113,83,11,232,308,126,159,2234,499,159,96,48,2,1436921,48,2,10,232,292,124,174,2303,486,164,99,48,2,10,232,248,97,174,2238,523,148,109
121,84,11,214,306,113,175,2273,462,144,93,48,2,1436921,48,2,11,232,308,126,159,2234,499,159,96,48,2,10,232,292,124,174,2303,486,164,99
101,85,11,214,283,121,145,2193,543,153,108,48,2,1436921,48,2,11,214,306,113,175,2273,462,144,93,48,2,11,232,308,126,159,2234,499,159,96
110,86,11,214,275,101,158,2236,557,146,124,48,2,1436921,48,2,11,214,283,121,145,2193,543,153,108,48,2,11,214,306,113,175,2273,462,144,93
102,87,11,214,289,110,148,2244,517,168,103,48,2,1436921,48,2,11,214,275,101,158,2236,557,146,124,48,2,11,214,283,121,145,2193,543,153,108
137,88,12,214,290,102,153,2217,577,121,133,48,2,1436921,48,2,11,214,289,110,148,2244,517,168,103,48,2,11,214,275,101,158,2236,557,146,124
110,89,12,214,305,137,146,2272,510,156,82,48,2,1436921,48,2,12,214,290,102,153,2217,577,121,133,48,2,11,214,289,110,148,2244,517,168,103
112,90,12,189,273,110,145,2181,507,162,114,48,2,1436921,48,2,12,214,305,137,146,2272,510,156,82,48,2,12,214,290,102,153,2217,577,121,133
120,91,12,189,284,112,151,2275,517,147,88,48,2,1436921,48,2,12,189,273,110,145,2181,507,162,114,48,2,12,214,305,137,146,2272,510,156,82
114,92,12,189,304,120,140,2270,513,177,82,48,9,1436921,48,2,12,189,284,112,151,2275,517,147,88,48,2,12,189,273,110,145,2181,507,162,114
117,93,12,189,285,114,163,2324,508,154,86,48,2,1436921,48,9,12,189,304,120,140,2270,513,177,82,48,2,12,189,284,112,151,2275,517,147,88
10,94,12,189,291,117,139,2192,503,169,103,48,2,1436921,48,2,12,189,285,114,163,2324,508,154,86,48,9,12,189,304,120,140,2270,513,177,82
9,95,12,189,250,10,147,2310,508,150,123,48,2,1436921,48,2,12,189,291,117,139,2192,503,169,103,48,2,12,189,285,114,163,2324,508,154,86
10,96,13,168,254,9,145,2232,591,197,143,48,2,1436921,48,2,12,189,250,10,147,2310,508,150,123,48,2,12,189,291,117,139,2192,503,169,103
14,97,12,168,255,10,118,2358,553,175,106,48,2,1436921,48,2,13,168,254,9,145,2232,591,197,143,48,2,12,189,250,10,147,2310,508,150,123
21,98,12,168,233,14,183,2325,595,152,120,48,2,1436921,48,2,12,168,255,10,118,2358,553,175,106,48,2,13,168,254,9,145,2232,591,197,143
49,99,12,168,264,21,152,2227,579,158,119,48,2,1436921,48,2,12,168,233,14,183,2325,595,152,120,48,2,12,168,255,10,118,2358,553,175,106
82,100,12,168,315,49,150,2223,594,173,109,48,2,1436921,48,2,12,168,264,21,152,2227,579,158,119,48,2,12,168,233,14,183,2325,595,152,120
75,101,12,168,336,82,147,2230,621,191,113,48,2,1436921,48,2,12,168,315,49,150,2223,594,173,109,48,2,12,168,264,21,152,2227,579,158,119
101,102,12,168,343,75,220,2308,553,196,135,48,2,1436921,48,2,12,168,336,82,147,2230,621,191,113,48,2,12,168,315,49,150,2223,594,173,109
95,103,11,154,327,101,170,2238,616,196,123,48,2,1436921,48,2,12,168,343,75,220,2308,553,196,135,48,2,12,168,336,82,147,2230,621,191,113
97,104,11,154,368,95,193,2211,591,178,115,48,2,1436921,48,2,11,154,327,101,170,2238,616,196,123,48,2,12,168,343,75,220,2308,553,196,135
38,105,11,154,361,97,181,2247,613,160,107,48,2,1436921,48,2,11,154,368,95,193,2211,591,178,115,48,2,11,154,327,101,170,2238,616,196,123
44,106,10,154,273,38,190,2263,624,197,100,48,2,1436921,48,2,11,154,361,97,181,2247,613,160,107,48,2,11,154,368,95,193,2211,591,178,115
25,107,10,154,272,44,198,2286,621,168,99,48,2,1436921,48,2,10,154,273,38,190,2263,624,197,100,48,2,11,154,361,97,181,2247,613,160,107
11,108,10,146,259,25,158,2261,577,154,98,48,2,1436921,48,2,10,154,272,44,198,2286,621,168,99,48,2,10,154,273,38,190,2263,624,197,100
7,109,10,146,218,11,154,2270,543,151,104,48,2,1436921,48,2,10,146,259,25,158,2261,577,154,98,48,2,10,154,272,44,198,2286,621,168,99
8,110,9,146,225,7,126,2260,587,165,94,48,2,1436921,48,2,10,146,218,11,154,2270,543,151,104,48,2,10,146,259,25,158,2261,577,154,98
5,111,10,146,213,8,108,2322,529,133,97,48,2,1436921,48,2,9,146,225,7,126,2260,587,165,94,48,2,10,146,218,11,154,2270,543,151,104
10,112,10,146,177,5,107,2366,537,138,110,48,2,1436921,48,2,10,146,213,8,108,2322,529,133,97,48,2,9,146,225,7,126,2260,587,165,94
6,113,9,146,186,10,120,2383,578,189,115,48,2,1436921,48,2,10,146,177,5,107,2366,537,138,110,48,2,10,146,213,8,108,2322,529,133,97
12,114,9,153,171,6,110,2318,545,161,106,48,2,1436921,48,2,9,146,186,10,120,2383,578,189,115,48,2,10,146,177,5,107,2366,537,138,110
9,115,9,153,196,12,99,2226,580,195,105,48,2,1436921,48,2,9,153,171,6,110,2318,545,161,106,48,2,9,146,186,10,120,2383,578,189,115
7,116,9,153,212,9,89,2254,576,162,76,48,2,1436921,48,2,9,153,196,12,99,2226,580,195,105,48,2,9,153,171,6,110,2318,545,161,106
9,117,9,153,200,7,106,2249,571,170,113,48,2,1436921,48,2,9,153,212,9,89,2254,576,162,76,48,2,9,153,196,12,99,2226,580,195,105
15,118,9,153,182,9,110,2321,612,171,106,48,2,1436921,48,2,9,153,200,7,106,2249,571,170,113,48,2,9,153,212,9,89,2254,576,162,76
4,119,9,153,195,15,98,2323,545,219,120,48,2,1436921,48,2,9,153,182,9,110,2321,612,171,106,48,2,9,153,200,7,106,2249,571,170,113
3,120,9,141,188,4,132,2351,571,187,109,48,2,1436921,48,2,9,153,195,15,98,2323,545,219,120,48,2,9,153,182,9,110,2321,612,171,106
1,121,8,141,185,3,115,2302,542,137,113,48,2,1436921,48,2,9,141,188,4,132,2351,571,187,109,48,2,9,153,195,15,98,2323,545,219,120
3,122,9,141,190,1,93,2293,528,180,106,48,2,1436921,48,2,8,141,185,3,115,2302,542,137,113,48,2,9,141,188,4,132,2351,571,187,109
10,128,8,133,194,6,106,2330,546,139,116,48,3,1436921,48,2,8,133,190,7,128,2351,533,159,101,48,2,8,141,200,9,99,2373,550,198,131
5,129,8,133,212,10,93,2319,530,147,152,48,2,1436921,48,3,8,133,194,6,106,2330,546,139,116,48,2,8,133,190,7,128,2351,533,159,101
5,130,8,133,161,5,96,2330,547,157,113,48,2,1436921,48,2,8,133,212,10,93,2319,530,147,152,48,3,8,133,194,6,106,2330,546,139,116
2,131,8,133,171,5,87,2320,430,148,100,48,2,1436921,48,2,8,133,161,5,96,2330,547,157,113,48,2,8,133,212,10,93,2319,530,147,152
4,132,8,128,190,2,88,2381,496,137,90,48,2,1436921,48,2,8,133,171,5,87,2320,430,148,100,48,2,8,133,161,5,96,2330,547,157,113
2,133,8,128,175,4,94,2306,544,184,82,48,2,1436921,48,2,8,128,190,2,88,2381,496,137,90,48,2,8,133,171,5,87,2320,430,148,100
5,134,8,128,174,2,82,2215,502,122,61,48,2,1436921,48,2,8,128,175,4,94,2306,544,184,82,48,2,8,128,190,2,88,2381,496,137,90
3,135,8,128,173,5,86,2223,467,130,91,48,2,1436921,48,2,8,128,174,2,82,2215,502,122,61,48,2,8,128,175,4,94,2306,544,184,82
3,136,8,128,126,3,76,2298,467,125,67,48,2,1436921,48,2,8,128,173,5,86,2223,467,130,91,48,2,8,128,174,2,82,2215,502,122,61
8,137,8,128,124,3,81,2244,444,91,79,48,2,1436921,48,2,8,128,126,3,76,2298,467,125,67,48,2,8,128,173,5,86,2223,467,130,91
5,138,8,126,119,8,56,2249,364,110,65,48,2,1436921,48,2,8,128,124,3,81,2244,444,91,79,48,2,8,128,126,3,76,2298,467,125,67
10,139,8,126,117,5,61,2281,410,81,68,48,2,1436921,48,2,8,126,119,8,56,2249,364,110,65,48,2,8,128,124,3,81,2244,444,91,79
6,140,8,126,117,10,47,2254,382,116,59,48,2,1436921,48,2,8,126,117,5,61,2281,410,81,68,48,2,8,126,119,8,56,2249,364,110,65
8,141,8,126,90,6,48,2340,364,104,85,48,2,1436921,48,2,8,126,117,10,47,2254,382,116,59,48,2,8,126,117,5,61,2281,410,81,68
10,142,8,126,100,8,46,2236,380,97,62,48,2,1436921,48,2,8,126,90,6,48,2340,364,104,85,48,2,8,126,117,10,47,2254,382,116,59
10,143,8,126,102,10,46,2225,351,93,63,48,2,1436921,48,2,8,126,100,8,46,2236,380,97,62,48,2,8,126,90,6,48,2340,364,104,85
22,144,8,131,88,10,54,2221,341,103,71,48,2,1436921,48,2,8,126,102,10,46,2225,351,93,63,48,2,8,126,100,8,46,2236,380,97,62
0,5,3,177,0,0,1,149,7,5,3,49,1,49219,49,1,3,177,0,0,4,190,14,4,7,49,1,3,177,1,0,4,188,20,2,4
0,6,3,177,0,0,2,169,13,0,1,49,1,49219,49,1,3,177,0,0,1,149,7,5,3,49,1,3,177,0,0,4,190,14,4,7
0,7,3,177,0,0,3,169,15,2,3,49,1,49219,49,1,3,177,0,0,2,169,13,0,1,49,1,3,177,0,0,1,149,7,5,3
0,8,3,177,0,0,1,134,10,0,0,49,1,49219,49,1,3,177,0,0,3,169,15,2,3,49,1,3,177,0,0,2,169,13,0,1
0,9,3,177,0,0,0,179,26,3,11,49,1,49219,49,1,3,177,0,0,1,134,10,0,0,49,1,3,177,0,0,3,169,15,2,3
0,10,3,177,1,0,4,167,18,1,3,49,1,49219,49,1,3,177,0,0,0,179,26,3,11,49,1,3,177,0,0,1,134,10,0,0
1,11,3,177,0,0,6,159,15,3,3,49,1,49219,49,1,3,177,1,0,4,167,18,1,3,49,1,3,177,0,0,0,179,26,3,11
0,12,3,206,2,1,2,80,8,3,14,49,1,49219,49,1,3,177,0,0,6,159,15,3,3,49,1,3,177,1,0,4,167,18,1,3
0,13,3,206,0,0,3,146,21,11,0,49,1,49219,49,1,3,206,2,1,2,80,8,3,14,49,1,3,177,0,0,6,159,15,3,3
0,14,3,206,0,0,3,230,30,2,4,49,1,49219,49,1,3,206,0,0,3,146,21,11,0,49,1,3,206,2,1,2,80,8,3,14
0,15,3,206,0,0,2,169,20,7,6,49,1,49219,49,1,3,206,0,0,3,230,30,2,4,49,1,3,206,0,0,3,146,21,11,0
0,16,3,206,0,0,0,186,20,7,1,49,1,49219,49,1,3,206,0,0,2,169,20,7,6,49,1,3,206,0,0,3,230,30,2,4
0,17,3,206,0,0,1,150,22,4,1,49,1,49219,49,1,3,206,0,0,0,186,20,7,1,49,1,3,206,0,0,2,169,20,7,6
0,18,3,206,0,0,0,137,10,1,5,49,1,49219,49,1,3,206,0,0,1,150,22,4,1,49,1,3,206,0,0,0,186,20,7,1
0,19,3,205,0,0,4,90,20,10,4,49,1,49219,49,1,3,206,0,0,0,137,10,1,5,49,1,3,206,0,0,1,150,22,4,1
0,20,3,205,0,0,0,119,16,5,2,49,1,49219,49,1,3,205,0,0,4,90,20,10,4,49,1,3,206,0,0,0,137,10,1,5
0,21,3,205,0,0,1,64,3,3,5,49,1,49219,49,1,3,205,0,0,0,119,16,5,2,49,1,3,205,0,0,4,90,20,10,4
0,22,3,205,0,0,0,45,1,2,2,49,1,49219,49,1,3,205,0,0,1,64,3,3,5,49,1,3,205,0,0,0,119,16,5,2
0,23,3,205,0,0,6,106,11,3,1,49,1,49219,49,1,3,205,0,0,0,45,1,2,2,49,1,3,205,0,0,1,64,3,3,5
0,24,3,195,0,0,2,126,12,5,2,49,1,49219,49,1,3,205,0,0,6,106,11,3,1,49,1,3,205,0,0,0,45,1,2,2
0,25,3,195,0,0,3,64,6,0,3,49,1,49219,49,1,3,195,0,0,2,126,12,5,2,49,1,3,205,0,0,6,106,11,3,1
0,26,3,195,0,0,2,90,10,5,4,49,1,49219,49,1,3,195,0,0,3,64,6,0,3,49,1,3,195,0,0,2,126,12,5,2
0,27,3,195,0,0,0,60,8,5,7,49,1,49219,49,1,3,195,0,0,2,90,10,5,4,49,1,3,195,0,0,3,64,6,0,3
0,28,3,195,0,0,0,79,12,1,0,49,1,49219,49,1,3,195,0,0,0,60,8,5,7,49,1,3,195,0,0,2,90,10,5,4
0,29,3,195,0,0,0,124,5,1,7,49,1,49219,49,1,3,195,0,0,0,79,12,1,0,49,1,3,195,0,0,0,60,8,5,7
0,30,3,195,0,0,0,92,3,3,3,49,1,49219,49,1,3,195,0,0,0,124,5,1,7,49,1,3,195,0,0,0,79,12,1,0
0,31,3,184,0,0,0,79,9,5,0,49,1,49219,49,1,3,195,0,0,0,92,3,3,3,49,1,3,195,0,0,0,124,5,1,7
0,32,3,184,0,0,1,41,9,0,8,49,1,49219,49,1,3,184,0,0,0,79,9,5,0,49,1,3,195,0,0,0,92,3,3,3
0,33,3,184,0,0,0,57,5,3,3,49,1,49219,49,1,3,184,0,0,1,41,9,0,8,49,1,3,184,0,0,0,79,9,5,0
0,34,2,184,0,0,0,116,3,0,2,49,1,49219,49,1,3,184,0,0,0,57,5,3,3,49,1,3,184,0,0,1,41,9,0,8
0,35,2,184,1,0,0,124,4,0,0,49,1,49219,49,1,2,184,0,0,0,116,3,0,2,49,1,3,184,0,0,0,57,5,3,3
0,36,2,184,0,0,0,51,15,4,3,49,1,49219,49,1,2,184,1,0,0,124,4,0,0,49,1,2,184,0,0,0,116,3,0,2
0,37,2,184,0,0,0,91,3,3,1,49,1,49219,49,1,2,184,0,0,0,51,15,4,3,49,1,2,184,1,0,0,124,4,0,0
0,38,2,184,0,0,0,126,5,3,2,49,1,49219,49,1,2,184,0,0,0,91,3,3,1,49,1,2,184,0,0,0,51,15,4,3
2,39,2,184,1,0,0,174,6,4,1,49,1,49219,49,1,2,184,0,0,0,126,5,3,2,49,1,2,184,0,0,0,91,3,3,1
0,40,2,184,3,2,0,96,4,0,1,49,1,49219,49,1,2,184,1,0,0,174,6,4,1,49,1,2,184,0,0,0,126,5,3,2
0,41,2,184,0,0,0,99,3,1,1,49,1,49219,49,1,2,184,3,2,0,96,4,0,1,49,1,2,184,1,0,0,174,6,4,1
0,42,2,181,1,0,2,72,2,1,2,49,1,49219,49,1,2,184,0,0,0,99,3,1,1,49,1,2,184,3,2,0,96,4,0,1
0,43,2,181,2,0,1,67,8,10,1,49,1,49219,49,1,2,181,1,0,2,72,2,1,2,49,1,2,184,0,0,0,99,3,1,1
1,44,2,181,1,0,0,93,24,3,1,49,1,49219,49,1,2,181,2,0,1,67,8,10,1,49,1,2,181,1,0,2,72,2,1,2
0,45,2,181,1,1,3,145,31,12,2,49,1,49219,49,1,2,181,1,0,0,93,24,3,1,49,1,2,181,2,0,1,67,8,10,1
2,46,2,181,2,0,1,110,11,1,7,49,1,49219,49,1,2,181,1,1,3,145,31,12,2,49,1,2,181,1,0,0,93,24,3,1
1,47,2,181,4,2,4,161,13,6,5,49,8,49219,49,1,2,181,2,0,1,110,11,1,7,49,1,2,181,1,1,3,145,31,12,2
3,48,2,175,3,1,2,196,16,5,2,49,8,49219,49,8,2,181,4,2,4,161,13,6,5,49,1,2,181,2,0,1,110,11,1,7
0,49,2,175,6,3,4,184,19,0,7,49,8,49219,49,8,2,175,3,1,2,196,16,5,2,49,8,2,181,4,2,4,161,13,6,5
1,50,2,175,5,0,3,143,41,3,4,49,8,49219,49,8,2,175,6,3,4,184,19,0,7,49,8,2,175,3,1,2,196,16,5,2
3,51,2,175,1,1,3,205,20,18,9,49,8,49219,49,8,2,175,5,0,3,143,41,3,4,49,8,2,175,6,3,4,184,19,0,7
2,52,3,175,5,3,2,216,30,16,1,49,8,49219,49,8,2,175,1,1,3,205,20,18,9,49,8,2,175,5,0,3,143,41,3,4
0,53,3,175,4,2,0,151,23,3,2,49,8,49219,49,8,3,175,5,3,2,216,30,16,1,49,8,2,175,1,1,3,205,20,18,9
1,54,3,178,1,0,0,163,17,3,3,49,8,49219,49,8,3,175,4,2,0,151,23,3,2,49,8,3,175,5,3,2,216,30,16,1
3,55,3,178,4,1,2,186,11,10,2,49,8,49219,49,8,3,178,1,0,0,163,17,3,3,49,8,3,175,4,2,0,151,23,3,2
1,56,3,178,5,3,3,210,27,2,10,49,8,49219,49,8,3,178,4,1,2,186,11,10,2,49,8,3,178,1,0,0,163,17,3,3
1,57,3,178,4,1,4,228,17,3,4,49,8,49219,49,8,3,178,5,3,3,210,27,2,10,49,8,3,178,4,1,2,186,11,10,2
2,58,3,178,3,1,2,201,31,16,3,49,8,49219,49,8,3,178,4,1,4,228,17,3,4,49,8,3,178,5,3,3,210,27,2,10
4,59,4,178,4,2,6,248,16,7,3,49,2,49219,49,8,3,178,3,1,2,201,31,16,3,49,8,3,178,4,1,4,228,17,3,4
