out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
11,39,7,33,38,13,74,3385,383,95,73,51,4,3340833,51,4,7,33,32,9,46,3340,418,64,64,51,4,8,33,32,5,18,3284,438,90,92
2,40,7,33,29,11,65,3376,522,110,67,51,4,3340833,51,4,7,33,38,13,74,3385,383,95,73,51,4,7,33,32,9,46,3340,418,64,64
7,41,7,33,91,2,132,3166,606,124,91,51,4,3340833,51,4,7,33,29,11,65,3376,522,110,67,51,4,7,33,38,13,74,3385,383,95,73
16,42,7,35,109,7,184,3444,677,139,108,51,4,3340833,51,4,7,33,91,2,132,3166,606,124,91,51,4,7,33,29,11,65,3376,522,110,67
37,43,7,35,160,16,280,3458,738,214,127,51,4,3340833,51,4,7,35,109,7,184,3444,677,139,108,51,4,7,33,91,2,132,3166,606,124,91
49,44,7,35,257,37,387,3443,856,222,139,51,4,3340833,51,4,7,35,160,16,280,3458,738,214,127,51,4,7,35,109,7,184,3444,677,139,108
104,45,7,35,328,49,547,3550,979,234,129,51,4,3340833,51,4,7,35,257,37,387,3443,856,222,139,51,4,7,35,160,16,280,3458,738,214,127
172,46,7,35,422,104,723,3480,1055,311,158,51,4,3340833,51,4,7,35,328,49,547,3550,979,234,129,51,4,7,35,257,37,387,3443,856,222,139
344,47,7,35,517,172,811,3397,1262,371,156,51,4,3340833,51,4,7,35,422,104,723,3480,1055,311,158,51,4,7,35,328,49,547,3550,979,234,129
459,48,7,42,705,344,834,3238,1460,452,163,51,4,3340833,51,4,7,35,517,172,811,3397,1262,371,156,51,4,7,35,422,104,723,3480,1055,311,158
557,49,7,42,850,459,798,3076,1539,477,215,51,4,3340833,51,4,7,42,705,344,834,3238,1460,452,163,51,4,7,35,517,172,811,3397,1262,371,156
398,50,7,42,978,557,792,2985,1771,540,267,51,4,3340833,51,4,7,42,850,459,798,3076,1539,477,215,51,4,7,42,705,344,834,3238,1460,452,163
75,54,7,54,738,275,665,3310,1743,449,259,51,2,3340833,51,2,7,42,859,339,698,3313,1727,595,229,51,2,7,42,858,333,683,3089,1780,519,273
31,55,7,54,541,75,576,3482,1750,480,227,51,2,3340833,51,2,7,54,738,275,665,3310,1743,449,259,51,2,7,42,859,339,698,3313,1727,595,229
26,56,7,54,522,31,500,3473,1695,524,255,51,2,3340833,51,2,7,54,541,75,576,3482,1750,480,227,51,2,7,54,738,275,665,3310,1743,449,259
11,57,7,54,486,26,455,3360,1779,497,269,51,2,3340833,51,2,7,54,522,31,500,3473,1695,524,255,51,2,7,54,541,75,576,3482,1750,480,227
19,58,7,54,440,11,432,3458,1682,520,264,51,2,3340833,51,2,7,54,486,26,455,3360,1779,497,269,51,2,7,54,522,31,500,3473,1695,524,255
15,59,7,54,430,19,341,3528,1613,523,247,51,2,3340833,51,2,7,54,440,11,432,3458,1682,520,264,51,2,7,54,486,26,455,3360,1779,497,269
20,60,7,61,411,15,404,3396,1634,550,244,51,2,3340833,51,2,7,54,430,19,341,3528,1613,523,247,51,2,7,54,440,11,432,3458,1682,520,264
8,61,7,61,423,20,334,3428,1585,468,264,51,2,3340833,51,2,7,61,411,15,404,3396,1634,550,244,51,2,7,54,430,19,341,3528,1613,523,247
18,62,7,61,342,8,276,3589,1496,444,250,51,2,3340833,51,2,7,61,423,20,334,3428,1585,468,264,51,2,7,61,411,15,404,3396,1634,550,244
7,63,7,61,382,18,286,3560,1552,498,324,51,2,3340833,51,2,7,61,342,8,276,3589,1496,444,250,51,2,7,61,423,20,334,3428,1585,468,264
8,67,7,56,370,4,220,3499,1548,562,333,51,2,3340833,51,2,7,61,360,4,262,3577,1485,499,308,51,2,7,61,384,14,284,3533,1541,493,260
15,68,7,56,376,8,248,3631,1580,517,295,51,2,3340833,51,2,7,56,370,4,220,3499,1548,562,333,51,2,7,61,360,4,262,3577,1485,499,308
14,69,7,56,404,15,232,3534,1527,521,311,51,2,3340833,51,2,7,56,376,8,248,3631,1580,517,295,51,2,7,56,370,4,220,3499,1548,562,333
9,70,7,56,432,14,231,3642,1496,503,279,51,2,3340833,51,2,7,56,404,15,232,3534,1527,521,311,51,2,7,56,376,8,248,3631,1580,517,295
7,71,7,56,416,9,264,3737,1505,577,333,51,2,3340833,51,2,7,56,432,14,231,3642,1496,503,279,51,2,7,56,404,15,232,3534,1527,521,311
7,72,7,56,407,7,254,3692,1640,531,304,51,2,3340833,51,2,7,56,416,9,264,3737,1505,577,333,51,2,7,56,432,14,231,3642,1496,503,279
9,73,7,45,385,7,245,3700,1419,524,303,51,2,3340833,51,2,7,56,407,7,254,3692,1640,531,304,51,2,7,56,416,9,264,3737,1505,577,333
6,74,7,45,350,9,254,3853,1468,520,288,51,2,3340833,51,2,7,45,385,7,245,3700,1419,524,303,51,2,7,56,407,7,254,3692,1640,531,304
12,75,6,45,367,6,226,3828,1455,459,307,51,2,3340833,51,2,7,45,350,9,254,3853,1468,520,288,51,2,7,45,385,7,245,3700,1419,524,303
13,76,6,45,418,12,261,3754,1546,424,270,51,2,3340833,51,2,6,45,367,6,226,3828,1455,459,307,51,2,7,45,350,9,254,3853,1468,520,288
11,77,6,45,397,13,274,3873,1544,436,235,51,2,3340833,51,2,6,45,418,12,261,3754,1546,424,270,51,2,6,45,367,6,226,3828,1455,459,307
14,78,6,36,378,11,285,3782,1565,415,249,51,2,3340833,51,2,6,45,397,13,274,3873,1544,436,235,51,2,6,45,418,12,261,3754,1546,424,270
10,79,6,36,451,14,290,3787,1433,391,256,51,4,3340833,51,2,6,36,378,11,285,3782,1565,415,249,51,2,6,45,397,13,274,3873,1544,436,235
9,80,6,36,396,10,293,3817,1497,446,268,51,4,3340833,51,4,6,36,451,14,290,3787,1433,391,256,51,2,6,36,378,11,285,3782,1565,415,249
12,81,6,36,407,9,279,3852,1549,399,247,51,4,3340833,51,4,6,36,396,10,293,3817,1497,446,268,51,4,6,36,451,14,290,3787,1433,391,256
10,82,6,36,368,12,312,3761,1475,408,248,51,4,3340833,51,4,6,36,407,9,279,3852,1549,399,247,51,4,6,36,396,10,293,3817,1497,446,268
14,83,6,36,447,10,300,3771,1455,431,251,51,4,3340833,51,4,6,36,368,12,312,3761,1475,408,248,51,4,6,36,407,9,279,3852,1549,399,247
18,84,6,41,512,14,300,3685,1555,474,243,51,4,3340833,51,4,6,36,447,10,300,3771,1455,431,251,51,4,6,36,368,12,312,3761,1475,408,248
15,85,6,41,453,18,282,3618,1526,489,274,51,4,3340833,51,4,6,41,512,14,300,3685,1555,474,243,51,4,6,36,447,10,300,3771,1455,431,251
27,86,6,41,532,15,298,3599,1470,483,303,51,4,3340833,51,4,6,41,453,18,282,3618,1526,489,274,51,4,6,41,512,14,300,3685,1555,474,243
32,87,6,41,542,27,334,3374,1583,495,279,51,4,3340833,51,4,6,41,532,15,298,3599,1470,483,303,51,4,6,41,453,18,282,3618,1526,489,274
38,88,6,41,553,32,288,3393,1679,526,248,51,4,3340833,51,4,6,41,542,27,334,3374,1583,495,279,51,4,6,41,532,15,298,3599,1470,483,303
57,89,6,41,569,38,275,3402,1709,545,308,51,4,3340833,51,4,6,41,553,32,288,3393,1679,526,248,51,4,6,41,542,27,334,3374,1583,495,279
243,90,6,55,545,57,277,3505,1636,570,286,51,4,3340833,51,4,6,41,569,38,275,3402,1709,545,308,51,4,6,41,553,32,288,3393,1679,526,248
390,91,6,55,701,243,257,3308,1643,534,319,51,4,3340833,51,4,6,55,545,57,277,3505,1636,570,286,51,4,6,41,569,38,275,3402,1709,545,308
571,92,6,55,831,390,388,3333,1616,583,307,51,4,3340833,51,4,6,55,701,243,257,3308,1643,534,319,51,4,6,55,545,57,277,3505,1636,570,286
517,93,6,55,964,571,393,3246,1707,553,307,51,4,3340833,51,4,6,55,831,390,388,3333,1616,583,307,51,4,6,55,701,243,257,3308,1643,534,319
44,94,6,55,963,517,426,3341,1729,589,359,51,4,3340833,51,4,6,55,964,571,393,3246,1707,553,307,51,4,6,55,831,390,388,3333,1616,583,307
76,95,6,55,783,44,295,3319,1691,559,359,51,4,3340833,51,4,6,55,963,517,426,3341,1729,589,359,51,4,6,55,964,571,393,3246,1707,553,307
163,96,6,55,683,76,253,3381,1826,668,342,51,4,3340833,51,4,6,55,783,44,295,3319,1691,559,359,51,4,6,55,963,517,426,3341,1729,589,359
338,97,6,55,780,163,278,3237,1769,633,330,51,4,3340833,51,4,6,55,683,76,253,3381,1826,668,342,51,4,6,55,783,44,295,3319,1691,559,359
481,98,6,55,900,338,274,3183,1750,639,361,51,4,3340833,51,4,6,55,780,163,278,3237,1769,633,330,51,4,6,55,683,76,253,3381,1826,668,342
468,99,6,55,1026,481,281,2930,1762,733,301,51,4,3340833,51,4,6,55,900,338,274,3183,1750,639,361,51,4,6,55,780,163,278,3237,1769,633,330
481,100,6,55,1021,468,280,2990,1806,721,336,51,4,3340833,51,4,6,55,1026,481,281,2930,1762,733,301,51,4,6,55,900,338,274,3183,1750,639,361
333,101,6,67,1027,481,284,2999,1736,627,297,51,4,3340833,51,4,6,55,1021,468,280,2990,1806,721,336,51,4,6,55,1026,481,281,2930,1762,733,301
1072,105,5,67,1401,883,446,3183,1843,577,303,51,4,3340833,51,4,6,67,1263,657,423,3202,1697,578,252,51,4,6,67,983,364,364,3301,1614,569,282
950,106,5,67,1514,1072,488,3023,1801,629,300,51,4,3340833,51,4,5,67,1401,883,446,3183,1843,577,303,51,4,6,67,1263,657,423,3202,1697,578,252
847,107,5,69,1406,950,503,2921,1807,682,395,51,4,3340833,51,4,5,67,1514,1072,488,3023,1801,629,300,51,4,5,67,1401,883,446,3183,1843,577,303
632,108,5,69,1270,847,533,2849,1787,711,342,51,4,3340833,51,4,5,69,1406,950,503,2921,1807,682,395,51,4,5,67,1514,1072,488,3023,1801,629,300
447,109,5,69,1024,632,450,2822,1860,688,353,51,4,3340833,51,4,5,69,1270,847,533,2849,1787,711,342,51,4,5,69,1406,950,503,2921,1807,682,395
502,110,5,69,923,447,432,2923,1636,647,334,51,4,3340833,51,4,5,69,1024,632,450,2822,1860,688,353,51,4,5,69,1270,847,533,2849,1787,711,342
372,111,5,69,1029,502,430,2942,1762,683,344,51,4,3340833,51,4,5,69,923,447,432,2923,1636,647,334,51,4,5,69,1024,632,450,2822,1860,688,353
59,112,6,69,1008,372,343,3159,1683,595,357,51,4,3340833,51,4,5,69,1029,502,430,2942,1762,683,344,51,4,5,69,923,447,432,2923,1636,647,334
28,113,6,69,666,59,303,3178,1673,571,313,51,4,3340833,51,4,6,69,1008,372,343,3159,1683,595,357,51,4,5,69,1029,502,430,2942,1762,683,344
19,114,6,59,541,28,247,3169,1764,598,368,51,4,3340833,51,4,6,69,666,59,303,3178,1673,571,313,51,4,6,69,1008,372,343,3159,1683,595,357
12,115,6,59,532,19,246,3277,1631,556,311,51,2,3340833,51,4,6,59,541,28,247,3169,1764,598,368,51,4,6,69,666,59,303,3178,1673,571,313
26,116,5,59,448,12,211,3230,1629,510,304,51,2,3340833,51,2,6,59,532,19,246,3277,1631,556,311,51,4,6,59,541,28,247,3169,1764,598,368
9,117,5,59,487,26,218,3332,1555,471,250,51,2,3340833,51,2,5,59,448,12,211,3230,1629,510,304,51,2,6,59,532,19,246,3277,1631,556,311
14,118,5,59,477,9,238,3514,1661,472,261,51,2,3340833,51,2,5,59,487,26,218,3332,1555,471,250,51,2,5,59,448,12,211,3230,1629,510,304
25,119,5,55,492,14,199,3582,1528,444,239,51,2,3340833,51,2,5,59,477,9,238,3514,1661,472,261,51,2,5,59,487,26,218,3332,1555,471,250
82,120,5,72,510,25,195,3687,1507,407,229,51,2,3340833,51,2,5,55,492,14,199,3582,1528,444,239,51,2,5,59,477,9,238,3514,1661,472,261
50,121,5,72,544,82,196,3762,1457,385,228,51,2,3340833,51,2,5,72,510,25,195,3687,1507,407,229,51,2,5,55,492,14,199,3582,1528,444,239
116,122,5,72,592,50,196,3790,1500,383,198,51,2,3340833,51,2,5,72,544,82,196,3762,1457,385,228,51,2,5,72,510,25,195,3687,1507,407,229
161,123,5,72,624,116,219,3810,1504,373,205,51,4,3340833,51,2,5,72,592,50,196,3790,1500,383,198,51,2,5,72,544,82,196,3762,1457,385,228
293,124,5,72,686,161,190,3987,1453,330,213,51,4,3340833,51,4,5,72,624,116,219,3810,1504,373,205,51,2,5,72,592,50,196,3790,1500,383,198
323,125,5,72,757,293,257,3953,1340,327,210,51,4,3340833,51,4,5,72,686,161,190,3987,1453,330,213,51,4,5,72,624,116,219,3810,1504,373,205
404,126,5,82,755,323,205,3887,1345,332,187,51,4,3340833,51,4,5,72,757,293,257,3953,1340,327,210,51,4,5,72,686,161,190,3987,1453,330,213
637,127,5,82,798,404,193,3834,1328,305,200,51,4,3340833,51,4,5,82,755,323,205,3887,1345,332,187,51,4,5,72,757,293,257,3953,1340,327,210
568,128,5,82,1037,637,220,3969,1375,320,199,51,4,3340833,51,4,5,82,798,404,193,3834,1328,305,200,51,4,5,82,755,323,205,3887,1345,332,187
0,5,8,121,0,0,0,112,7,1,2,52,4,17596,52,4,8,121,1,0,1,61,8,3,3,52,4,8,121,0,0,0,69,3,1,2
0,6,8,103,0,0,1,56,2,3,4,52,4,17596,52,4,8,121,0,0,0,112,7,1,2,52,4,8,121,1,0,1,61,8,3,3
0,7,8,103,0,0,0,74,5,0,2,52,4,17596,52,4,8,103,0,0,1,56,2,3,4,52,4,8,121,0,0,0,112,7,1,2
0,8,8,103,0,0,0,31,5,0,0,52,4,17596,52,4,8,103,0,0,0,74,5,0,2,52,4,8,103,0,0,1,56,2,3,4
0,9,8,103,0,0,0,29,1,0,0,52,4,17596,52,4,8,103,0,0,0,31,5,0,0,52,4,8,103,0,0,0,74,5,0,2
0,10,8,103,0,0,0,20,0,0,2,52,4,17596,52,4,8,103,0,0,0,29,1,0,0,52,4,8,103,0,0,0,31,5,0,0
0,11,8,103,0,0,1,102,3,4,2,52,4,17596,52,4,8,103,0,0,0,20,0,0,2,52,4,8,103,0,0,0,29,1,0,0
0,12,8,83,0,0,0,16,0,4,1,52,4,17596,52,4,8,103,0,0,1,102,3,4,2,52,4,8,103,0,0,0,20,0,0,2
0,13,8,83,0,0,0,37,3,3,2,52,4,17596,52,4,8,83,0,0,0,16,0,4,1,52,4,8,103,0,0,1,102,3,4,2
0,14,8,83,0,0,0,25,3,0,0,52,4,17596,52,4,8,83,0,0,0,37,3,3,2,52,4,8,83,0,0,0,16,0,4,1
1,15,8,83,0,0,1,13,0,0,0,52,4,17596,52,4,8,83,0,0,0,25,3,0,0,52,4,8,83,0,0,0,37,3,3,2
0,16,8,83,1,1,0,61,7,2,2,52,4,17596,52,4,8,83,0,0,1,13,0,0,0,52,4,8,83,0,0,0,25,3,0,0
0,17,8,83,0,0,0,20,0,0,2,52,4,17596,52,4,8,83,1,1,0,61,7,2,2,52,4,8,83,0,0,1,13,0,0,0
0,18,8,62,0,0,0,42,0,0,0,52,4,17596,52,4,8,83,0,0,0,20,0,0,2,52,4,8,83,1,1,0,61,7,2,2
0,19,8,62,0,0,0,28,3,1,0,52,4,17596,52,4,8,62,0,0,0,42,0,0,0,52,4,8,83,0,0,0,20,0,0,2
1,20,8,62,0,0,0,22,0,0,0,52,4,17596,52,4,8,62,0,0,0,28,3,1,0,52,4,8,62,0,0,0,42,0,0,0
0,21,8,62,1,1,0,16,0,0,0,52,4,17596,52,4,8,62,0,0,0,22,0,0,0,52,4,8,62,0,0,0,28,3,1,0
1,22,8,62,0,0,0,16,1,0,3,52,4,17596,52,4,8,62,1,1,0,16,0,0,0,52,4,8,62,0,0,0,22,0,0,0
0,23,8,62,1,1,0,36,1,0,0,52,4,17596,52,4,8,62,0,0,0,16,1,0,3,52,4,8,62,1,1,0,16,0,0,0
0,24,8,47,0,0,0,51,0,0,0,52,4,17596,52,4,8,62,1,1,0,36,1,0,0,52,4,8,62,0,0,0,16,1,0,3
0,25,8,47,0,0,0,23,0,0,2,52,4,17596,52,4,8,47,0,0,0,51,0,0,0,52,4,8,62,1,1,0,36,1,0,0
0,26,7,47,0,0,0,12,1,0,1,52,4,17596,52,4,8,47,0,0,0,23,0,0,2,52,4,8,47,0,0,0,51,0,0,0
0,27,7,47,0,0,0,49,3,1,2,52,4,17596,52,4,7,47,0,0,0,12,1,0,1,52,4,8,47,0,0,0,23,0,0,2
0,28,7,47,0,0,0,19,0,0,1,52,4,17596,52,4,7,47,0,0,0,49,3,1,2,52,4,7,47,0,0,0,12,1,0,1
0,29,7,47,0,0,0,20,0,1,0,52,4,17596,52,4,7,47,0,0,0,19,0,0,1,52,4,7,47,0,0,0,49,3,1,2
0,30,7,33,0,0,0,35,2,0,0,52,4,17596,52,4,7,47,0,0,0,20,0,1,0,52,4,7,47,0,0,0,19,0,0,1
0,31,8,33,0,0,0,32,0,0,0,52,4,17596,52,4,7,33,0,0,0,35,2,0,0,52,4,7,47,0,0,0,20,0,1,0
0,32,8,33,0,0,0,83,0,1,0,52,4,17596,52,4,8,33,0,0,0,32,0,0,0,52,4,7,33,0,0,0,35,2,0,0
0,33,8,33,0,0,0,29,0,0,2,52,4,17596,52,4,8,33,0,0,0,83,0,1,0,52,4,8,33,0,0,0,32,0,0,0
0,34,8,33,0,0,0,26,0,0,4,52,4,17596,52,4,8,33,0,0,0,29,0,0,2,52,4,8,33,0,0,0,83,0,1,0
0,35,8,33,0,0,0,19,1,1,1,52,4,17596,52,4,8,33,0,0,0,26,0,0,4,52,4,8,33,0,0,0,29,0,0,2
0,36,8,33,0,0,0,10,0,0,0,52,4,17596,52,4,8,33,0,0,0,19,1,1,1,52,4,8,33,0,0,0,26,0,0,4
0,37,8,33,0,0,0,19,0,0,1,52,4,17596,52,4,8,33,0,0,0,10,0,0,0,52,4,8,33,0,0,0,19,1,1,1
0,38,7,33,0,0,0,25,0,0,0,52,4,17596,52,4,8,33,0,0,0,19,0,0,1,52,4,8,33,0,0,0,10,0,0,0
0,39,7,33,0,0,0,65,10,2,1,52,4,17596,52,4,7,33,0,0,0,25,0,0,0,52,4,8,33,0,0,0,19,0,0,1
0,40,7,33,0,0,0,31,4,0,1,52,4,17596,52,4,7,33,0,0,0,65,10,2,1,52,4,7,33,0,0,0,25,0,0,0
0,41,7,33,1,0,0,36,7,1,1,52,4,17596,52,4,7,33,0,0,0,31,4,0,1,52,4,7,33,0,0,0,65,10,2,1
0,42,7,35,0,0,1,44,9,2,1,52,4,17596,52,4,7,33,1,0,0,36,7,1,1,52,4,7,33,0,0,0,31,4,0,1
0,43,7,35,1,0,0,115,5,2,2,52,4,17596,52,4,7,35,0,0,1,44,9,2,1,52,4,7,33,1,0,0,36,7,1,1
0,44,7,35,0,0,0,110,12,1,6,52,4,17596,52,4,7,35,1,0,0,115,5,2,2,52,4,7,35,0,0,1,44,9,2,1
2,45,7,35,0,0,0,74,11,6,3,52,4,17596,52,4,7,35,0,0,0,110,12,1,6,52,4,7,35,1,0,0,115,5,2,2
3,46,7,35,5,2,1,126,4,3,0,52,4,17596,52,4,7,35,0,0,0,74,11,6,3,52,4,7,35,0,0,0,110,12,1,6
1,47,7,35,4,3,0,137,10,2,2,52,4,17596,52,4,7,35,5,2,1,126,4,3,0,52,4,7,35,0,0,0,74,11,6,3
1,48,7,42,2,1,1,152,9,3,2,52,4,17596,52,4,7,35,4,3,0,137,10,2,2,52,4,7,35,5,2,1,126,4,3,0
2,49,7,42,2,1,0,143,13,2,4,52,4,17596,52,4,7,42,2,1,1,152,9,3,2,52,4,7,35,4,3,0,137,10,2,2
0,50,7,42,4,2,2,171,8,1,1,52,4,17596,52,4,7,42,2,1,0,143,13,2,4,52,4,7,42,2,1,1,152,9,3,2
1,54,7,54,1,0,0,193,14,10,4,52,2,17596,52,2,7,42,4,0,1,168,11,4,5,52,2,7,42,3,0,1,150,6,5,0
0,55,7,54,3,1,1,190,19,5,6,52,2,17596,52,2,7,54,1,0,0,193,14,10,4,52,2,7,42,4,0,1,168,11,4,5
0,56,7,54,0,0,0,143,13,3,0,52,2,17596,52,2,7,54,3,1,1,190,19,5,6,52,2,7,54,1,0,0,193,14,10,4
1,57,7,54,2,0,0,136,11,2,2,52,2,17596,52,2,7,54,0,0,0,143,13,3,0,52,2,7,54,3,1,1,190,19,5,6
1,58,7,54,1,1,4,126,9,5,4,52,2,17596,52,2,7,54,2,0,0,136,11,2,2,52,2,7,54,0,0,0,143,13,3,0
0,59,7,54,1,1,2,130,8,1,0,52,2,17596,52,2,7,54,1,1,4,126,9,5,4,52,2,7,54,2,0,0,136,11,2,2
1,60,7,61,0,0,0,119,7,5,0,52,2,17596,52,2,7,54,1,1,2,130,8,1,0,52,2,7,54,1,1,4,126,9,5,4
1,61,7,61,2,1,0,120,6,2,0,52,2,17596,52,2,7,61,0,0,0,119,7,5,0,52,2,7,54,1,1,2,130,8,1,0
0,62,7,61,1,1,2,147,11,1,2,52,2,17596,52,2,7,61,2,1,0,120,6,2,0,52,2,7,61,0,0,0,119,7,5,0
0,63,7,61,2,0,1,123,2,4,1,52,2,17596,52,2,7,61,1,1,2,147,11,1,2,52,2,7,61,2,1,0,120,6,2,0
0,67,7,56,3,1,0,90,4,3,0,52,2,17596,52,2,7,61,0,0,3,108,4,2,1,52,2,7,61,1,1,0,95,5,1,2
4,68,7,56,2,0,0,149,5,2,2,52,2,17596,52,2,7,56,3,1,0,90,4,3,0,52,2,7,61,0,0,3,108,4,2,1
0,69,7,56,6,4,0,137,3,0,0,52,2,17596,52,2,7,56,2,0,0,149,5,2,2,52,2,7,56,3,1,0,90,4,3,0
0,70,7,56,0,0,1,123,1,1,0,52,2,17596,52,2,7,56,6,4,0,137,3,0,0,52,2,7,56,2,0,0,149,5,2,2
0,71,7,56,1,0,1,115,6,1,4,52,2,17596,52,2,7,56,0,0,1,123,1,1,0,52,2,7,56,6,4,0,137,3,0,0
0,72,7,56,0,0,1,78,2,0,2,52,2,17596,52,2,7,56,1,0,1,115,6,1,4,52,2,7,56,0,0,1,123,1,1,0
0,73,7,45,2,0,1,89,2,0,0,52,2,17596,52,2,7,56,0,0,1,78,2,0,2,52,2,7,56,1,0,1,115,6,1,4
0,74,7,45,0,0,0,96,4,7,4,52,2,17596,52,2,7,45,2,0,1,89,2,0,0,52,2,7,56,0,0,1,78,2,0,2
3,75,6,45,1,0,2,92,3,2,0,52,2,17596,52,2,7,45,0,0,0,96,4,7,4,52,2,7,45,2,0,1,89,2,0,0
0,76,6,45,4,3,1,110,1,0,0,52,2,17596,52,2,6,45,1,0,2,92,3,2,0,52,2,7,45,0,0,0,96,4,7,4
0,77,6,45,2,0,0,94,8,0,2,52,2,17596,52,2,6,45,4,3,1,110,1,0,0,52,2,6,45,1,0,2,92,3,2,0
2,78,6,36,1,0,0,121,7,2,2,52,2,17596,52,2,6,45,2,0,0,94,8,0,2,52,2,6,45,4,3,1,110,1,0,0
0,79,6,36,3,2,2,127,8,0,0,52,4,17596,52,2,6,36,1,0,0,121,7,2,2,52,2,6,45,2,0,0,94,8,0,2
0,80,6,36,0,0,1,132,13,2,4,52,4,17596,52,4,6,36,3,2,2,127,8,0,0,52,2,6,36,1,0,0,121,7,2,2
0,81,6,36,1,0,0,86,0,3,2,52,4,17596,52,4,6,36,0,0,1,132,13,2,4,52,4,6,36,3,2,2,127,8,0,0
4,82,6,36,0,0,1,89,5,3,0,52,4,17596,52,4,6,36,1,0,0,86,0,3,2,52,4,6,36,0,0,1,132,13,2,4
2,83,6,36,4,4,2,40,1,0,4,52,4,17596,52,4,6,36,0,0,1,89,5,3,0,52,4,6,36,1,0,0,86,0,3,2
0,84,6,41,2,2,1,90,2,1,1,52,4,17596,52,4,6,36,4,4,2,40,1,0,4,52,4,6,36,0,0,1,89,5,3,0
0,85,6,41,2,0,0,130,1,0,0,52,4,17596,52,4,6,41,2,2,1,90,2,1,1,52,4,6,36,4,4,2,40,1,0,4
0,86,6,41,1,0,0,101,8,2,2,52,4,17596,52,4,6,41,2,0,0,130,1,0,0,52,4,6,41,2,2,1,90,2,1,1
0,87,6,41,1,0,2,55,7,2,0,52,4,17596,52,4,6,41,1,0,0,101,8,2,2,52,4,6,41,2,0,0,130,1,0,0
0,88,6,41,1,0,0,124,3,0,1,52,4,17596,52,4,6,41,1,0,2,55,7,2,0,52,4,6,41,1,0,0,101,8,2,2
2,89,6,41,1,0,0,66,4,2,2,52,4,17596,52,4,6,41,1,0,0,124,3,0,1,52,4,6,41,1,0,2,55,7,2,0
0,90,6,55,3,2,1,79,3,0,0,52,4,17596,52,4,6,41,1,0,0,66,4,2,2,52,4,6,41,1,0,0,124,3,0,1
0,91,6,55,1,0,0,71,0,0,0,52,4,17596,52,4,6,55,3,2,1,79,3,0,0,52,4,6,41,1,0,0,66,4,2,2
1,92,6,55,0,0,2,102,3,0,5,52,4,17596,52,4,6,55,1,0,0,71,0,0,0,52,4,6,55,3,2,1,79,3,0,0
0,93,6,55,2,1,8,58,1,0,0,52,4,17596,52,4,6,55,0,0,2,102,3,0,5,52,4,6,55,1,0,0,71,0,0,0
0,94,6,55,1,0,1,107,1,1,3,52,4,17596,52,4,6,55,2,1,8,58,1,0,0,52,4,6,55,0,0,2,102,3,0,5
0,95,6,55,1,0,0,132,8,1,3,52,4,17596,52,4,6,55,1,0,1,107,1,1,3,52,4,6,55,2,1,8,58,1,0,0
0,96,6,55,1,0,1,131,4,0,5,52,4,17596,52,4,6,55,1,0,0,132,8,1,3,52,4,6,55,1,0,1,107,1,1,3
0,97,6,55,2,0,3,111,8,2,1,52,4,17596,52,4,6,55,1,0,1,131,4,0,5,52,4,6,55,1,0,0,132,8,1,3
0,98,6,55,1,0,2,95,6,2,1,52,4,17596,52,4,6,55,2,0,3,111,8,2,1,52,4,6,55,1,0,1,131,4,0,5
0,99,6,55,0,0,2,191,10,2,1,52,4,17596,52,4,6,55,1,0,2,95,6,2,1,52,4,6,55,2,0,3,111,8,2,1
0,100,6,55,3,0,4,150,19,7,0,52,4,17596,52,4,6,55,0,0,2,191,10,2,1,52,4,6,55,1,0,2,95,6,2,1
1,101,6,67,1,0,1,127,3,3,4,52,4,17596,52,4,6,55,3,0,4,150,19,7,0,52,4,6,55,0,0,2,191,10,2,1
0,105,5,67,1,0,5,194,11,3,1,52,4,17596,52,4,6,67,1,0,3,176,21,7,3,52,4,6,67,2,1,5,164,3,4,3
1,106,5,67,5,0,5,202,14,2,1,52,4,17596,52,4,5,67,1,0,5,194,11,3,1,52,4,6,67,1,0,3,176,21,7,3
0,107,5,69,2,1,1,188,24,3,1,52,4,17596,52,4,5,67,5,0,5,202,14,2,1,52,4,5,67,1,0,5,194,11,3,1
0,108,5,69,1,0,1,137,6,2,2,52,4,17596,52,4,5,69,2,1,1,188,24,3,1,52,4,5,67,5,0,5,202,14,2,1
0,109,5,69,0,0,2,178,13,1,1,52,4,17596,52,4,5,69,1,0,1,137,6,2,2,52,4,5,69,2,1,1,188,24,3,1
0,110,5,69,2,0,2,187,3,0,3,52,4,17596,52,4,5,69,0,0,2,178,13,1,1,52,4,5,69,1,0,1,137,6,2,2
0,111,5,69,1,0,1,171,13,2,1,52,4,17596,52,4,5,69,2,0,2,187,3,0,3,52,4,5,69,0,0,2,178,13,1,1
0,112,6,69,1,0,2,183,18,7,4,52,4,17596,52,4,5,69,1,0,1,171,13,2,1,52,4,5,69,2,0,2,187,3,0,3
