out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,9,4,128,0,0,0,84,11,4,4,60,2,29880,60,2,4,128,0,0,1,82,4,0,5,60,2,4,128,0,0,0,92,7,1,0
0,10,3,128,0,0,0,83,28,0,1,60,2,29880,60,2,4,128,0,0,0,84,11,4,4,60,2,4,128,0,0,1,82,4,0,5
0,11,3,128,0,0,0,90,14,5,1,60,2,29880,60,2,3,128,0,0,0,83,28,0,1,60,2,4,128,0,0,0,84,11,4,4
0,12,3,128,0,0,0,89,18,0,0,60,2,29880,60,2,3,128,0,0,0,90,14,5,1,60,2,3,128,0,0,0,83,28,0,1
0,13,3,128,0,0,0,68,15,5,0,60,2,29880,60,2,3,128,0,0,0,89,18,0,0,60,2,3,128,0,0,0,90,14,5,1
0,14,3,136,0,0,0,73,11,1,0,60,2,29880,60,2,3,128,0,0,0,68,15,5,0,60,2,3,128,0,0,0,89,18,0,0
0,15,3,136,0,0,0,91,20,0,2,60,2,29880,60,2,3,136,0,0,0,73,11,1,0,60,2,3,128,0,0,0,68,15,5,0
0,16,3,136,0,0,0,76,7,1,0,60,2,29880,60,2,3,136,0,0,0,91,20,0,2,60,2,3,136,0,0,0,73,11,1,0
0,17,3,136,0,0,0,81,8,2,0,60,2,29880,60,2,3,136,0,0,0,76,7,1,0,60,2,3,136,0,0,0,91,20,0,2
0,18,3,136,0,0,0,63,20,4,4,60,2,29880,60,2,3,136,0,0,0,81,8,2,0,60,2,3,136,0,0,0,76,7,1,0
0,19,3,136,0,0,1,86,11,1,0,60,2,29880,60,2,3,136,0,0,0,63,20,4,4,60,2,3,136,0,0,0,81,8,2,0
0,20,3,136,0,0,0,81,6,0,0,60,2,29880,60,2,3,136,0,0,1,86,11,1,0,60,2,3,136,0,0,0,63,20,4,4
0,21,3,136,0,0,0,85,10,2,0,60,2,29880,60,2,3,136,0,0,0,81,6,0,0,60,2,3,136,0,0,1,86,11,1,0
1,22,3,136,0,0,0,108,17,1,1,60,2,29880,60,2,3,136,0,0,0,85,10,2,0,60,2,3,136,0,0,0,81,6,0,0
0,23,3,139,1,1,0,81,6,1,0,60,2,29880,60,2,3,136,0,0,0,108,17,1,1,60,2,3,136,0,0,0,85,10,2,0
0,24,3,143,0,0,0,69,6,0,1,60,2,29880,60,2,3,139,1,1,0,81,6,1,0,60,2,3,136,0,0,0,108,17,1,1
0,25,3,143,0,0,0,62,6,5,1,60,2,29880,60,2,3,143,0,0,0,69,6,0,1,60,2,3,139,1,1,0,81,6,1,0
0,26,3,143,0,0,0,69,10,2,0,60,2,29880,60,2,3,143,0,0,0,62,6,5,1,60,2,3,143,0,0,0,69,6,0,1
0,27,3,143,0,0,0,62,10,1,1,60,2,29880,60,2,3,143,0,0,0,69,10,2,0,60,2,3,143,0,0,0,62,6,5,1
0,28,3,143,0,0,0,63,6,0,1,60,2,29880,60,2,3,143,0,0,0,62,10,1,1,60,2,3,143,0,0,0,69,10,2,0
0,29,3,143,0,0,0,27,2,0,0,60,2,29880,60,2,3,143,0,0,0,63,6,0,1,60,2,3,143,0,0,0,62,10,1,1
0,30,3,127,0,0,0,39,8,1,1,60,2,29880,60,2,3,143,0,0,0,27,2,0,0,60,2,3,143,0,0,0,63,6,0,1
0,31,3,127,0,0,0,38,5,1,1,60,2,29880,60,2,3,127,0,0,0,39,8,1,1,60,2,3,143,0,0,0,27,2,0,0
0,32,3,127,0,0,0,30,15,0,1,60,2,29880,60,2,3,127,0,0,0,38,5,1,1,60,2,3,127,0,0,0,39,8,1,1
0,33,3,127,0,0,0,11,2,0,1,60,2,29880,60,2,3,127,0,0,0,30,15,0,1,60,2,3,127,0,0,0,38,5,1,1
0,34,3,127,0,0,0,30,10,3,0,60,2,29880,60,2,3,127,0,0,0,11,2,0,1,60,2,3,127,0,0,0,30,15,0,1
0,35,3,127,0,0,0,28,4,2,3,60,2,29880,60,2,3,127,0,0,0,30,10,3,0,60,2,3,127,0,0,0,11,2,0,1
0,36,2,120,0,0,0,23,6,0,2,60,2,29880,60,2,3,127,0,0,0,28,4,2,3,60,2,3,127,0,0,0,30,10,3,0
2,37,3,120,0,0,0,67,13,2,1,60,2,29880,60,2,2,120,0,0,0,23,6,0,2,60,2,3,127,0,0,0,28,4,2,3
0,38,3,120,2,2,0,47,12,2,0,60,2,29880,60,2,3,120,0,0,0,67,13,2,1,60,2,2,120,0,0,0,23,6,0,2
2,39,2,120,0,0,0,17,5,2,0,60,2,29880,60,2,3,120,2,2,0,47,12,2,0,60,2,3,120,0,0,0,67,13,2,1
2,40,2,120,2,2,0,50,9,2,0,60,2,29880,60,2,2,120,0,0,0,17,5,2,0,60,2,3,120,2,2,0,47,12,2,0
1,41,2,120,2,2,0,37,35,1,2,60,2,29880,60,2,2,120,2,2,0,50,9,2,0,60,2,2,120,0,0,0,17,5,2,0
0,42,2,119,1,1,0,62,5,0,0,60,2,29880,60,2,2,120,2,2,0,37,35,1,2,60,2,2,120,2,2,0,50,9,2,0
0,43,2,119,0,0,0,36,13,1,5,60,2,29880,60,2,2,119,1,1,0,62,5,0,0,60,2,2,120,2,2,0,37,35,1,2
0,44,3,119,2,0,0,75,15,3,2,60,2,29880,60,2,2,119,0,0,0,36,13,1,5,60,2,2,119,1,1,0,62,5,0,0
0,45,3,119,0,0,0,103,12,1,3,60,2,29880,60,2,3,119,2,0,0,75,15,3,2,60,2,2,119,0,0,0,36,13,1,5
0,46,3,119,1,0,2,96,25,3,0,60,2,29880,60,2,3,119,0,0,0,103,12,1,3,60,2,3,119,2,0,0,75,15,3,2
0,47,3,119,0,0,4,85,20,5,1,60,8,29880,60,2,3,119,1,0,2,96,25,3,0,60,2,3,119,0,0,0,103,12,1,3
0,48,3,115,1,0,1,82,32,9,4,60,8,29880,60,8,3,119,0,0,4,85,20,5,1,60,2,3,119,1,0,2,96,25,3,0
0,49,3,115,1,0,1,81,37,4,3,60,8,29880,60,8,3,115,1,0,1,82,32,9,4,60,8,3,119,0,0,4,85,20,5,1
4,50,3,115,3,0,0,94,31,11,6,60,8,29880,60,8,3,115,1,0,1,81,37,4,3,60,8,3,115,1,0,1,82,32,9,4
0,51,3,115,5,4,0,109,34,4,4,60,8,29880,60,8,3,115,3,0,0,94,31,11,6,60,8,3,115,1,0,1,81,37,4,3
2,52,3,115,1,0,0,146,34,10,1,60,8,29880,60,8,3,115,5,4,0,109,34,4,4,60,8,3,115,3,0,0,94,31,11,6
0,53,3,115,7,2,2,104,36,3,1,60,8,29880,60,8,3,115,1,0,0,146,34,10,1,60,8,3,115,5,4,0,109,34,4,4
0,54,3,111,3,0,2,130,21,4,0,60,8,29880,60,8,3,115,7,2,2,104,36,3,1,60,8,3,115,1,0,0,146,34,10,1
0,55,3,111,1,0,2,120,37,7,5,60,8,29880,60,8,3,111,3,0,2,130,21,4,0,60,8,3,115,7,2,2,104,36,3,1
0,56,3,111,0,0,2,90,24,3,0,60,8,29880,60,8,3,111,1,0,2,120,37,7,5,60,8,3,111,3,0,2,130,21,4,0
0,57,3,111,1,0,0,102,28,6,1,60,8,29880,60,8,3,111,0,0,2,90,24,3,0,60,8,3,111,1,0,2,120,37,7,5
0,58,3,111,1,0,1,72,36,4,0,60,8,29880,60,8,3,111,1,0,0,102,28,6,1,60,8,3,111,0,0,2,90,24,3,0
0,59,3,111,1,0,1,83,45,2,0,60,8,29880,60,8,3,111,1,0,1,72,36,4,0,60,8,3,111,1,0,0,102,28,6,1
0,60,3,117,1,0,5,103,29,3,4,60,8,29880,60,8,3,111,1,0,1,83,45,2,0,60,8,3,111,1,0,1,72,36,4,0
1,61,3,117,0,0,0,76,45,5,2,60,8,29880,60,8,3,117,1,0,5,103,29,3,4,60,8,3,111,1,0,1,83,45,2,0
3,62,4,117,4,1,1,108,28,9,0,60,8,29880,60,8,3,117,0,0,0,76,45,5,2,60,8,3,117,1,0,5,103,29,3,4
0,63,4,117,4,3,1,103,20,6,7,60,8,29880,60,8,4,117,4,1,1,108,28,9,0,60,8,3,117,0,0,0,76,45,5,2
0,64,5,117,0,0,1,101,22,8,10,60,8,29880,60,8,4,117,4,3,1,103,20,6,7,60,8,4,117,4,1,1,108,28,9,0
2,65,5,117,1,0,1,85,23,6,9,60,8,29880,60,8,5,117,0,0,1,101,22,8,10,60,8,4,117,4,3,1,103,20,6,7
0,66,6,128,2,2,0,103,18,3,15,60,8,29880,60,8,5,117,1,0,1,85,23,6,9,60,8,5,117,0,0,1,101,22,8,10
0,67,6,128,0,0,0,114,31,14,3,60,8,29880,60,8,6,128,2,2,0,103,18,3,15,60,8,5,117,1,0,1,85,23,6,9
0,68,6,128,1,0,0,109,28,8,0,60,8,29880,60,8,6,128,0,0,0,114,31,14,3,60,8,6,128,2,2,0,103,18,3,15
0,69,6,128,1,0,2,62,33,9,2,60,8,29880,60,8,6,128,1,0,0,109,28,8,0,60,8,6,128,0,0,0,114,31,14,3
0,70,8,128,1,0,2,85,30,9,0,60,2,29880,60,8,6,128,1,0,2,62,33,9,2,60,8,6,128,1,0,0,109,28,8,0
0,71,8,128,0,0,1,76,34,6,0,60,2,29880,60,2,8,128,1,0,2,85,30,9,0,60,8,6,128,1,0,2,62,33,9,2
0,72,8,128,0,0,1,110,23,4,0,60,2,29880,60,2,8,128,0,0,1,76,34,6,0,60,2,8,128,1,0,2,85,30,9,0
2,73,9,149,0,0,4,99,29,2,0,60,2,29880,60,2,8,128,0,0,1,110,23,4,0,60,2,8,128,0,0,1,76,34,6,0
3,74,9,149,2,2,2,87,26,3,0,60,2,29880,60,2,9,149,0,0,4,99,29,2,0,60,2,8,128,0,0,1,110,23,4,0
0,75,9,149,5,3,1,107,17,6,0,60,2,29880,60,2,9,149,2,2,2,87,26,3,0,60,2,9,149,0,0,4,99,29,2,0
1,76,9,149,1,0,1,107,29,1,3,60,2,29880,60,2,9,149,5,3,1,107,17,6,0,60,2,9,149,2,2,2,87,26,3,0
0,77,9,149,2,1,1,86,34,1,0,60,2,29880,60,2,9,149,1,0,1,107,29,1,3,60,2,9,149,5,3,1,107,17,6,0
0,78,9,161,1,0,1,85,34,4,0,60,2,29880,60,2,9,149,2,1,1,86,34,1,0,60,2,9,149,1,0,1,107,29,1,3
0,79,10,161,0,0,1,107,21,10,3,60,2,29880,60,2,9,161,1,0,1,85,34,4,0,60,2,9,149,2,1,1,86,34,1,0
3,80,10,161,2,0,4,117,31,4,1,60,2,29880,60,2,10,161,0,0,1,107,21,10,3,60,2,9,161,1,0,1,85,34,4,0
2,81,10,161,6,3,1,77,37,1,0,60,2,29880,60,2,10,161,2,0,4,117,31,4,1,60,2,10,161,0,0,1,107,21,10,3
0,82,10,161,7,2,2,115,21,3,0,60,2,29880,60,2,10,161,6,3,1,77,37,1,0,60,2,10,161,2,0,4,117,31,4,1
0,83,10,161,2,0,0,116,33,3,0,60,2,29880,60,2,10,161,7,2,2,115,21,3,0,60,2,10,161,6,3,1,77,37,1,0
0,84,10,153,2,0,2,103,29,7,2,60,2,29880,60,2,10,161,2,0,0,116,33,3,0,60,2,10,161,7,2,2,115,21,3,0
0,85,10,153,1,0,0,121,35,6,2,60,2,29880,60,2,10,153,2,0,2,103,29,7,2,60,2,10,161,2,0,0,116,33,3,0
2,86,11,153,0,0,2,79,37,14,5,60,2,29880,60,2,10,153,1,0,0,121,35,6,2,60,2,10,153,2,0,2,103,29,7,2
0,87,11,153,2,2,0,92,28,4,0,60,2,29880,60,2,11,153,0,0,2,79,37,14,5,60,2,10,153,1,0,0,121,35,6,2
0,88,11,153,0,0,4,86,19,5,1,60,2,29880,60,2,11,153,2,2,0,92,28,4,0,60,2,11,153,0,0,2,79,37,14,5
1,89,11,153,1,0,3,76,28,5,3,60,2,29880,60,2,11,153,0,0,4,86,19,5,1,60,2,11,153,2,2,0,92,28,4,0
1,90,11,128,1,1,1,84,34,7,0,60,2,29880,60,2,11,153,1,0,3,76,28,5,3,60,2,11,153,0,0,4,86,19,5,1
0,91,11,128,3,1,2,112,21,6,0,60,2,29880,60,2,11,128,1,1,1,84,34,7,0,60,2,11,153,1,0,3,76,28,5,3
0,92,11,128,0,0,0,104,27,13,0,60,2,29880,60,2,11,128,3,1,2,112,21,6,0,60,2,11,128,1,1,1,84,34,7,0
0,93,11,128,0,0,1,107,35,6,1,60,2,29880,60,2,11,128,0,0,0,104,27,13,0,60,2,11,128,3,1,2,112,21,6,0
0,94,11,128,2,0,1,63,21,5,0,60,2,29880,60,2,11,128,0,0,1,107,35,6,1,60,2,11,128,0,0,0,104,27,13,0
0,95,11,128,2,0,0,78,17,0,0,60,2,29880,60,2,11,128,2,0,1,63,21,5,0,60,2,11,128,0,0,1,107,35,6,1
0,96,11,122,1,0,1,110,25,5,2,60,2,29880,60,2,11,128,2,0,0,78,17,0,0,60,2,11,128,2,0,1,63,21,5,0
0,97,11,122,0,0,1,113,27,4,1,60,2,29880,60,2,11,122,1,0,1,110,25,5,2,60,2,11,128,2,0,0,78,17,0,0
0,98,11,122,1,0,1,133,34,4,1,60,2,29880,60,2,11,122,0,0,1,113,27,4,1,60,2,11,122,1,0,1,110,25,5,2
1,99,11,122,0,0,1,111,25,4,3,60,2,29880,60,2,11,122,1,0,1,133,34,4,1,60,2,11,122,0,0,1,113,27,4,1
0,100,11,122,2,1,3,106,28,4,1,60,2,29880,60,2,11,122,0,0,1,111,25,4,3,60,2,11,122,1,0,1,133,34,4,1
0,104,10,115,1,0,2,116,37,1,0,60,2,29880,60,2,11,115,0,0,0,140,23,4,1,60,2,11,115,1,0,1,119,28,0,0
2,105,10,115,0,0,2,128,24,7,0,60,2,29880,60,2,10,115,1,0,2,116,37,1,0,60,2,11,115,0,0,0,140,23,4,1
0,106,10,115,3,2,0,84,37,3,0,60,2,29880,60,2,10,115,0,0,2,128,24,7,0,60,2,10,115,1,0,2,116,37,1,0
0,107,10,115,2,0,0,90,36,6,0,60,2,29880,60,2,10,115,3,2,0,84,37,3,0,60,2,10,115,0,0,2,128,24,7,0
0,108,10,106,0,0,0,77,35,6,2,60,2,29880,60,2,10,115,2,0,0,90,36,6,0,60,2,10,115,3,2,0,84,37,3,0
0,109,10,106,1,0,3,83,38,7,1,60,2,29880,60,2,10,106,0,0,0,77,35,6,2,60,2,10,115,2,0,0,90,36,6,0
0,113,9,106,2,0,1,103,25,11,1,60,2,29880,60,2,9,106,0,0,1,100,27,7,4,60,2,9,106,1,0,1,99,36,7,0
0,114,9,108,0,0,0,98,25,2,0,60,2,29880,60,2,9,106,2,0,1,103,25,11,1,60,2,9,106,0,0,1,100,27,7,4
0,115,9,108,0,0,0,121,45,4,5,60,2,29880,60,2,9,108,0,0,0,98,25,2,0,60,2,9,106,2,0,1,103,25,11,1
0,116,9,108,1,0,1,99,51,7,1,60,2,29880,60,2,9,108,0,0,0,121,45,4,5,60,2,9,108,0,0,0,98,25,2,0
1,133,9,113,1,0,4,98,24,1,2,60,3,29880,60,3,9,113,3,3,8,101,26,4,2,60,3,9,119,4,3,0,95,21,6,2
2,134,9,113,1,1,1,123,19,5,0,60,4,29880,60,3,9,113,1,0,4,98,24,1,2,60,3,9,113,3,3,8,101,26,4,2
3,135,8,113,2,2,8,118,17,0,0,60,4,29880,60,4,9,113,1,1,1,123,19,5,0,60,3,9,113,1,0,4,98,24,1,2
1,139,7,108,0,0,1,90,15,1,2,60,4,29880,60,4,7,113,1,0,0,104,13,0,0,60,4,8,113,2,2,1,80,29,6,3
3,140,7,108,1,1,1,86,27,1,1,60,4,29880,60,4,7,108,0,0,1,90,15,1,2,60,4,7,113,1,0,0,104,13,0,0
0,141,7,108,4,3,1,114,21,10,1,60,4,29880,60,4,7,108,1,1,1,86,27,1,1,60,4,7,108,0,0,1,90,15,1,2
0,142,7,108,0,0,4,115,15,9,3,60,4,29880,60,4,7,108,4,3,1,114,21,10,1,60,4,7,108,1,1,1,86,27,1,1
0,143,7,108,0,0,0,131,12,4,0,60,4,29880,60,4,7,108,0,0,4,115,15,9,3,60,4,7,108,4,3,1,114,21,10,1
0,144,7,105,0,0,0,72,8,2,0,60,4,29880,60,4,7,108,0,0,0,131,12,4,0,60,4,7,108,0,0,4,115,15,9,3
1,5,4,132,0,0,1,87,28,3,0,61,2,89142,61,2,4,132,2,1,0,80,20,0,11,61,2,4,132,9,9,0,87,20,5,1
0,6,4,128,2,1,2,97,14,7,3,61,2,89142,61,2,4,132,0,0,1,87,28,3,0,61,2,4,132,2,1,0,80,20,0,11
1,7,4,128,0,0,2,48,16,4,5,61,2,89142,61,2,4,128,2,1,2,97,14,7,3,61,2,4,132,0,0,1,87,28,3,0
0,8,4,128,1,1,0,78,12,6,2,61,2,89142,61,2,4,128,0,0,2,48,16,4,5,61,2,4,128,2,1,2,97,14,7,3
0,9,4,128,0,0,0,94,18,3,1,61,2,89142,61,2,4,128,1,1,0,78,12,6,2,61,2,4,128,0,0,2,48,16,4,5
0,10,3,128,0,0,0,59,6,4,5,61,2,89142,61,2,4,128,0,0,0,94,18,3,1,61,2,4,128,1,1,0,78,12,6,2
0,11,3,128,1,0,0,48,16,9,2,61,2,89142,61,2,3,128,0,0,0,59,6,4,5,61,2,4,128,0,0,0,94,18,3,1
0,12,3,128,0,0,0,36,6,1,2,61,2,89142,61,2,3,128,1,0,0,48,16,9,2,61,2,3,128,0,0,0,59,6,4,5
1,13,3,128,0,0,0,46,15,2,1,61,2,89142,61,2,3,128,0,0,0,36,6,1,2,61,2,3,128,1,0,0,48,16,9,2
1,14,3,136,1,1,0,70,9,2,4,61,2,89142,61,2,3,128,0,0,0,46,15,2,1,61,2,3,128,0,0,0,36,6,1,2
0,15,3,136,1,1,0,57,10,0,4,61,2,89142,61,2,3,136,1,1,0,70,9,2,4,61,2,3,128,0,0,0,46,15,2,1
0,16,3,136,0,0,0,60,4,2,1,61,2,89142,61,2,3,136,1,1,0,57,10,0,4,61,2,3,136,1,1,0,70,9,2,4
0,17,3,136,0,0,0,48,3,0,3,61,2,89142,61,2,3,136,0,0,0,60,4,2,1,61,2,3,136,1,1,0,57,10,0,4
0,18,3,136,0,0,0,52,7,4,2,61,2,89142,61,2,3,136,0,0,0,48,3,0,3,61,2,3,136,0,0,0,60,4,2,1
0,19,3,136,0,0,0,13,3,1,2,61,2,89142,61,2,3,136,0,0,0,52,7,4,2,61,2,3,136,0,0,0,48,3,0,3
0,20,3,136,0,0,1,19,1,3,0,61,2,89142,61,2,3,136,0,0,0,13,3,1,2,61,2,3,136,0,0,0,52,7,4,2
0,21,3,136,0,0,1,42,13,1,1,61,2,89142,61,2,3,136,0,0,1,19,1,3,0,61,2,3,136,0,0,0,13,3,1,2
0,22,3,136,0,0,0,17,4,9,5,61,2,89142,61,2,3,136,0,0,1,42,13,1,1,61,2,3,136,0,0,1,19,1,3,0
0,23,3,139,0,0,0,40,7,0,0,61,2,89142,61,2,3,136,0,0,0,17,4,9,5,61,2,3,136,0,0,1,42,13,1,1
0,24,3,143,0,0,0,26,4,2,2,61,2,89142,61,2,3,139,0,0,0,40,7,0,0,61,2,3,136,0,0,0,17,4,9,5
0,25,3,143,0,0,0,2,3,0,1,61,2,89142,61,2,3,143,0,0,0,26,4,2,2,61,2,3,139,0,0,0,40,7,0,0
0,26,3,143,0,0,0,30,11,0,2,61,2,89142,61,2,3,143,0,0,0,2,3,0,1,61,2,3,143,0,0,0,26,4,2,2
0,27,3,143,0,0,0,29,1,3,2,61,2,89142,61,2,3,143,0,0,0,30,11,0,2,61,2,3,143,0,0,0,2,3,0,1
0,28,3,143,0,0,1,21,0,4,1,61,2,89142,61,2,3,143,0,0,0,29,1,3,2,61,2,3,143,0,0,0,30,11,0,2
0,29,3,143,0,0,0,18,1,2,0,61,2,89142,61,2,3,143,0,0,1,21,0,4,1,61,2,3,143,0,0,0,29,1,3,2
0,30,3,127,0,0,0,25,7,0,2,61,2,89142,61,2,3,143,0,0,0,18,1,2,0,61,2,3,143,0,0,1,21,0,4,1
0,31,3,127,0,0,0,8,2,0,2,61,2,89142,61,2,3,127,0,0,0,25,7,0,2,61,2,3,143,0,0,0,18,1,2,0
0,32,3,127,0,0,0,16,0,0,0,61,2,89142,61,2,3,127,0,0,0,8,2,0,2,61,2,3,127,0,0,0,25,7,0,2
0,33,3,127,0,0,0,30,7,0,1,61,2,89142,61,2,3,127,0,0,0,16,0,0,0,61,2,3,127,0,0,0,8,2,0,2
0,34,3,127,0,0,0,54,12,2,2,61,2,89142,61,2,3,127,0,0,0,30,7,0,1,61,2,3,127,0,0,0,16,0,0,0
0,35,3,127,0,0,0,14,2,1,0,61,2,89142,61,2,3,127,0,0,0,54,12,2,2,61,2,3,127,0,0,0,30,7,0,1
0,36,2,120,0,0,0,23,3,0,0,61,2,89142,61,2,3,127,0,0,0,14,2,1,0,61,2,3,127,0,0,0,54,12,2,2
0,37,3,120,0,0,0,27,9,1,1,61,2,89142,61,2,2,120,0,0,0,23,3,0,0,61,2,3,127,0,0,0,14,2,1,0
0,38,3,120,0,0,0,26,3,1,1,61,2,89142,61,2,3,120,0,0,0,27,9,1,1,61,2,2,120,0,0,0,23,3,0,0
0,39,2,120,0,0,1,19,5,0,6,61,2,89142,61,2,3,120,0,0,0,26,3,1,1,61,2,3,120,0,0,0,27,9,1,1
0,40,2,120,0,0,2,38,11,2,1,61,2,89142,61,2,2,120,0,0,1,19,5,0,6,61,2,3,120,0,0,0,26,3,1,1
0,41,2,120,0,0,3,90,15,2,1,61,2,89142,61,2,2,120,0,0,2,38,11,2,1,61,2,2,120,0,0,1,19,5,0,6
0,42,2,119,0,0,1,37,5,0,0,61,2,89142,61,2,2,120,0,0,3,90,15,2,1,61,2,2,120,0,0,2,38,11,2,1
0,43,2,119,1,0,0,39,4,0,2,61,2,89142,61,2,2,119,0,0,1,37,5,0,0,61,2,2,120,0,0,3,90,15,2,1
0,44,3,119,0,0,0,62,20,7,1,61,2,89142,61,2,2,119,1,0,0,39,4,0,2,61,2,2,119,0,0,1,37,5,0,0
0,45,3,119,0,0,0,67,11,1,3,61,2,89142,61,2,3,119,0,0,0,62,20,7,1,61,2,2,119,1,0,0,39,4,0,2
1,46,3,119,0,0,0,55,18,12,7,61,2,89142,61,2,3,119,0,0,0,67,11,1,3,61,2,3,119,0,0,0,62,20,7,1
0,47,3,119,3,1,0,93,18,8,2,61,8,89142,61,2,3,119,0,0,0,55,18,12,7,61,2,3,119,0,0,0,67,11,1,3
0,48,3,115,1,0,1,123,41,9,12,61,8,89142,61,8,3,119,3,1,0,93,18,8,2,61,2,3,119,0,0,0,55,18,12,7
0,49,3,115,0,0,3,167,43,10,1,61,8,89142,61,8,3,115,1,0,1,123,41,9,12,61,8,3,119,3,1,0,93,18,8,2
0,50,3,115,3,0,2,173,42,13,1,61,8,89142,61,8,3,115,0,0,3,167,43,10,1,61,8,3,115,1,0,1,123,41,9,12
0,51,3,115,0,0,2,153,62,10,8,61,8,89142,61,8,3,115,3,0,2,173,42,13,1,61,8,3,115,0,0,3,167,43,10,1
0,52,3,115,1,0,2,132,55,13,3,61,8,89142,61,8,3,115,0,0,2,153,62,10,8,61,8,3,115,3,0,2,173,42,13,1
0,53,3,115,1,0,3,143,45,4,0,61,8,89142,61,8,3,115,1,0,2,132,55,13,3,61,8,3,115,0,0,2,153,62,10,8
0,54,3,111,2,0,1,138,32,5,4,61,8,89142,61,8,3,115,1,0,3,143,45,4,0,61,8,3,115,1,0,2,132,55,13,3
0,55,3,111,0,0,0,98,49,15,4,61,8,89142,61,8,3,111,2,0,1,138,32,5,4,61,8,3,115,1,0,3,143,45,4,0
1,56,3,111,3,0,1,139,56,6,2,61,8,89142,61,8,3,111,0,0,0,98,49,15,4,61,8,3,111,2,0,1,138,32,5,4
1,57,3,111,3,1,2,148,45,8,3,61,8,89142,61,8,3,111,3,0,1,139,56,6,2,61,8,3,111,0,0,0,98,49,15,4
0,58,3,111,2,1,1,115,35,5,4,61,8,89142,61,8,3,111,3,1,2,148,45,8,3,61,8,3,111,3,0,1,139,56,6,2
2,59,3,111,0,0,3,120,50,10,3,61,8,89142,61,8,3,111,2,1,1,115,35,5,4,61,8,3,111,3,1,2,148,45,8,3
0,60,3,117,4,2,1,122,47,15,4,61,8,89142,61,8,3,111,0,0,3,120,50,10,3,61,8,3,111,2,1,1,115,35,5,4
0,61,3,117,2,0,1,115,54,10,7,61,8,89142,61,8,3,117,4,2,1,122,47,15,4,61,8,3,111,0,0,3,120,50,10,3
0,62,4,117,0,0,1,125,48,12,2,61,8,89142,61,8,3,117,2,0,1,115,54,10,7,61,8,3,117,4,2,1,122,47,15,4
0,63,4,117,0,0,1,132,45,8,3,61,8,89142,61,8,4,117,0,0,1,125,48,12,2,61,8,3,117,2,0,1,115,54,10,7
0,64,5,117,1,0,0,122,41,15,4,61,8,89142,61,8,4,117,0,0,1,132,45,8,3,61,8,4,117,0,0,1,125,48,12,2
0,65,5,117,1,0,0,136,40,7,4,61,8,89142,61,8,5,117,1,0,0,122,41,15,4,61,8,4,117,0,0,1,132,45,8,3
0,66,6,128,3,0,0,156,50,8,1,61,8,89142,61,8,5,117,1,0,0,136,40,7,4,61,8,5,117,1,0,0,122,41,15,4
2,67,6,128,2,0,3,106,34,7,2,61,8,89142,61,8,6,128,3,0,0,156,50,8,1,61,8,5,117,1,0,0,136,40,7,4
3,68,6,128,3,2,2,147,64,8,7,61,8,89142,61,8,6,128,2,0,3,106,34,7,2,61,8,6,128,3,0,0,156,50,8,1
0,69,6,128,6,3,2,133,39,3,4,61,8,89142,61,8,6,128,3,2,2,147,64,8,7,61,8,6,128,2,0,3,106,34,7,2
5,70,8,128,2,0,3,103,45,10,19,61,2,89142,61,8,6,128,6,3,2,133,39,3,4,61,8,6,128,3,2,2,147,64,8,7
0,71,8,128,7,5,5,118,42,12,13,61,2,89142,61,2,8,128,2,0,3,103,45,10,19,61,8,6,128,6,3,2,133,39,3,4
0,72,8,128,0,0,4,117,36,3,6,61,2,89142,61,2,8,128,7,5,5,118,42,12,13,61,2,8,128,2,0,3,103,45,10,19
0,73,9,149,5,0,1,148,38,7,3,61,2,89142,61,2,8,128,0,0,4,117,36,3,6,61,2,8,128,7,5,5,118,42,12,13
0,74,9,149,1,0,0,152,46,10,10,61,2,89142,61,2,9,149,5,0,1,148,38,7,3,61,2,8,128,0,0,4,117,36,3,6
0,75,9,149,0,0,1,151,55,7,10,61,2,89142,61,2,9,149,1,0,0,152,46,10,10,61,2,9,149,5,0,1,148,38,7,3
0,76,9,149,6,0,3,96,46,1,5,61,2,89142,61,2,9,149,0,0,1,151,55,7,10,61,2,9,149,1,0,0,152,46,10,10
0,77,9,149,1,0,0,144,45,7,10,61,2,89142,61,2,9,149,6,0,3,96,46,1,5,61,2,9,149,0,0,1,151,55,7,10
1,78,9,161,2,0,4,119,58,10,4,61,2,89142,61,2,9,149,1,0,0,144,45,7,10,61,2,9,149,6,0,3,96,46,1,5
1,79,10,161,4,1,2,131,61,7,2,61,2,89142,61,2,9,161,2,0,4,119,58,10,4,61,2,9,149,1,0,0,144,45,7,10
0,80,10,161,5,1,1,143,42,19,3,61,2,89142,61,2,10,161,4,1,2,131,61,7,2,61,2,9,161,2,0,4,119,58,10,4
