out,in_time,in_temperature_0,in_pm25_0,in_totalOrders_0,in_gap_0,in_ordersAsDest_0,in_lv1_0,in_lv2_0,in_lv3_0,in_lv4_0,in_area_0,in_weather_0,in_poiCount,in_area_1,in_weather_1,in_temperature_1,in_pm25_1,in_totalOrders_1,in_gap_1,in_ordersAsDest_1,in_lv1_1,in_lv2_1,in_lv3_1,in_lv4_1,in_area_2,in_weather_2,in_temperature_2,in_pm25_2,in_totalOrders_2,in_gap_2,in_ordersAsDest_2,in_lv1_2,in_lv2_2,in_lv3_2,in_lv4_2
0,39,0,150,0,0,2,158,15,2,7,53,1,44903,53,1,0,150,2,2,1,151,16,14,1,53,1,0,150,0,0,0,173,11,4,7
1,40,0,150,0,0,3,183,7,8,6,53,1,44903,53,1,0,150,0,0,2,158,15,2,7,53,1,0,150,2,2,1,151,16,14,1
0,41,0,150,9,1,4,212,21,6,4,53,1,44903,53,1,0,150,0,0,3,183,7,8,6,53,1,0,150,0,0,2,158,15,2,7
0,42,0,148,7,0,1,270,20,1,3,53,1,44903,53,1,0,150,9,1,4,212,21,6,4,53,1,0,150,0,0,3,183,7,8,6
1,43,0,148,2,0,4,251,21,5,2,53,1,44903,53,1,0,148,7,0,1,270,20,1,3,53,1,0,150,9,1,4,212,21,6,4
0,44,0,148,4,1,3,274,27,15,8,53,2,44903,53,1,0,148,2,0,4,251,21,5,2,53,1,0,148,7,0,1,270,20,1,3
0,45,0,148,7,0,9,312,29,6,9,53,2,44903,53,2,0,148,4,1,3,274,27,15,8,53,1,0,148,2,0,4,251,21,5,2
1,46,0,148,9,0,10,340,47,17,8,53,2,44903,53,2,0,148,7,0,9,312,29,6,9,53,2,0,148,4,1,3,274,27,15,8
0,47,0,148,21,1,24,336,45,6,6,53,2,44903,53,2,0,148,9,0,10,340,47,17,8,53,2,0,148,7,0,9,312,29,6,9
0,48,0,151,24,0,25,362,55,21,8,53,2,44903,53,2,0,148,21,1,24,336,45,6,6,53,2,0,148,9,0,10,340,47,17,8
3,49,0,151,22,0,43,414,50,7,4,53,2,44903,53,2,0,151,24,0,25,362,55,21,8,53,2,0,148,21,1,24,336,45,6,6
5,73,4,151,17,1,11,354,11,8,10,53,2,44903,53,2,4,160,8,0,15,310,48,11,13,53,2,4,160,11,1,7,325,38,8,11
6,74,4,151,16,5,8,327,25,21,4,53,2,44903,53,2,4,151,17,1,11,354,11,8,10,53,2,4,160,8,0,15,310,48,11,13
1,75,4,151,22,6,11,347,59,9,8,53,2,44903,53,2,4,151,16,5,8,327,25,21,4,53,2,4,151,17,1,11,354,11,8,10
3,76,4,151,10,1,14,364,40,13,7,53,2,44903,53,2,4,151,22,6,11,347,59,9,8,53,2,4,151,16,5,8,327,25,21,4
0,77,4,151,16,3,7,295,31,2,4,53,2,44903,53,2,4,151,10,1,14,364,40,13,7,53,2,4,151,22,6,11,347,59,9,8
1,78,4,124,7,0,6,347,36,9,8,53,2,44903,53,2,4,151,16,3,7,295,31,2,4,53,2,4,151,10,1,14,364,40,13,7
0,82,5,124,9,1,13,297,48,14,4,53,2,44903,53,2,5,124,12,2,12,352,31,5,8,53,2,5,124,12,4,9,337,29,7,12
6,83,5,124,10,0,11,369,33,3,2,53,2,44903,53,2,5,124,9,1,13,297,48,14,4,53,2,5,124,12,2,12,352,31,5,8
0,84,5,114,15,6,15,351,35,17,7,53,2,44903,53,2,5,124,10,0,11,369,33,3,2,53,2,5,124,9,1,13,297,48,14,4
3,85,5,114,15,0,10,336,63,16,7,53,2,44903,53,2,5,114,15,6,15,351,35,17,7,53,2,5,124,10,0,11,369,33,3,2
0,86,5,114,14,3,15,308,25,15,11,53,2,44903,53,2,5,114,15,0,10,336,63,16,7,53,2,5,114,15,6,15,351,35,17,7
1,87,5,114,8,0,4,334,56,5,12,53,2,44903,53,2,5,114,14,3,15,308,25,15,11,53,2,5,114,15,0,10,336,63,16,7
0,91,5,103,11,0,7,370,33,9,12,53,2,44903,53,2,5,103,18,0,18,349,40,8,4,53,2,5,114,16,2,11,280,38,10,2
0,92,5,103,10,0,10,326,37,6,7,53,2,44903,53,2,5,103,11,0,7,370,33,9,12,53,2,5,103,18,0,18,349,40,8,4
1,93,5,103,7,0,9,349,31,17,3,53,2,44903,53,2,5,103,10,0,10,326,37,6,7,53,2,5,103,11,0,7,370,33,9,12
0,97,5,96,16,0,11,352,47,18,8,53,2,44903,53,2,5,96,12,1,13,404,55,10,7,53,2,5,103,13,0,16,339,35,5,9
0,98,5,96,16,0,15,331,59,10,9,53,2,44903,53,2,5,96,16,0,11,352,47,18,8,53,2,5,96,12,1,13,404,55,10,7
3,102,4,96,14,0,17,377,55,13,10,53,2,44903,53,2,4,96,11,0,9,396,43,14,6,53,2,4,96,16,1,9,410,56,20,5
0,138,1,112,6,2,7,363,31,4,8,53,2,44903,53,2,2,112,7,1,8,402,39,8,10,53,2,1,112,10,1,8,383,31,9,5
1,139,1,112,5,0,10,350,28,9,8,53,2,44903,53,2,1,112,6,2,7,363,31,4,8,53,2,2,112,7,1,8,402,39,8,10
0,140,1,112,4,1,4,303,30,16,6,53,2,44903,53,2,1,112,5,0,10,350,28,9,8,53,2,1,112,6,2,7,363,31,4,8
2,141,1,112,6,0,5,344,53,10,3,53,2,44903,53,2,1,112,4,1,4,303,30,16,6,53,2,1,112,5,0,10,350,28,9,8
0,142,1,112,8,2,2,344,42,27,7,53,2,44903,53,2,1,112,6,0,5,344,53,10,3,53,2,1,112,4,1,4,303,30,16,6
0,143,1,102,4,0,3,406,22,13,2,53,2,44903,53,2,1,112,8,2,2,344,42,27,7,53,2,1,112,6,0,5,344,53,10,3
1,144,1,102,0,0,3,381,26,7,12,53,2,44903,53,2,1,102,4,0,3,406,22,13,2,53,2,1,112,8,2,2,344,42,27,7
0,5,3,198,1,0,0,79,3,6,6,55,2,12865,55,2,3,195,2,0,1,85,9,6,2,55,2,3,195,0,0,5,81,19,6,5
0,6,2,203,1,0,1,72,5,7,7,55,2,12865,55,2,3,198,1,0,0,79,3,6,6,55,2,3,195,2,0,1,85,9,6,2
0,7,2,203,2,0,0,83,9,2,2,55,1,12865,55,2,2,203,1,0,1,72,5,7,7,55,2,3,198,1,0,0,79,3,6,6
0,8,2,203,1,0,0,37,11,1,8,55,1,12865,55,1,2,203,2,0,0,83,9,2,2,55,2,2,203,1,0,1,72,5,7,7
0,9,2,203,0,0,0,52,3,1,0,55,1,12865,55,1,2,203,1,0,0,37,11,1,8,55,1,2,203,2,0,0,83,9,2,2
0,10,2,203,1,0,0,54,5,1,1,55,1,12865,55,1,2,203,0,0,0,52,3,1,0,55,1,2,203,1,0,0,37,11,1,8
0,11,2,203,0,0,0,52,2,6,3,55,1,12865,55,1,2,203,1,0,0,54,5,1,1,55,1,2,203,0,0,0,52,3,1,0
0,12,2,199,0,0,0,69,3,1,0,55,1,12865,55,1,2,203,0,0,0,52,2,6,3,55,1,2,203,1,0,0,54,5,1,1
0,13,2,199,0,0,0,61,8,1,1,55,1,12865,55,1,2,199,0,0,0,69,3,1,0,55,1,2,203,0,0,0,52,2,6,3
0,14,2,199,0,0,0,70,9,3,1,55,1,12865,55,1,2,199,0,0,0,61,8,1,1,55,1,2,199,0,0,0,69,3,1,0
0,15,2,199,0,0,0,46,2,0,0,55,1,12865,55,1,2,199,0,0,0,70,9,3,1,55,1,2,199,0,0,0,61,8,1,1
0,16,2,199,0,0,0,30,3,0,1,55,1,12865,55,1,2,199,0,0,0,46,2,0,0,55,1,2,199,0,0,0,70,9,3,1
0,17,2,199,0,0,0,35,1,0,0,55,1,12865,55,1,2,199,0,0,0,30,3,0,1,55,1,2,199,0,0,0,46,2,0,0
0,18,1,199,0,0,0,39,2,0,3,55,1,12865,55,1,2,199,0,0,0,35,1,0,0,55,1,2,199,0,0,0,30,3,0,1
0,19,1,186,0,0,0,38,1,0,1,55,1,12865,55,1,1,199,0,0,0,39,2,0,3,55,1,2,199,0,0,0,35,1,0,0
0,20,1,186,0,0,0,27,4,0,0,55,1,12865,55,1,1,186,0,0,0,38,1,0,1,55,1,1,199,0,0,0,39,2,0,3
0,21,1,186,0,0,0,26,2,0,0,55,1,12865,55,1,1,186,0,0,0,27,4,0,0,55,1,1,186,0,0,0,38,1,0,1
0,22,1,186,0,0,0,16,1,0,0,55,1,12865,55,1,1,186,0,0,0,26,2,0,0,55,1,1,186,0,0,0,27,4,0,0
0,23,1,186,0,0,0,12,1,0,0,55,1,12865,55,1,1,186,0,0,0,16,1,0,0,55,1,1,186,0,0,0,26,2,0,0
0,24,1,173,0,0,0,13,0,2,0,55,1,12865,55,1,1,186,0,0,0,12,1,0,0,55,1,1,186,0,0,0,16,1,0,0
0,25,1,173,0,0,0,11,2,0,0,55,1,12865,55,1,1,173,0,0,0,13,0,2,0,55,1,1,186,0,0,0,12,1,0,0
0,26,1,173,0,0,0,14,0,0,2,55,1,12865,55,1,1,173,0,0,0,11,2,0,0,55,1,1,173,0,0,0,13,0,2,0
0,27,1,173,0,0,0,15,2,0,0,55,1,12865,55,1,1,173,0,0,0,14,0,0,2,55,1,1,173,0,0,0,11,2,0,0
0,28,1,173,0,0,0,13,4,0,0,55,1,12865,55,1,1,173,0,0,0,15,2,0,0,55,1,1,173,0,0,0,14,0,0,2
0,29,1,173,0,0,0,16,0,2,0,55,1,12865,55,1,1,173,0,0,0,13,4,0,0,55,1,1,173,0,0,0,15,2,0,0
0,30,1,173,0,0,0,18,1,0,0,55,1,12865,55,1,1,173,0,0,0,16,0,2,0,55,1,1,173,0,0,0,13,4,0,0
0,31,1,159,0,0,0,29,0,0,0,55,1,12865,55,1,1,173,0,0,0,18,1,0,0,55,1,1,173,0,0,0,16,0,2,0
0,32,1,159,0,0,0,10,3,0,2,55,1,12865,55,1,1,159,0,0,0,29,0,0,0,55,1,1,173,0,0,0,18,1,0,0
0,33,0,159,0,0,0,17,0,0,2,55,1,12865,55,1,1,159,0,0,0,10,3,0,2,55,1,1,159,0,0,0,29,0,0,0
0,34,0,159,0,0,0,27,1,0,2,55,1,12865,55,1,0,159,0,0,0,17,0,0,2,55,1,1,159,0,0,0,10,3,0,2
0,35,0,159,0,0,0,28,0,0,5,55,1,12865,55,1,0,159,0,0,0,27,1,0,2,55,1,0,159,0,0,0,17,0,0,2
0,36,0,150,0,0,0,27,0,0,0,55,1,12865,55,1,0,159,0,0,0,28,0,0,5,55,1,0,159,0,0,0,27,1,0,2
1,37,0,150,0,0,0,62,3,0,1,55,1,12865,55,1,0,150,0,0,0,27,0,0,0,55,1,0,159,0,0,0,28,0,0,5
0,38,0,150,1,1,0,27,1,0,0,55,1,12865,55,1,0,150,0,0,0,62,3,0,1,55,1,0,150,0,0,0,27,0,0,0
0,39,0,150,0,0,0,19,0,0,4,55,1,12865,55,1,0,150,1,1,0,27,1,0,0,55,1,0,150,0,0,0,62,3,0,1
0,40,0,150,0,0,1,18,2,1,0,55,1,12865,55,1,0,150,0,0,0,19,0,0,4,55,1,0,150,1,1,0,27,1,0,0
0,41,0,150,0,0,0,82,3,1,1,55,1,12865,55,1,0,150,0,0,1,18,2,1,0,55,1,0,150,0,0,0,19,0,0,4
0,42,0,148,0,0,0,78,1,0,2,55,1,12865,55,1,0,150,0,0,0,82,3,1,1,55,1,0,150,0,0,1,18,2,1,0
0,43,0,148,1,0,0,69,3,0,0,55,1,12865,55,1,0,148,0,0,0,78,1,0,2,55,1,0,150,0,0,0,82,3,1,1
0,44,0,148,0,0,1,94,12,0,1,55,2,12865,55,1,0,148,1,0,0,69,3,0,0,55,1,0,148,0,0,0,78,1,0,2
0,45,0,148,1,0,1,88,3,7,0,55,2,12865,55,2,0,148,0,0,1,94,12,0,1,55,1,0,148,1,0,0,69,3,0,0
0,46,0,148,2,0,0,98,13,3,1,55,2,12865,55,2,0,148,1,0,1,88,3,7,0,55,2,0,148,0,0,1,94,12,0,1
0,47,0,148,2,0,1,115,4,1,0,55,2,12865,55,2,0,148,2,0,0,98,13,3,1,55,2,0,148,1,0,1,88,3,7,0
1,48,0,151,2,0,4,180,13,4,1,55,2,12865,55,2,0,148,2,0,1,115,4,1,0,55,2,0,148,2,0,0,98,13,3,1
0,49,0,151,2,1,0,163,13,1,8,55,2,12865,55,2,0,151,2,0,4,180,13,4,1,55,2,0,148,2,0,1,115,4,1,0
0,73,4,151,2,1,3,92,8,2,2,55,2,12865,55,2,4,160,2,1,3,46,2,0,0,55,2,4,160,0,0,0,92,4,0,2
0,74,4,151,0,0,2,88,4,1,5,55,2,12865,55,2,4,151,2,1,3,92,8,2,2,55,2,4,160,2,1,3,46,2,0,0
0,75,4,151,1,0,4,107,12,5,5,55,2,12865,55,2,4,151,0,0,2,88,4,1,5,55,2,4,151,2,1,3,92,8,2,2
0,76,4,151,0,0,2,124,14,2,5,55,2,12865,55,2,4,151,1,0,4,107,12,5,5,55,2,4,151,0,0,2,88,4,1,5
0,77,4,151,2,0,1,120,8,4,4,55,2,12865,55,2,4,151,0,0,2,124,14,2,5,55,2,4,151,1,0,4,107,12,5,5
0,78,4,124,1,0,3,125,6,4,2,55,2,12865,55,2,4,151,2,0,1,120,8,4,4,55,2,4,151,0,0,2,124,14,2,5
0,82,5,124,0,0,1,150,10,2,8,55,2,12865,55,2,5,124,2,0,1,93,4,6,3,55,2,5,124,2,0,2,99,13,2,2
1,83,5,124,2,0,2,89,8,3,5,55,2,12865,55,2,5,124,0,0,1,150,10,2,8,55,2,5,124,2,0,1,93,4,6,3
1,84,5,114,4,1,0,79,11,1,1,55,2,12865,55,2,5,124,2,0,2,89,8,3,5,55,2,5,124,0,0,1,150,10,2,8
0,85,5,114,3,1,0,91,1,1,4,55,2,12865,55,2,5,114,4,1,0,79,11,1,1,55,2,5,124,2,0,2,89,8,3,5
0,86,5,114,1,0,2,71,4,8,2,55,2,12865,55,2,5,114,3,1,0,91,1,1,4,55,2,5,114,4,1,0,79,11,1,1
0,87,5,114,0,0,1,86,9,9,4,55,2,12865,55,2,5,114,1,0,2,71,4,8,2,55,2,5,114,3,1,0,91,1,1,4
2,91,5,103,0,0,1,95,12,0,2,55,2,12865,55,2,5,103,3,1,4,93,14,0,1,55,2,5,114,0,0,3,93,5,3,0
0,92,5,103,3,2,1,108,7,1,4,55,2,12865,55,2,5,103,0,0,1,95,12,0,2,55,2,5,103,3,1,4,93,14,0,1
1,93,5,103,2,0,0,134,12,5,3,55,2,12865,55,2,5,103,3,2,1,108,7,1,4,55,2,5,103,0,0,1,95,12,0,2
0,97,5,96,0,0,2,142,4,0,2,55,2,12865,55,2,5,96,4,0,2,88,5,0,5,55,2,5,103,1,0,1,99,12,7,5
0,98,5,96,0,0,1,114,6,0,7,55,2,12865,55,2,5,96,0,0,2,142,4,0,2,55,2,5,96,4,0,2,88,5,0,5
0,102,4,96,1,0,8,142,22,2,0,55,2,12865,55,2,4,96,0,0,2,169,18,6,1,55,2,4,96,0,0,3,99,15,2,5
0,138,1,112,2,0,3,123,6,4,4,55,2,12865,55,2,2,112,0,0,2,124,13,9,7,55,2,1,112,4,0,3,82,8,6,1
0,139,1,112,0,0,2,77,8,0,3,55,2,12865,55,2,1,112,2,0,3,123,6,4,4,55,2,2,112,0,0,2,124,13,9,7
0,140,1,112,4,0,3,125,8,5,4,55,2,12865,55,2,1,112,0,0,2,77,8,0,3,55,2,1,112,2,0,3,123,6,4,4
0,141,1,112,4,0,1,121,10,3,6,55,2,12865,55,2,1,112,4,0,3,125,8,5,4,55,2,1,112,0,0,2,77,8,0,3
0,142,1,112,2,0,0,87,15,9,6,55,2,12865,55,2,1,112,4,0,1,121,10,3,6,55,2,1,112,4,0,3,125,8,5,4
0,143,1,102,1,0,0,104,9,7,4,55,2,12865,55,2,1,112,2,0,0,87,15,9,6,55,2,1,112,4,0,1,121,10,3,6
2,144,1,102,3,0,1,98,6,3,2,55,2,12865,55,2,1,102,1,0,0,104,9,7,4,55,2,1,112,2,0,0,87,15,9,6
1,5,3,198,3,2,2,73,1,6,1,56,2,32868,56,2,3,195,0,0,0,98,1,4,1,56,2,3,195,0,0,0,95,7,6,1
1,6,2,203,1,1,0,109,3,4,0,56,2,32868,56,2,3,198,3,2,2,73,1,6,1,56,2,3,195,0,0,0,98,1,4,1
0,7,2,203,1,1,0,89,11,5,11,56,1,32868,56,2,2,203,1,1,0,109,3,4,0,56,2,3,198,3,2,2,73,1,6,1
0,8,2,203,0,0,0,71,5,1,0,56,1,32868,56,1,2,203,1,1,0,89,11,5,11,56,2,2,203,1,1,0,109,3,4,0
1,9,2,203,0,0,1,97,19,1,3,56,1,32868,56,1,2,203,0,0,0,71,5,1,0,56,1,2,203,1,1,0,89,11,5,11
1,10,2,203,1,1,0,58,8,0,1,56,1,32868,56,1,2,203,0,0,1,97,19,1,3,56,1,2,203,0,0,0,71,5,1,0
2,11,2,203,1,1,0,74,3,2,1,56,1,32868,56,1,2,203,1,1,0,58,8,0,1,56,1,2,203,0,0,1,97,19,1,3
1,12,2,199,2,2,2,48,8,1,0,56,1,32868,56,1,2,203,1,1,0,74,3,2,1,56,1,2,203,1,1,0,58,8,0,1
1,13,2,199,1,1,0,59,6,2,1,56,1,32868,56,1,2,199,2,2,2,48,8,1,0,56,1,2,203,1,1,0,74,3,2,1
0,14,2,199,1,1,0,62,8,1,1,56,1,32868,56,1,2,199,1,1,0,59,6,2,1,56,1,2,199,2,2,2,48,8,1,0
0,15,2,199,0,0,0,63,3,1,0,56,1,32868,56,1,2,199,1,1,0,62,8,1,1,56,1,2,199,1,1,0,59,6,2,1
1,16,2,199,1,0,0,57,4,4,1,56,1,32868,56,1,2,199,0,0,0,63,3,1,0,56,1,2,199,1,1,0,62,8,1,1
0,17,2,199,2,1,1,57,0,4,1,56,1,32868,56,1,2,199,1,0,0,57,4,4,1,56,1,2,199,0,0,0,63,3,1,0
0,18,1,199,0,0,1,50,3,4,0,56,1,32868,56,1,2,199,2,1,1,57,0,4,1,56,1,2,199,1,0,0,57,4,4,1
0,19,1,186,0,0,1,81,11,1,1,56,1,32868,56,1,1,199,0,0,1,50,3,4,0,56,1,2,199,2,1,1,57,0,4,1
0,20,1,186,0,0,1,42,0,1,0,56,1,32868,56,1,1,186,0,0,1,81,11,1,1,56,1,1,199,0,0,1,50,3,4,0
0,21,1,186,0,0,1,67,1,0,1,56,1,32868,56,1,1,186,0,0,1,42,0,1,0,56,1,1,186,0,0,1,81,11,1,1
0,22,1,186,0,0,0,52,3,0,2,56,1,32868,56,1,1,186,0,0,1,67,1,0,1,56,1,1,186,0,0,1,42,0,1,0
0,23,1,186,0,0,0,66,6,1,4,56,1,32868,56,1,1,186,0,0,0,52,3,0,2,56,1,1,186,0,0,1,67,1,0,1
0,24,1,173,0,0,0,49,1,2,0,56,1,32868,56,1,1,186,0,0,0,66,6,1,4,56,1,1,186,0,0,0,52,3,0,2
0,25,1,173,0,0,0,45,0,3,0,56,1,32868,56,1,1,173,0,0,0,49,1,2,0,56,1,1,186,0,0,0,66,6,1,4
0,26,1,173,0,0,0,26,1,3,0,56,1,32868,56,1,1,173,0,0,0,45,0,3,0,56,1,1,173,0,0,0,49,1,2,0
0,27,1,173,0,0,0,47,0,0,3,56,1,32868,56,1,1,173,0,0,0,26,1,3,0,56,1,1,173,0,0,0,45,0,3,0
0,28,1,173,0,0,0,39,2,0,0,56,1,32868,56,1,1,173,0,0,0,47,0,0,3,56,1,1,173,0,0,0,26,1,3,0
0,29,1,173,0,0,0,26,0,1,0,56,1,32868,56,1,1,173,0,0,0,39,2,0,0,56,1,1,173,0,0,0,47,0,0,3
0,30,1,173,0,0,2,42,0,1,0,56,1,32868,56,1,1,173,0,0,0,26,0,1,0,56,1,1,173,0,0,0,39,2,0,0
0,31,1,159,0,0,0,21,2,3,0,56,1,32868,56,1,1,173,0,0,2,42,0,1,0,56,1,1,173,0,0,0,26,0,1,0
0,32,1,159,0,0,0,30,1,1,1,56,1,32868,56,1,1,159,0,0,0,21,2,3,0,56,1,1,173,0,0,2,42,0,1,0
0,33,0,159,0,0,0,62,1,0,1,56,1,32868,56,1,1,159,0,0,0,30,1,1,1,56,1,1,159,0,0,0,21,2,3,0
0,34,0,159,0,0,0,83,5,1,0,56,1,32868,56,1,0,159,0,0,0,62,1,0,1,56,1,1,159,0,0,0,30,1,1,1
0,35,0,159,0,0,0,57,6,0,0,56,1,32868,56,1,0,159,0,0,0,83,5,1,0,56,1,0,159,0,0,0,62,1,0,1
1,36,0,150,0,0,0,66,4,5,1,56,1,32868,56,1,0,159,0,0,0,57,6,0,0,56,1,0,159,0,0,0,83,5,1,0
2,37,0,150,1,1,0,71,8,5,0,56,1,32868,56,1,0,150,0,0,0,66,4,5,1,56,1,0,159,0,0,0,57,6,0,0
0,38,0,150,2,2,0,97,2,0,0,56,1,32868,56,1,0,150,1,1,0,71,8,5,0,56,1,0,150,0,0,0,66,4,5,1
0,39,0,150,0,0,0,92,8,2,0,56,1,32868,56,1,0,150,2,2,0,97,2,0,0,56,1,0,150,1,1,0,71,8,5,0
1,40,0,150,0,0,0,105,3,5,2,56,1,32868,56,1,0,150,0,0,0,92,8,2,0,56,1,0,150,2,2,0,97,2,0,0
0,41,0,150,3,1,0,119,7,2,0,56,1,32868,56,1,0,150,0,0,0,105,3,5,2,56,1,0,150,0,0,0,92,8,2,0
1,42,0,148,0,0,0,104,5,2,0,56,1,32868,56,1,0,150,3,1,0,119,7,2,0,56,1,0,150,0,0,0,105,3,5,2
2,43,0,148,4,1,2,116,3,1,2,56,1,32868,56,1,0,148,0,0,0,104,5,2,0,56,1,0,150,3,1,0,119,7,2,0
1,44,0,148,11,2,5,132,7,3,2,56,2,32868,56,1,0,148,4,1,2,116,3,1,2,56,1,0,148,0,0,0,104,5,2,0
0,45,0,148,5,1,4,138,8,1,0,56,2,32868,56,2,0,148,11,2,5,132,7,3,2,56,1,0,148,4,1,2,116,3,1,2
0,46,0,148,4,0,15,153,18,8,0,56,2,32868,56,2,0,148,5,1,4,138,8,1,0,56,2,0,148,11,2,5,132,7,3,2
0,47,0,148,7,0,13,208,20,5,5,56,2,32868,56,2,0,148,4,0,15,153,18,8,0,56,2,0,148,5,1,4,138,8,1,0
0,48,0,151,12,0,14,195,22,9,0,56,2,32868,56,2,0,148,7,0,13,208,20,5,5,56,2,0,148,4,0,15,153,18,8,0
0,49,0,151,6,0,5,221,22,6,5,56,2,32868,56,2,0,151,12,0,14,195,22,9,0,56,2,0,148,7,0,13,208,20,5,5
2,73,4,151,6,2,6,200,20,11,1,56,2,32868,56,2,4,160,1,0,4,149,19,5,1,56,2,4,160,8,4,6,182,26,8,6
0,74,4,151,5,2,3,176,33,2,0,56,2,32868,56,2,4,151,6,2,6,200,20,11,1,56,2,4,160,1,0,4,149,19,5,1
0,75,4,151,2,0,2,170,21,0,4,56,2,32868,56,2,4,151,5,2,3,176,33,2,0,56,2,4,151,6,2,6,200,20,11,1
1,76,4,151,2,0,4,188,20,9,3,56,2,32868,56,2,4,151,2,0,2,170,21,0,4,56,2,4,151,5,2,3,176,33,2,0
4,77,4,151,6,1,5,178,12,6,2,56,2,32868,56,2,4,151,2,0,4,188,20,9,3,56,2,4,151,2,0,2,170,21,0,4
2,78,4,124,12,4,3,164,22,2,10,56,2,32868,56,2,4,151,6,1,5,178,12,6,2,56,2,4,151,2,0,4,188,20,9,3
4,82,5,124,7,1,7,162,18,6,6,56,2,32868,56,2,5,124,6,1,5,156,21,8,3,56,2,5,124,2,0,5,216,31,8,6
1,83,5,124,6,4,2,175,25,7,4,56,2,32868,56,2,5,124,7,1,7,162,18,6,6,56,2,5,124,6,1,5,156,21,8,3
1,84,5,114,4,1,5,205,30,12,7,56,2,32868,56,2,5,124,6,4,2,175,25,7,4,56,2,5,124,7,1,7,162,18,6,6
0,85,5,114,5,1,2,210,13,5,8,56,2,32868,56,2,5,114,4,1,5,205,30,12,7,56,2,5,124,6,4,2,175,25,7,4
0,86,5,114,2,0,1,192,15,15,8,56,2,32868,56,2,5,114,5,1,2,210,13,5,8,56,2,5,114,4,1,5,205,30,12,7
0,87,5,114,3,0,2,197,16,13,0,56,2,32868,56,2,5,114,2,0,1,192,15,15,8,56,2,5,114,5,1,2,210,13,5,8
0,91,5,103,2,0,7,164,17,12,1,56,2,32868,56,2,5,103,9,1,7,139,15,12,6,56,2,5,114,5,0,1,158,28,14,3
0,92,5,103,6,0,7,205,24,15,6,56,2,32868,56,2,5,103,2,0,7,164,17,12,1,56,2,5,103,9,1,7,139,15,12,6
3,93,5,103,2,0,5,188,18,11,7,56,2,32868,56,2,5,103,6,0,7,205,24,15,6,56,2,5,103,2,0,7,164,17,12,1
1,97,5,96,7,2,5,167,24,7,7,56,2,32868,56,2,5,96,7,2,5,172,17,14,3,56,2,5,103,4,0,7,191,14,9,3
2,98,5,96,9,1,8,173,32,11,5,56,2,32868,56,2,5,96,7,2,5,167,24,7,7,56,2,5,96,7,2,5,172,17,14,3
1,102,4,96,7,3,7,203,28,8,1,56,2,32868,56,2,4,96,10,3,1,199,37,9,9,56,2,4,96,7,2,4,174,23,5,6
0,138,1,112,0,0,5,167,8,1,4,56,2,32868,56,2,2,112,6,4,1,139,14,5,0,56,2,1,112,5,4,4,150,15,2,4
0,139,1,112,2,0,1,128,11,4,1,56,2,32868,56,2,1,112,0,0,5,167,8,1,4,56,2,2,112,6,4,1,139,14,5,0
0,140,1,112,0,0,2,161,17,2,0,56,2,32868,56,2,1,112,2,0,1,128,11,4,1,56,2,1,112,0,0,5,167,8,1,4
0,141,1,112,0,0,2,128,16,5,1,56,2,32868,56,2,1,112,0,0,2,161,17,2,0,56,2,1,112,2,0,1,128,11,4,1
0,142,1,112,2,0,2,119,0,1,0,56,2,32868,56,2,1,112,0,0,2,128,16,5,1,56,2,1,112,0,0,2,161,17,2,0
0,143,1,102,2,0,1,147,4,8,1,56,2,32868,56,2,1,112,2,0,2,119,0,1,0,56,2,1,112,0,0,2,128,16,5,1
1,144,1,102,0,0,0,137,6,9,1,56,2,32868,56,2,1,102,2,0,1,147,4,8,1,56,2,1,112,2,0,2,119,0,1,0
0,5,3,198,7,3,0,446,15,1,19,57,2,161518,57,2,3,195,1,0,0,406,24,6,5,57,2,3,195,4,1,3,402,31,9,4
0,6,2,203,1,0,0,331,12,6,5,57,2,161518,57,2,3,198,7,3,0,446,15,1,19,57,2,3,195,1,0,0,406,24,6,5
0,7,2,203,0,0,1,347,19,5,10,57,1,161518,57,2,2,203,1,0,0,331,12,6,5,57,2,3,198,7,3,0,446,15,1,19
0,8,2,203,2,0,1,257,12,3,5,57,1,161518,57,1,2,203,0,0,1,347,19,5,10,57,2,2,203,1,0,0,331,12,6,5
0,9,2,203,2,0,0,333,7,10,1,57,1,161518,57,1,2,203,2,0,1,257,12,3,5,57,1,2,203,0,0,1,347,19,5,10
0,10,2,203,1,0,1,313,16,10,4,57,1,161518,57,1,2,203,2,0,0,333,7,10,1,57,1,2,203,2,0,1,257,12,3,5
0,11,2,203,0,0,1,282,14,7,8,57,1,161518,57,1,2,203,1,0,1,313,16,10,4,57,1,2,203,2,0,0,333,7,10,1
0,12,2,199,0,0,0,312,13,2,8,57,1,161518,57,1,2,203,0,0,1,282,14,7,8,57,1,2,203,1,0,1,313,16,10,4
0,13,2,199,1,0,0,294,14,1,1,57,1,161518,57,1,2,199,0,0,0,312,13,2,8,57,1,2,203,0,0,1,282,14,7,8
0,14,2,199,2,0,1,329,8,6,8,57,1,161518,57,1,2,199,1,0,0,294,14,1,1,57,1,2,199,0,0,0,312,13,2,8
0,15,2,199,0,0,0,280,15,4,4,57,1,161518,57,1,2,199,2,0,1,329,8,6,8,57,1,2,199,1,0,0,294,14,1,1
